true_$A_{rew}$ (Reward L-Rate),est_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),est_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),est_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),est_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),est_$\beta_P$ (Perseverance),err_$A_{rew}$ (Reward L-Rate),abs_err_$A_{rew}$ (Reward L-Rate),err_$A_{pun}$ (Punish L-Rate),abs_err_$A_{pun}$ (Punish L-Rate),err_$K'$ (Decay Rate),abs_err_$K'$ (Decay Rate),err_$\beta_F$ (Freq Weight),abs_err_$\beta_F$ (Freq Weight),err_$\beta_P$ (Perseverance),abs_err_$\beta_P$ (Perseverance),global_error
0.4869787309542473,0.2400067242931494,0.2031140513925565,0.185629420662859,1.662870145175936,3.745052777512353,8.2692913042034,5.60603669500681,-7.342296693488639,7.537663080130272,-0.2469720066610978,0.2474669405421822,-0.0174846307296974,0.0175196700698371,2.082182632336417,0.4164365264672834,-2.6632546091965894,0.1331627304598294,14.87995977361891,0.7439979886809456,0.4015548595202429
0.0669997187401563,0.0963761463210004,0.2666632169557087,0.40731950132572,0.7873363886196714,0.1844723934010677,6.507341647414648,2.7505621636436115,0.4629773674635569,0.8603240635593856,0.029376427580844,0.0294352981771984,0.1406562843700112,0.140938160691394,-0.6028639952186037,0.1205727990437207,-3.756779483771037,0.1878389741885518,0.3973466960958287,0.0198673348047914,0.119118422591591
0.3036585766240143,0.2499168827609168,0.2732520002160605,0.2138990775016298,1.515989870598632,3.843609949900733,-9.183715322697422,-8.637572760950022,2.467881496447045,10.0,-0.0537416938630974,0.0538493926483942,-0.0593529227144306,0.0594718664473252,2.3276200793021005,0.4655240158604201,0.5461425617474003,0.02730712808737,7.532118503552954,0.3766059251776477,0.2704540520877563
0.0013848490189391,0.001,0.2194670944432665,0.1916748617921936,2.431371421858643,2.960708547244006,1.9370125168726384,8.280161097775302,8.621281203545987,10.0,-0.0003848490189391,0.000385620259458,-0.0277922326510729,0.027847928508089,0.5293371253853629,0.1058674250770725,6.343148580902664,0.3171574290451332,1.378718796454013,0.0689359398227006,0.1531826139712881
0.7715472364706738,0.8120940356932098,0.3044330375145827,0.3646632925368462,3.4559955791195747,0.0031495866063667,-8.651873640089327,-8.450538310780965,4.404507522374157,-9.500095028108156,0.040546799222536,0.0406280553332024,0.0602302550222635,0.0603509569361358,-3.452845992513208,0.6905691985026416,0.2013353293083621,0.0100667664654181,-13.904602550482313,0.6952301275241156,0.4394598877731876
0.1132241375133174,0.1624842743481764,0.2417751520104557,0.2538713288866204,4.844446248408018,4.581595298789063,-1.3318015179071665,-1.3629357898756114,-6.764905316862187,-10.0,0.049260136834859,0.0493588545439468,0.0120961768761646,0.0121204177115878,-0.2628509496189553,0.052570189923791,-0.0311342719684448,0.0015567135984222,-3.235094683137813,0.1617547341568906,0.0793899783290198
0.2835010859395823,0.2600577933448661,0.2293710512785154,0.6213302343713745,4.835789226722415,0.3976995098587458,8.53943312458857,10.0,0.0906802969403752,10.0,-0.0234432925947162,0.0234902731409982,0.391959183092859,0.3927446724377345,-4.4380897168636695,0.8876179433727339,1.4605668754114305,0.0730283437705715,9.909319703059625,0.4954659851529812,0.4885663650918248
0.698080413488038,0.9273665017692492,0.5661036044567734,0.999,4.47600377641744,0.0,4.532292610382857,2.4786403920332973,-4.291991868830452,-0.5050331950434422,0.2292860882812112,0.2297455794400914,0.4328963955432265,0.4337639233900066,-4.47600377641744,0.895200755283488,-2.05365221834956,0.1026826109174779,3.786958673787009,0.1893479336893504,0.4666293868466363
0.3000741062510135,0.999,0.4330145058786759,0.1645095808259989,0.2044144821704994,0.5046579607336832,0.9182458197617844,10.0,6.426842734299189,10.0,0.6989258937489864,0.7003265468426717,-0.2685049250526769,0.2690430110748266,0.3002434785631837,0.0600486957126367,9.081754180238216,0.4540877090119107,3.573157265700811,0.1786578632850405,0.4011387638877202
0.8099602289158112,0.9277731443335104,0.7212784428698422,0.5892137406714083,1.288980696863352,0.9906541009424544,-2.091806405017663,-1.2913687768129958,-9.497967330947231,-6.875660690618119,0.1178129154176993,0.1180490134445885,-0.1320647021984339,0.1323293609202744,-0.2983265959208977,0.0596653191841795,0.8004376282046672,0.0400218814102333,2.6223066403291124,0.1311153320164556,0.1037299965598756
0.0820749929172234,0.2147971395106228,0.5196900061289718,0.443019470857983,1.0531790399111398,1.6312097094230475,0.4337112003959138,1.1054356684504156,8.5368477670275,10.0,0.1327221465933993,0.1329881228390774,-0.0766705352709887,0.0768241836382653,0.5780306695119077,0.1156061339023815,0.6717244680545018,0.033586223402725,1.4631522329725009,0.073157611648625,0.0932015501463271
0.5547425121942029,0.728186248108913,0.9791037447915508,0.999,2.3143967233127816,0.1316167084166069,-7.480720498136725,-8.955411765023126,-1.997348470789652,-0.5097151039209937,0.17344373591471,0.1737913185518137,0.019896255208449,0.0199361274633758,-2.1827800148961747,0.4365560029792349,-1.4746912668864,0.07373456334432,1.4876333668686577,0.0743816683434328,0.2154768821644445
0.1781988603442085,0.2141474079742912,0.9260674141966968,0.9186117224627988,3.336098492530453,2.252309197900575,6.070412608717508,7.05577549951285,-9.947527189469616,-10.0,0.0359485476300826,0.036020588807698,-0.007455691733898,0.0074706329998978,-1.0837892946298782,0.2167578589259756,0.9853628907953428,0.0492681445397671,-0.0524728105303839,0.0026236405265191,0.1007685428471101
0.9931517493973858,0.999,0.4613596752844683,0.6495837317569779,4.985244026699981,2.4691183770329497,3.657630428455658,2.8228467420573056,5.762989326416184,10.0,0.0058482506026141,0.0058599705437015,0.1882240564725095,0.1886012589904905,-2.516125649667031,0.5032251299334062,-0.8347836863983522,0.0417391843199176,4.237010673583816,0.2118505336791908,0.2590224367393353
0.2488662002637768,0.1810658883089578,0.5104892796576668,0.4321443558345204,4.552058710000154,4.9639696603200765,-2.113721927302109,-2.6655148878530563,-8.280246053717772,1.9183879362227465,-0.0678003119548189,0.0679361843234659,-0.0783449238231464,0.0785019276785034,0.4119109503199221,0.0823821900639844,-0.5517929605509475,0.0275896480275473,10.198633989940518,0.5099316994970259,0.2359475491966892
0.6532385906740819,0.67454221886099,0.3381005134770911,0.3496983128651781,1.6285232048732796,2.99307329214422,-7.669170961635971,-9.200567491046217,-0.6888462825413573,-9.431782190795946,0.0213036281869081,0.0213463208285652,0.011597799388087,0.011621041471029,1.3645500872709402,0.272910017454188,-1.5313965294102436,0.0765698264705121,-8.742935908254589,0.4371467954127294,0.2332513025515509
0.2372246764633404,0.1416587583417861,0.5469873949882754,0.6055452237871601,1.6460935298228423,0.2219409334220441,2.237788231780078,3.490332181545757,0.2997556907416925,-0.6827364756305081,-0.0955659181215543,0.0957574329875293,0.0585578287988847,0.0586751791571991,-1.4241525964007984,0.2848305192801597,1.2525439497656796,0.0626271974882839,-0.9824921663722006,0.04912460831861,0.1414751429351385
0.987144558375741,0.999,0.905668335675162,0.999,2.4967678648097085,0.026464430283981,-1.4821283906374276,-1.540301577722218,-2.778384911644345,-1.3000766449007215,0.011855441624259,0.0118792000243076,0.093331664324838,0.0935187017282946,-2.470303434525728,0.4940606869051455,-0.0581731870847903,0.0029086593542395,1.4783082667436234,0.0739154133371811,0.227356448749268
0.3596156466333657,0.395407063618943,0.5043411752344723,0.3706944367114034,4.719547796365079,2.826950030977855,4.562059332022068,4.7751539715620375,-7.825294234212391,-10.0,0.0357914169855773,0.0358631432721215,-0.1336467385230688,0.1339145676583856,-1.892597765387224,0.3785195530774448,0.2130946395399693,0.0106547319769984,-2.1747057657876088,0.1087352882893804,0.1867796641882161
0.0486636535980749,0.1326820332560619,0.2393792641685837,0.2604298309620204,2.8810808794531217,0.0022341531255248,6.996035915455742,2.5115849694317176,-3.3582127645426185,-1.8857438475090529,0.0840183796579869,0.0841867531643156,0.0210505667934367,0.0210927522980327,-2.878846726327597,0.5757693452655194,-4.484450946024024,0.2242225473012012,1.4724689170335656,0.0736234458516782,0.2809764456507537
0.4363866663988275,0.6874025165345985,0.0299059096149262,0.0401956122989188,3.3549728508293564,0.533653934743623,3.538966841659711,5.183661657740428,3.190646950950996,-2.127460189484179,0.251015850135771,0.2515188879115941,0.0102897026839925,0.0103103233306538,-2.8213189160857333,0.5642637832171467,1.644694816080717,0.0822347408040358,-5.318107140435174,0.2659053570217587,0.3030610111122744
0.7766441211527624,0.8778484120645472,0.8271059242850138,0.8287891552117632,4.125752955785385,0.0051638018831003,6.09280667412667,8.845530237362249,3.987695398989296,-4.629927901359785,0.1012042909117848,0.1014071051220289,0.0016832309267493,0.0016866041350194,-4.120589153902285,0.8241178307804571,2.7527235632355787,0.1376361781617789,-8.61762330034908,0.430881165017454,0.4228613816651513
0.231610060160688,0.0940137324054395,0.2915109113867806,0.173306263460776,1.9415093960801064,0.1950038069015171,-6.976759604373108,-9.96843154510108,-8.591105112398001,-2.063608337353028,-0.1375963277552485,0.1378720718990466,-0.1182046479260045,0.1184415309879804,-1.7465055891785894,0.3493011178357179,-2.991671940727972,0.1495835970363986,6.527496775044973,0.3263748387522486,0.2383040760317367
0.5799885711624376,0.7528633080844422,0.5577593261680529,0.6245090972549434,1.0842013076618864,1.186517867883897,3.624364859048521,2.942290499105477,-9.012600236891528,-10.0,0.1728747369220046,0.1732211792805657,0.0667497710868905,0.0668835381632169,0.1023165602220106,0.0204633120444021,-0.6820743599430439,0.0341037179971521,-0.9873997631084724,0.0493699881554236,0.0877475823941639
0.9647883594965004,0.9296190413591418,0.1645170974335438,0.1558364473931018,0.9484043375570016,1.0008913283434275,4.11613917018262,3.6627784329681488,-6.945415175026356,-6.828221697239424,-0.0351693181373587,0.0352397977328244,-0.008680650040442,0.0086980461327074,0.0524869907864259,0.0104973981572851,-0.4533607372144717,0.0226680368607235,0.1171934777869321,0.0058596738893466,0.0198789858496769
0.9064755151121132,0.929277056694298,0.4630937556246711,0.4705530512739362,2.832978617718348,2.9801137925433148,9.59602086576814,10.0,8.66767382060145,10.0,0.0228015415821848,0.0228472360542934,0.0074592956492651,0.0074742441375401,0.1471351748249665,0.0294270349649933,0.4039791342318608,0.020198956711593,1.3323261793985497,0.0666163089699274,0.0354670026379245
0.370217734149523,0.2668558161064673,0.2406356225800559,0.2386098715747259,0.8491251108125626,0.6831514619108064,-6.992174822577965,-7.785074055475411,-9.581834420116484,-10.0,-0.1033619180430556,0.1035690561553664,-0.0020257510053299,0.0020298106265831,-0.1659736489017561,0.0331947297803512,-0.7928992328974456,0.0396449616448722,-0.4181655798835155,0.0209082789941757,0.0526145202840536
0.0543501441776391,0.0429779233134425,0.5492838875942742,0.538693347889119,4.597707196787708,1.9415015425840565,-5.735681618966828,-4.17744733192011,0.5044339481049782,-0.2128086312772139,-0.0113722208641966,0.0113950108859685,-0.0105905397051551,0.0106117632316183,-2.656205654203651,0.5312411308407302,1.5582342870467176,0.0779117143523358,-0.7172425793821922,0.0358621289691096,0.2407554453865707
0.6181907316763413,0.6374704649236839,0.4370450083075769,0.3546400594081386,1.890269877732209,0.3544292951966946,-6.406026852650294,-5.071820273577003,-1.7915603443161512,0.7628951777656815,0.0192797332473425,0.0193183699873171,-0.0824049488994382,0.0825700890775934,-1.5358405825355148,0.3071681165071029,1.3342065790732915,0.0667103289536645,2.554455522081833,0.1277227761040916,0.1564011805279051
0.9117148825900666,0.5569676889205291,0.8945600653110651,0.999,2.798733083230804,0.4231945073468168,8.5770312202016,10.0,-7.989451470218141,-5.009617616806203,-0.3547471936695375,0.3554581098893162,0.1044399346889348,0.1046492331552453,-2.375538575883988,0.4751077151767974,1.4229687797983992,0.0711484389899199,2.9798338534119377,0.1489916926705969,0.2793885809270432
0.6263427736780407,0.4555851323634077,0.4007247796079763,0.3479102976818402,4.054403912369011,0.2481061198184224,8.857318107802541,10.0,-7.525561510915625,-1.4250032320249093,-0.170757641314633,0.1710998409966262,-0.0528144819261361,0.0529203225712787,-3.806297792550589,0.7612595585101177,1.1426818921974586,0.0571340946098729,6.100558278890716,0.3050279139445358,0.3762706910205426
0.7040419539051676,0.7181596864860914,0.970628952592746,0.9986429691009095,1.0497696754994892,0.0058925308834968,-6.712692582348366,-6.26276024140291,-3.508236217931712,-10.0,0.0141177325809238,0.0141460246301842,0.0280140165081637,0.0280701568218073,-1.0438771446159922,0.2087754289231984,0.4499323409454554,0.0224966170472727,-6.491763782068288,0.3245881891034144,0.1734582449599382
0.9057780344567902,0.9866284716334814,0.0766308067303564,0.178809987664598,1.1707413890862377,3.1415411951502605,-1.7863408182263445,-1.7049055833183615,0.7981345818935139,10.0,0.0808504371766912,0.081012462100893,0.1021791809342415,0.1023839488319053,1.970799806064023,0.3941599612128046,0.0814352349079829,0.0040717617453991,9.201865418106486,0.4600932709053243,0.2771678062811097
0.9293495502903744,0.8623106463479168,0.6737967647616268,0.5682926971486356,3.5888720356589787,0.1307925635883775,1.5055377239570935,1.7280388130955917,-3.6913154380086377,-1.3190259109332303,-0.0670389039424576,0.0671732504433442,-0.1055040676129911,0.1057154986102115,-3.458079472070601,0.6916158944141202,0.2225010891384979,0.0111250544569249,2.372289527075407,0.1186144763537703,0.3188145914054505
0.3206574018232519,0.2784268841052288,0.7538433474147632,0.4922570286134872,2.873628807138873,0.5464884738234097,0.6357609077783906,0.5985430130883534,4.484251355560282,0.4406453671029699,-0.042230517718023,0.0423151480140511,-0.261586318801276,0.2621105398810381,-2.327140333315463,0.4654280666630926,-0.0372178946900371,0.0018608947345018,-4.043605988457312,0.2021802994228655,0.2561234579299042
0.9477979048054468,0.999,0.8882377831055819,0.922507958015078,2.6018699375952945,3.067994893231057,0.9527868533109932,0.9827291462115948,-1.6902547848921348,-10.0,0.0512020951945533,0.0513047046037608,0.0342701749094961,0.0343388526147255,0.4661249556357627,0.0932249911271525,0.0299422929006016,0.00149711464503,-8.309745215107865,0.4154872607553933,0.1924235607644309
0.9733147677228948,0.8061594912906607,0.7815493699190498,0.7105006515724949,0.673150078160764,0.0015414495455826,-7.210072658503662,-6.9108517910217335,0.4931881840881686,-10.0,-0.1671552764322341,0.1674902569461264,-0.0710487183465549,0.0711911005476502,-0.6716086286151813,0.1343217257230362,0.2992208674819281,0.0149610433740964,-10.493188184088169,0.5246594092044085,0.2555992227906181
0.1738644362442108,0.3615394170729143,0.4228401782096393,0.580818203502771,3.6058130881882735,3.355018312498704,4.950117167069653,3.195478064756432,-0.8623171344867053,-10.0,0.1876749808287034,0.1880510829946928,0.1579780252931317,0.158294614522176,-0.2507947756895703,0.050158955137914,-1.7546391023132215,0.087731955115661,-9.137682865513296,0.4568841432756647,0.2363794965338081
0.2711160350045584,0.2991395436300955,0.3285016907753826,0.3482416460360516,2.9097221604154653,0.3776544302517362,-9.885612228722673,-10.0,-3.01875410865072,0.9198478223431786,0.028023508625537,0.0280796679614599,0.0197399552606689,0.0197795142892474,-2.532067730163729,0.5064135460327458,-0.1143877712773271,0.0057193885638663,3.938601930993898,0.1969300965496949,0.2434947846983261
0.9818613515436988,0.781184583858518,0.2561747344169375,0.2572920694679558,1.9162865371663744,2.0389471328579925,-3.2141005639304847,-2.898997662854224,-5.654292803223581,-10.0,-0.2006767676851808,0.2010789255362533,0.0011173350510182,0.001119574199417,0.122660595691618,0.0245321191383236,0.3151029010762611,0.015755145053813,-4.345707196776419,0.2172853598388209,0.133039065545855
0.6268891650724726,0.5344040532426612,0.0784198705731052,0.0779471337730285,1.5921407901173945,0.0,9.6479831918411,10.0,-9.745879209418492,10.0,-0.0924851118298114,0.092670452735282,-0.0004727368000766,0.0004736841684135,-1.5921407901173945,0.3184281580234789,0.3520168081589006,0.017600840407945,19.74587920941849,0.9872939604709244,0.4658419652574269
0.6134078104776439,0.0109851589508514,0.1732999076847007,0.019441297677979,4.299661899961854,0.1141799535085353,5.483789605686804,10.0,7.933780769801586,2.4402163070753526,-0.6024226515267925,0.6036299113494915,-0.1538586100067216,0.1541669438945106,-4.185481946453319,0.8370963892906638,4.516210394313196,0.2258105197156598,-5.493564462726233,0.2746782231363117,0.4930122510665658
0.1170797102809322,0.1359289421181949,0.370917295706753,0.4475256655562575,1.1200517075166412,0.5224665600043144,-9.492817772691724,-9.3219010722767,7.517606548882703,5.37199439951363,0.0188492318372627,0.0188870058489606,0.0766083698495045,0.076761893636778,-0.5975851475123268,0.1195170295024653,0.170916700415022,0.0085458350207511,-2.1456121493690734,0.1072806074684536,0.0801443543622858
0.680946734221041,0.5400703330013297,0.2519719618736387,0.3321197529120157,4.013941139182668,3.283301293529669,3.885807609802283,4.024710720771671,-2.231909994118203,-10.0,-0.1408764012197113,0.1411587186570254,0.0801477910383769,0.0803084078540851,-0.7306398456529992,0.1461279691305998,0.1389031109693874,0.0069451555484693,-7.768090005881797,0.3884045002940898,0.1993162806302982
0.214044394906274,0.2229069437826352,0.4385671425108276,0.390914786351803,2.625804651345592,0.0005463011750178,-4.399153868160308,-3.571753002202516,2.7371680822286244,-9.677371443408202,0.0088625488763611,0.0088803094953518,-0.0476523561590246,0.0477478518627501,-2.625258350170573,0.5250516700341147,0.827400865957792,0.0413700432978896,-12.414539525636826,0.6207269762818413,0.3647057534578581
0.8671145652601498,0.9958303643452536,0.2380360794951322,0.2865707181307874,1.696084558425385,0.5292303685019139,-6.315106603455895,-5.868791763944378,-1.1686755805464522,-1.5271094915991823,0.1287157990851039,0.1289737465782604,0.0485346386356551,0.0486319024405362,-1.166854189923471,0.2333708379846942,0.4463148395115173,0.0223157419755758,-0.3584339110527303,0.0179216955526365,0.1218855338212861
0.535459611719678,0.999,0.8341796283721343,0.999,1.7440953667388457,4.894888881722315,2.036373570824683,1.743920553618662,0.7385682539569611,10.0,0.4635403882803219,0.4644693269341903,0.1648203716278656,0.1651506729738133,3.150793514983469,0.6301587029966937,-0.2924530172060209,0.014622650860301,9.26143174604304,0.4630715873021519,0.4134623582125936
0.8959736134196261,0.7805809858212771,0.5905265247883461,0.5698696550867439,1.3325490122879922,0.1539171256641803,-4.01732289212662,-5.122314654487052,5.430134200482987,2.064919039357024,-0.115392627598349,0.1156238753490471,-0.0206568697016021,0.0206982662340703,-1.178631886623812,0.2357263773247623,-1.1049917623604326,0.0552495881180216,-3.365215161125964,0.1682607580562982,0.1419354948075891
0.8991160528961123,0.999,0.5176613578790885,0.5455003635896397,1.5457820580761872,1.8355045554504583,4.507248225990432,3.7796226221586458,-5.297043583900149,-7.958284502299218,0.0998839471038877,0.1000841153345568,0.0278390057105512,0.0278947953011535,0.2897224973742711,0.0579444994748542,-0.7276256038317865,0.0363812801915893,-2.661240918399069,0.1330620459199534,0.0814636365249775
0.0991331371511593,0.0953519296332602,0.5092186227869985,0.5243398795428466,4.094709457591393,2.8163614220489497,8.952667832301348,10.0,-5.070790548705234,10.0,-0.0037812075178991,0.0037887850880752,0.015121256755848,0.0151515598755992,-1.2783480355424437,0.2556696071084887,1.0473321676986522,0.0523666083849326,15.070790548705231,0.7535395274352616,0.3567001412220675
0.7341922204296693,0.7814861649948823,0.8964180195263065,0.8336155389737208,1.6825871374570636,0.6534383198083699,-9.335372551789188,-10.0,5.742959689662378,5.566445583504423,0.047293944565213,0.0473887220092315,-0.0628024805525857,0.0629283372270398,-1.0291488176486938,0.2058297635297387,-0.6646274482108119,0.0332313724105406,-0.1765141061579545,0.0088257053078977,0.0997534714593996
0.602912726020186,0.55462602592395,0.2935042668606163,0.3324296820796532,0.8570643802973152,0.5932318850082229,-2.5703917211514327,-3.0967403654511747,4.753646895583895,3.458530928019524,-0.0482867000962359,0.0483834670302965,0.0389254152190368,0.0390034220631631,-0.2638324952890923,0.0527664990578184,-0.526348644299742,0.0263174322149871,-1.2951159675643713,0.0647557983782185,0.0480259323685
