true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),kl_div_A (Shape),post_std_A (Shape),ess_A (Shape),kl_div_w (Loss Aversion),post_std_w (Loss Aversion),ess_w (Loss Aversion),kl_div_a (Learning Rate),post_std_a (Learning Rate),ess_a (Learning Rate),kl_div_c (Consistency),post_std_c (Consistency),ess_c (Consistency),post_corr_A (Shape)_w (Loss Aversion),post_corr_A (Shape)_a (Learning Rate),post_corr_A (Shape)_c (Consistency),post_corr_w (Loss Aversion)_a (Learning Rate),post_corr_w (Loss Aversion)_c (Consistency),post_corr_a (Learning Rate)_c (Consistency),max_post_corr,mean_kl_div,min_ess
0.6292522225612692,0.151296139885313,0.8270862014347166,4.414475256333068,0.1664867368830438,0.2207359217990068,284.14023169189625,2.015088266379047,0.1795204597683318,287.1227936314867,0.0,0.2758678205643831,268.06295727760744,0.071978512646335,1.252035013033119,328.8694038204404,-0.0503293274640183,-0.0675748174440782,-0.221262396967657,-0.3562957471158439,0.1414807154123071,-0.0535233197632131,0.3562957471158439,0.5633883789771064,268.06295727760744
0.2142243089313016,3.512204108224088,0.5826852516777474,0.4843077960797634,1.3926679395240946,0.0596597150499122,438.1202017221984,0.3829682485760326,0.878882418282696,337.94472088462913,0.9698025167590788,0.0924391986015308,441.41721731966993,2.383347662589084,0.1205973648989774,354.4077336267832,-0.1679436337145828,-0.5438221924813879,-0.4545045540307049,0.0156211160416713,-0.6393871106721449,0.0201220759225694,0.6393871106721449,1.2821965918620724,337.94472088462913
0.5144710877189156,3.9053047635045193,0.688414542949344,1.434858116885432,0.3515045439273673,0.1832632794359238,283.8771642985516,0.1964794978189807,1.0886652710066431,237.33344912455905,0.5264349641687,0.1517896916143361,270.3837674641499,0.0343740488496182,1.3270428112997392,254.5713938786874,-0.0890515455741291,-0.7594356593198062,-0.094773837933442,-0.4444959195073741,-0.0595934056859903,0.072595440041287,0.7594356593198062,0.2771982636911665,237.33344912455905
0.6622737090653391,4.082479343755631,0.5010760242238658,2.8936684013131777,0.3375563100948122,0.1899652670986527,250.2121290731569,0.308385567064747,0.98826284019688,247.4926010464777,0.571222054057097,0.147387955055951,252.9585399328103,0.0560148275070111,1.2598279452131882,337.370330688927,-0.0272460421694092,-0.90734855449978,-0.1164035908686653,-0.2951652880843414,-0.0275891407824355,0.1013299712633847,0.90734855449978,0.3182946896809169,247.4926010464777
0.3295515359301954,2.2492770072309654,0.1519978612930292,4.902051550717211,0.8951407558634201,0.098311181123205,364.9098604576061,1.5579620708826127,0.2565833123570099,449.6192219526801,1.6675601361973005,0.0474134239366592,391.8657658087793,0.8792700017304597,0.6167151658065931,384.1719319263454,0.1284736935319804,-0.8022100896275409,-0.3069026781475051,-0.6084886039411636,0.1888753401032755,0.1825319745422316,0.8022100896275409,1.2499832411684482,364.9098604576061
0.1433039942943671,1.9115509954575804,0.69537359007815,0.2013504173831138,1.0426140479070405,0.1033474510910072,272.1097942046983,0.8000901420408816,0.917635310410692,238.8798628232456,0.1522668800661207,0.2195750053214086,320.4982195326272,1.0154004967366237,0.493095082245239,244.2578013892052,-0.1444523800910565,-0.1173262397286324,-0.5152422951344072,-0.3158368786409457,-0.5097258868232989,0.2028140768139487,0.5152422951344072,0.7525928916876665,238.8798628232456
0.5437901104385494,0.7476546193932408,0.6906797115027644,2.7270523454402764,0.5372860242764479,0.1609090429407766,259.13476326648424,2.2450536305817206,0.1344795495490886,252.7711864941928,0.3750938556708649,0.1748639848274474,288.7121466572651,0.0374544618711236,1.3333811584061073,289.2757900978155,-0.5498875404554863,-0.2700308894273859,-0.2346263327540673,-0.5794051225334923,0.1409470525059966,0.024449830446256,0.5794051225334923,0.7987219931000393,252.7711864941928
0.2630301693839111,2.362914120471693,0.2716970951779527,2.189612070303995,1.6108162246950426,0.0480064815015441,500.6976638257926,1.334900036622655,0.3383178839209736,533.8598029439225,1.4504306547198529,0.0572297613877473,437.29984583651947,0.4924152854898793,0.7581873420811079,481.5996879794601,-0.2107271727737182,-0.6377616516687025,-0.5541672997897046,-0.1808465757540923,-0.3285855373163753,0.3122463498502963,0.6377616516687025,1.2221405503818574,437.29984583651947
0.1253143650633344,4.716384367559314,0.490151595433664,3.368672099544753,1.4799289029463296,0.0568352379490802,363.02785369174495,0.4564072682413254,0.8232854783846419,477.14354667769805,1.0003063392089075,0.0885565335536502,329.63297520437084,0.468719849109954,0.8379443098001873,269.8069764983647,-0.4784991368888131,-0.8642962385946944,-0.4930200625742168,0.3964604768147836,-0.1374958448470881,0.4372201348879511,0.8642962385946944,0.8513405898766291,269.8069764983647
0.2814026181958317,0.2745517104374992,0.7387326530606877,0.9176644539881964,0.7879636269162678,0.1111466972816518,298.6597552539119,2.5431279553274875,0.1019070690237815,444.45360125646766,0.6762450407911482,0.1303306181255661,400.3043962135495,0.7601937445126117,0.6260081383560122,298.1441979098374,-0.2267141612899686,-0.1461180930417536,-0.8966935131416216,-0.5170047592299375,0.0805588198707368,0.1450905916574901,0.8966935131416216,1.1918825918868787,298.1441979098374
0.8539997200281504,0.0672155828823429,0.5495189388717265,3.019153715939724,0.1346018212120521,0.2267037470913452,269.6477822830549,1.2723631442015704,0.4250212941125543,302.3024134588156,0.0936192000738906,0.2610835652145775,274.1876630566738,0.1560649388683068,1.1795523369385057,272.53685010301524,-0.097962675658906,-0.1516991844733971,-0.3334369414078894,-0.5547656155106282,0.1751768233500794,-0.0344051117417222,0.5547656155106282,0.414162276088955,269.6477822830549
0.8819802681482575,1.796553445106305,0.4308127253413052,1.3419413611726836,0.2495657364320839,0.2116977362823136,248.68192751998896,0.1565328795714495,1.1828741337509714,190.7386798481684,0.3445077860500484,0.1825227834121564,215.8953953498,0.0506076764824499,1.3284736485928894,257.5844473083902,-0.1666895732498136,-0.7481366025658984,-0.0884355824800368,-0.3494960670946002,-0.0147903113669494,0.0910206252978599,0.7481366025658984,0.2003035196340079,190.7386798481684
0.6387478586020702,4.738714773385386,0.4875124022509417,4.887691234128685,0.3531079902195732,0.1826208915342338,322.76640838878245,0.2766122107722464,1.0085201630102765,233.86992447927688,0.5565607883276359,0.1471203084018342,291.2586342611775,0.0470540483282189,1.2807544501106338,321.1281549963225,-0.0382408814500131,-0.8655367563207624,-0.1806195699810643,-0.3751953182207012,0.0247408830978148,0.1236330562237955,0.8655367563207624,0.3083337594119186,233.86992447927688
0.5168788751040674,0.4524966205935857,0.8558609285453522,4.513640004900857,0.1271117332291651,0.2258823921981352,283.443066005011,1.396803297651383,0.3813067579405361,300.4801119564712,0.0609932156841343,0.261992144742237,301.0905559669329,0.1515094194896451,1.1698722027571773,287.4959178832645,-0.0269667621061785,-0.2268332400505567,-0.3072469422377182,-0.4891393205218536,0.1931031906972057,-0.0031191268543109,0.4891393205218536,0.4341044165135818,283.443066005011
0.8514363448061503,1.4913315706221315,0.6254745194116813,0.7890280586780484,0.6970831394194373,0.1411987604476807,357.8208078582559,1.4495612477185142,0.3090770642734909,310.2996279428927,0.5913023934508715,0.1405618800387433,342.26485769113407,0.095062303880095,1.3082167647646246,306.21961508735706,0.5341422321264964,-0.8298342969434784,-0.2219460736221087,-0.7714523166260491,-0.3454800399098002,0.2007033482033274,0.8298342969434784,0.7082522711172297,306.21961508735706
0.7185086173007046,1.421611425108276,0.3400140480429152,2.8678572179668755,0.5629275734864436,0.1473955445172543,348.4293668361888,1.8235644516324352,0.1979853852822992,372.7895421574364,0.5027713190202786,0.1481785101551799,390.3183376898196,0.1188339583165616,1.2125977572836046,346.625003198398,0.5842445699769209,-0.6936364314649757,-0.2021228303556373,-0.8976068751468814,0.0011361013460735,0.0879095803011701,0.8976068751468814,0.7520243256139298,346.625003198398
0.4099953542932907,0.3561628075325535,0.2412032553318508,2.1457844408920668,0.1661333952214212,0.2204767529242382,263.58733874816363,1.9967478673739407,0.180907994876746,333.66010245945046,0.0,0.2787020424177886,247.1969230266093,0.0640122730945973,1.2737556320477796,253.46315003840184,-0.0955295841759485,-0.0755432538792477,-0.2762558804091097,-0.3272215138194836,0.107839736795003,0.009755805209923,0.3272215138194836,0.5567233839224899,247.1969230266093
0.3681083217095746,1.8543575056956367,0.1657304137507463,3.79695293310832,0.4301390516690507,0.1566857431009667,441.1180211156704,1.379732543723296,0.3044534808677752,379.3502597229487,1.4938352320561683,0.0576888890046872,404.3428112982127,0.2762697288764004,0.953194481321966,443.1241310760215,-0.0241656804032605,-0.8417163438851066,-0.7517812841460526,-0.4661564101602676,0.3212134571865211,0.5301338043061964,0.8417163438851066,0.8949941390812288,379.3502597229487
0.1224165875821239,3.6198968137126366,0.2253241424882708,1.0852165441050456,1.1424921567077568,0.0769158963018646,439.99284999828495,0.7681176743367476,0.6344281949085803,368.1315853848565,1.1065172404541832,0.0808635213638944,425.727031453646,1.1887226612822168,0.4093550894481181,381.3976225753206,-0.2201816880988778,-0.578290942349281,-0.6833708067311072,-0.223904657651638,-0.3955145414380265,0.4104763959388424,0.6833708067311072,1.051462433195226,368.1315853848565
0.020726759411752,0.9082646452190044,0.2877079492767797,0.9528428031510042,0.8046141730758721,0.141165245165519,271.3640734189062,0.0534264817133172,1.393777867063161,213.0851329460596,0.1732806678863852,0.2583195662268609,259.4526035285649,2.1641433061864666,0.2373688226275441,262.36931313769514,0.0275064778595318,-0.2155007463215041,-0.3940603819302707,-0.3570119588030679,-0.3815983154723315,-0.0234562650385526,0.3940603819302707,0.7988661572155102,213.0851329460596
0.5538221223820659,0.0113974939738579,0.485332791752262,2.093785470939251,0.1515860891322278,0.2227632340442355,290.96484094657615,1.3064468135691902,0.421085859597351,284.5030159416595,0.1093637087580756,0.2562225973547251,256.8389632416008,0.1231074960945106,1.2058656858705976,276.6895241766142,-0.1178904592800149,-0.1584912850101782,-0.3012912201175677,-0.5164571707370004,0.1955064872232663,-0.0882028572195035,0.5164571707370004,0.4226260268885011,256.8389632416008
0.7691189986563131,0.939808286194478,0.6410196598882635,2.102584287575247,0.5844536672181254,0.1538863223083284,275.07558961541304,1.4494888171236218,0.294800490545835,308.89194520639546,0.1046442173694973,0.2351848182852596,305.0679678189035,0.0171845550705507,1.336264789143874,295.4720452365889,-0.103125283506022,-0.2631374388360239,-0.2005729314283365,-0.7715595605586615,0.0326220915013788,0.0176412099078479,0.7715595605586615,0.5389428141954489,275.07558961541304
0.8554884702190063,2.8444692339667257,0.5348859085146849,4.762491485518616,0.3961097800386835,0.1813799608859912,279.36556207699584,0.2746424363077642,1.0227348514194714,287.85452389569843,0.6389772644651805,0.1449716579710316,272.14650848580834,0.0080551789521026,1.3673091947635427,260.0601261303878,-0.1343545524659552,-0.3940001624091216,-0.0971266263890752,-0.1553857130116238,-0.0247746542913169,-0.0337464587717505,0.3940001624091216,0.3294461649409327,260.0601261303878
0.6167622899337082,4.436234769975058,0.5058963799744144,0.8098309894447581,0.2041661603849157,0.2188904966190557,236.1404137649004,0.1742818214681374,1.225491667291623,219.5436968332216,0.2896099514822857,0.1885192878811799,230.17426643223544,0.0207093708987162,1.3590330240787138,267.8391670457296,-0.1632294363369009,-0.7471379623877358,-0.2541513849836894,-0.375256079413904,-0.0536753819657815,0.1946777431251792,0.7471379623877358,0.1721918260585138,219.5436968332216
0.381239104417673,2.738166030606436,0.8209915204151866,1.260003241909991,0.188350757183163,0.2157411888395691,318.4237427166576,0.2679591155215026,1.0025876481015152,262.6567057992156,0.3125378210758018,0.1881523840567003,286.93819212993304,0.0330149957813943,1.3262803015881175,277.6943938084653,0.0951071115845281,-0.9119434808942808,-0.2066461434964872,-0.3327387479966203,0.0032016003992735,0.1378647310260392,0.9119434808942808,0.2004656723904654,262.6567057992156
0.4706795711455729,2.563378468964656,0.3958480925954541,1.1458366521439114,1.000227800237779,0.0887798196298818,368.8462485685966,0.4365812117533256,0.8410604732242886,325.7151194881077,0.7423996499875934,0.1164737657081668,358.85844071891137,0.4281751196819019,0.892514098235217,293.288389867644,-0.0643575723451488,-0.9459682076650786,-0.6785701696214754,0.0404727770379816,-0.4087446333915764,0.615267822058877,0.9459682076650786,0.65184594541515,293.288389867644
0.6735959686597357,1.043466102260967,0.5956288217826254,4.912581775821777,0.6601518789406275,0.1415533668624083,329.29238742154223,1.7869509564198247,0.2102040009225295,287.6131097549586,0.1834583185645634,0.208660739194211,302.5147041731249,0.1186663606421116,1.2130138775824812,341.9081380526431,0.2215272028235104,-0.3508018637274188,-0.1385238470993654,-0.9570673157734504,0.0647248284972592,-0.0270973356078822,0.9570673157734504,0.6873068786417817,287.6131097549586
0.5791431173708826,1.0138724714981031,0.9815536043144732,3.3215935259170086,0.8969419750883514,0.10652368499663,430.20693295336537,2.994402551698215,0.1554465444319701,304.23164843423245,1.418925685852012,0.0687457620593135,288.5462532691577,0.0253910822803642,1.3242363206147263,307.0303917779056,0.1177747165156841,-0.2228885396502534,-0.5169162177451561,-0.7945743839445033,-0.2384578530254739,0.4036142659410768,0.7945743839445033,1.3339153237297356,288.5462532691577
0.3081257919735438,4.06911519021451,0.8038514053771643,3.712031748807808,0.1938450576249138,0.2178955455274069,285.6444037018857,0.2862444103664976,1.0058768743499025,247.92110440157492,0.3278773766455382,0.1899628112913646,270.824123534567,0.0153584607895136,1.3335520700840255,260.33990302698896,0.0532575431809942,-0.9065870958870654,-0.1762058461460185,-0.3213867360147549,0.0791160378506924,0.0662930385531867,0.9065870958870654,0.2058313263566158,247.92110440157492
0.4533160546854223,3.582623199912073,0.3779121830529553,2.665060261307796,0.988203775836654,0.0905931584913737,286.7736279405218,0.4203259450480163,0.8768244895755951,354.2820417682361,0.8008727389583068,0.1083346191111318,297.70205385021706,0.1735795216737028,1.1006002125147667,316.2936043773572,-0.2817124470730625,-0.9785281366232756,-0.5714168650703438,0.2531427340168214,-0.1307954137654272,0.5291828304446842,0.9785281366232756,0.5957454953791699,286.7736279405218
0.6999734873766938,3.4688818122485983,0.29553189063822,0.0178535121546979,0.8062309424864846,0.1073100211052686,334.0552919269871,0.1920501231233315,1.0974678963916251,255.47284857192497,0.7676797223555935,0.1131027190018886,302.92882628521875,3.7744442178216726,0.0328674676984267,296.54956143385255,-0.4285215888670748,-0.4861982905281907,-0.5149494244526318,0.2458339866498091,-0.3568346065107676,-0.0788812828438805,0.5149494244526318,1.3851012514467709,255.47284857192497
0.0717705505445798,0.4102673362021625,0.6514981869985792,2.622977530326543,1.7679985029768668,0.0508565072098181,352.1981929805476,2.536787479135642,0.0969790506403909,454.8528415014789,0.6872321116626492,0.1216025372227311,432.0931653142274,0.5016307401910223,0.7338216051196262,378.2386846869738,0.1653519523674838,-0.1416690950703333,-0.7890436674800463,-0.4978263791403045,-0.3349119311978408,0.1162409750882583,0.7890436674800463,1.373412208491545,352.1981929805476
0.4042102697061849,3.248016053744255,0.6314229216350685,4.866786646394373,0.1995720757609486,0.2185447167156742,301.99492303160093,0.2701557396803187,1.0228525240634172,230.20709390019908,0.3313076996112984,0.1866741602132223,287.6799973468083,0.0476790078964806,1.2831565790199058,303.42099708336235,0.1411668377050934,-0.9209630215238016,-0.2183977893889963,-0.385344267938823,-0.1007319625533427,0.2013632160193097,0.9209630215238016,0.2121786307372616,230.20709390019908
0.2524505254100216,2.8969663281139764,0.2509098448140907,1.577327579168473,1.6882811970178335,0.0445988381418566,417.65517061150337,0.767446580074424,0.6336857681082456,389.5871831590603,1.8617847922116528,0.0381609301818475,377.558697626388,0.9584116235859744,0.4892522350168123,497.8734218826961,-0.4988541182674906,-0.1784418538635151,-0.5490333726315161,-0.162886914654789,0.1478092863640886,-0.4584227521547491,0.5490333726315161,1.3189810482224713,377.558697626388
0.6881617540647497,4.607783286316818,0.2559894520223017,1.882650530389208,0.2574401607040672,0.1960163956562585,267.6235005194997,0.3542285785820314,0.9174789067290292,334.74554258451616,0.3815551219111204,0.1783739572881345,295.99205755354825,0.0637055455400716,1.2507661465027575,288.2927635713387,0.1445703905176309,-0.9241471170842026,-0.2182900174419489,-0.2778962139931498,-0.0269791485835689,0.1268204803750816,0.9241471170842026,0.2642323516843227,267.6235005194997
