true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,shapiro_p_median,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.942826432691836,0.9053651679209452,0.0752424768425433,1.7794401168095906,0.573437003822848,0.5754597655762066,100,1.0,-0.0247228314888405,0.1315345795621365,1.1157248352643225e-13,-0.5748315761874064,0.3367559224672327,1.1142460962995703e-10,0.5982750029217969,0.3735027615501746,1.148494900614809e-11,2.521904215094428,1.191657215014943,2.728596594174927e-14,0.0,5.798260744837261e-12,-0.5076020252050921,0.2742823148231295,0.0079771043353171,-0.9333294662955186,-0.366039574231334,0.5038044577000861,0.9333294662955186,2.484906649788164
0.0674596424910174,3.2240705457920824,0.466783385691828,2.2178734727268923,0.1118839742733548,0.2056794922293257,100,1.0,0.0128940846280319,0.0550139612025434,0.0002496639023355,0.2908947967263056,0.9712234775039794,1.827278959810664e-05,-0.0148815181768406,0.1026157156803903,0.0001765206663273,0.0979635627352811,0.7852729133804017,0.00997970738682,0.0,0.0002130922843314,-0.1090199489690896,-0.4593296764347541,-0.4694295101820468,-0.2200375381428106,-0.4013847265032353,-0.126494096604998,0.4694295101820468,44.88500775493691
0.1960588321826686,3.596138450566995,0.4403362080785812,0.4707806378173247,0.1505049811983952,0.2150355386909462,100,1.0,-0.0001499758759556,0.0923251970329641,0.6040733765454712,0.215183314361348,1.2753717910796545,1.9103562482625758e-10,0.0006663137006416,0.1423384971600256,0.3911126407422284,0.1110682481640309,0.3095035140911976,9.056831393556052e-07,50.0,0.1955567732126839,-0.1956382305688907,-0.5054775894754721,-0.5450938849891909,-0.0493129471313858,-0.4765737740370234,0.0255901360879823,0.5450938849891909,96.78504452156794
0.1643915873350536,3.6604828242463,0.4125104027350346,1.6610096898341122,0.1365015157680307,0.1872936494893806,100,1.0,0.0212815207459625,0.074831804813287,0.0043620905045903,0.2798961906757274,0.9787538662591287,5.4148716939310086e-08,-0.0206927497677507,0.0937757138903492,0.006184840176845,0.1692091807943545,0.7571530428208869,8.135950006414438e-07,0.0,0.0021814520497954,-0.2286231080712131,-0.7670642237713059,-0.52679726978024,0.0656759998789836,-0.3690665114249888,0.408403965313932,0.7670642237713059,32.93162122167347
0.4228387019451617,3.047184923121044,0.1627575342210256,0.3107462996855317,0.1702544479071611,0.2271514146349177,100,1.0,0.0180153979393077,0.0964169901638444,0.0021813802751036,0.7185504094670584,1.278303907434811,6.130360144904237e-10,-0.0156424091119338,0.0965351654322227,0.0018821447813458,0.1542554032402322,0.447594684315745,7.738119135982314e-16,0.0,0.0009410726971909,-0.1460695930134962,-0.5372821260632147,0.0026236719900391,-0.2743330788701515,0.1587711712456524,-0.4478950309544307,0.5372821260632147,101.50552893281711
0.6950423123873214,1.682683566371059,0.2734486063904118,4.410672210269241,0.1150166790139031,0.380026873194331,100,1.0,0.1559439836674093,0.1115207990036382,8.922903095942765e-12,-0.0846004827640679,0.7131539186809812,1.0806743445324295e-16,0.0748682047222801,0.1858342006445437,3.4405085708769008e-15,-0.0393215278010472,1.3003561091200524,2.724873975455736e-16,0.0,1.8564979842112374e-15,-0.144658102279417,-0.466341165120875,-0.0469771815218334,0.0137519411548524,0.0093364101372833,-0.6392054565368837,0.6392054565368837,3.1791894503009006
0.8579355826129316,2.262909026090503,0.742503832806103,2.747054241569985,0.3735329817515711,0.3850184098657964,100,1.0,0.0846924241184174,0.1172421690653955,9.349607728462977e-16,2.0401412820686686,1.035825311352121,1.113417604904388e-12,0.1962795658756536,0.1401309148510898,6.687856430835193e-17,1.0952943542514757,1.4591972993418016,1.7740464766042538e-11,0.0,5.571762828386174e-13,0.4673268538145032,0.3666522717375999,0.3337819793429828,0.3614361492369888,0.6372598894008819,0.5204196704335468,0.6372598894008819,3.1780538303479458
0.0121076269511915,2.8122250705914964,0.8128280403454592,2.986242885963124,0.2222167979741137,0.2982050017271773,100,1.0,0.0142424476501086,0.0273325640838596,9.2065937317552e-15,1.130460315397601,1.1342179176088525,5.655125847700231e-09,-0.0398221458339445,0.1463096254768686,0.0222369415980879,0.4563175214691344,1.1326421460249008,1.8487723138538965e-07,0.0,9.526617861654494e-08,-0.250690037082269,-0.3357645000444622,-0.2410188399023256,-0.0344869842482822,-0.1465257421025363,-0.1551657327301246,0.3357645000444622,27.331978429016463
0.0481376108348143,1.6890387623379826,0.2713061793756748,4.836228375765514,0.0672396682543103,0.3616523262098886,100,1.0,0.0858844020843074,0.1348481431880092,6.053281350112816e-10,-0.0466793269885726,0.4499166951358999,0.0756733001042951,-0.0235298499886749,0.0660635003343278,0.3179881411796131,-0.8484979247176918,1.34792889688286,1.1345891091698412e-11,50.0,0.0378366503548116,-0.5283075594797311,-0.4425688153691108,-0.9330650847588884,-0.2835821820168709,0.5200275653347208,0.3407176573808839,0.9330650847588884,49.0942120981736
0.6916941665774918,0.6423771076669783,0.6197561459078713,0.1186893627346767,0.1082063808215238,0.1767301330738328,100,1.0,0.0472472500931032,0.1674961401544218,0.0014564797630713,0.0527007700335859,0.4785288432808728,4.269093272501561e-19,0.0099960502069756,0.1614389103587319,0.2042496758021373,0.0084206717191768,0.0923425112386975,6.09155810400868e-07,25.0,0.0007285444594408,-0.3699380194019328,-0.2222031062547727,-0.8249026680705642,0.1215202237423314,0.000908626520585,0.0987854804190621,0.8249026680705642,92.47201769961472
0.816897255034241,1.7230982393507424,0.8098490313521921,3.980028680945584,0.3610225338536164,0.4190170694462942,100,1.0,0.0837326907668986,0.161827771554529,9.375004115291357e-14,2.461216043548971,1.132841918138586,3.5088315075645895e-12,0.1248420102399561,0.1341558965422565,8.516644715267597e-16,-0.3790744699942068,1.4373357947486056,3.991695228820527e-09,0.0,1.8012907743587516e-12,0.3504487899502521,0.1443733812658536,0.2253332551757361,0.3018712898591399,0.3493337231769755,0.1362816479566791,0.3504487899502521,3.1780538303479458
0.8695416437838706,4.643635717933874,0.1716678640493249,0.494245518837655,0.2213926792709285,0.4584661745808933,100,1.0,0.0004796625825369,0.1587734463599356,1.0167691301281856e-10,-0.4235992597255349,0.8853085317916616,2.190388624662725e-09,0.0319700492680814,0.1145717012773397,3.067751739019788e-15,1.9812905401389205,1.6076291698715963,6.055053957792419e-06,0.0,1.146032768837772e-09,0.5700182156681155,-0.9068553058097206,-0.4755653418407121,-0.4619215002767882,-0.3436394995952418,0.4468049825546344,0.9068553058097206,3.1780539329486044
0.4278204500524386,1.3076759844456227,0.0139491632445074,2.306179462885138,0.2434196251752224,0.3501663603521219,100,1.0,-0.0376331410351838,0.2352660599901063,0.0024844186633953,0.3304994140701692,1.074884802200372,3.1806861684952276e-09,0.0077941653000601,0.0135367826230281,1.9682530956269602e-09,0.701815436713604,1.7688646746859833,1.644386437638464e-08,0.0,9.812275272439934e-09,-0.5588850270273588,-0.1418515092232925,-0.8680959919807452,0.0152567150551843,0.4367152354393212,-0.1611932596765661,0.8680959919807452,88.4122683735975
0.6231423171655471,2.942432035620319,0.1877806911163367,0.8274617861173701,0.1627936418165684,0.4419811347061774,100,1.0,-0.0144412142603158,0.1297081349720176,0.0008827539054536,0.7130868950451705,1.0331428150858182,9.881953977869316e-09,0.0139076048956842,0.1299924474195231,4.6154205963215166e-10,0.8656814668843248,1.4757678925183402,1.10942326471098e-13,0.0,5.171748018750734e-09,-0.0751157153978316,-0.9453188500697064,-0.1346537675720919,0.0283481794923585,-0.0057159401122113,0.1822857196447804,0.9453188500697064,14.6758252191741
0.298107310256145,1.5561883807488357,0.5529901863488002,4.659940904319977,0.0957871922083216,0.2730876196271872,100,1.0,0.0708774302786965,0.1470079482835711,6.22579776228465e-13,0.1985903432527122,0.3337331913520215,2.7389693949640693e-08,-0.0693201987649571,0.1332497260339909,1.6681386210984386e-06,-0.4694753271485969,1.091058023817511,1.0102226110038246e-11,0.0,1.3699898087875364e-08,0.3011301722627764,-0.93965099209944,-0.3290876733723028,-0.3519009754764234,-0.3008935166010797,0.3366580109673479,0.93965099209944,14.185502757358044
0.8076775666797162,0.5606239991360045,0.7047208371449161,0.0720374353884303,0.1057696077185434,0.1631974778022583,100,1.0,0.0314979530786655,0.1551986889369187,1.0176943820752957e-07,0.0029709407817451,0.1345816186532013,0.0406064329724742,0.0209804309399886,0.1630162712849379,0.0276578201555927,0.0115110316967646,0.067977844710491,2.921556875716317e-09,0.0,0.0138289609625154,-0.4376473304153774,-0.0647550692044307,-0.9323514315584982,-0.4022127955592249,0.3297261031582169,0.0110012078126833,0.9323514315584982,87.57503755105574
0.6661107942246101,2.346495892798117,0.5967958342950258,1.440356966437344,0.3002638563529858,0.3954250340444055,100,1.0,0.2758625786730203,0.1025798258058231,3.980368115327831e-16,1.6388954160709812,0.8487807892726483,1.535817248169074e-05,-0.1875263870214543,0.2072701460008533,2.847921661620041e-15,1.3489066481969767,0.9609473809795972,1.974088611032467e-06,0.0,9.870443069401943e-07,-0.2681581249420924,-0.2424589941768948,-0.3695844894969595,0.2780179808907081,-0.0734276198040329,0.4873330188069664,0.4873330188069664,3.1780538525040454
0.6322887556063527,2.212370974091236,0.7735947936306486,3.659980061289717,0.3665050010336866,0.3798504575942371,100,1.0,0.2870449721565402,0.1433071222304442,2.0391745793587025e-14,1.9673946679662289,1.1040522012059149,4.015813403914781e-12,0.1586716293225422,0.1300545338170266,2.148284840788378e-15,-0.2361440008061476,1.433984561251169,6.032658759117917e-08,0.0,2.0181025748541843e-12,0.3127785071507329,0.2056116219594679,0.2741939731027402,0.4319402574087783,0.4464387283182775,0.2575461586613653,0.4464387283182775,3.1780538303479458
0.9778839660719048,1.9481502141365687,0.6714986026869882,1.1791355895360496,0.4413281127386399,0.5174341809346218,100,1.0,-0.0808345476714789,0.1637772152106865,2.215692709270549e-13,2.368184152258655,0.969779519481208,2.0387247361237774e-12,0.2671878633628088,0.1250071439922499,7.593202585610488e-16,2.375743555203573,1.5345708830568896,2.227666839361177e-09,0.0,1.1301470035254162e-12,0.1839462037110423,0.0949950538772676,0.2485152626432176,0.5107089164782336,0.5594363884213404,0.367668832430562,0.5594363884213404,3.1780538303479458
0.6292522225612692,0.151296139885313,0.8270862014347166,4.414475256333068,0.2152448711071684,0.410487098147946,100,1.0,0.3707477774387308,0.0,1.0,-0.1412961398853129,5.551115123125783e-17,1.0,-0.039786736679985,0.3785033765104459,2.3712522541821687e-16,0.5855247436669319,1.1102230246251563e-16,1.0,75.0,1.0,,,,9.386213966052831e-17,-1.0,-9.386213966052831e-17,,1.3862943611198906
0.2142243089313016,3.512204108224088,0.5826852516777474,0.4843077960797634,0.1546298033152211,0.1959117990652147,100,1.0,0.004573408573894,0.09016943697756,0.0024254691202255,0.3978430060010822,1.2267442963413686,2.0605142832584123e-10,0.0061184080442973,0.1407077459709806,0.0287291648880037,0.0364858345713279,0.25850905099247,1.3583301046814444e-05,0.0,0.0012195262106361,-0.1848507360612526,-0.4987182301417822,-0.4883920710593802,0.0350446944243215,-0.6001577966609387,0.0149284417584444,0.6001577966609387,76.3546605672741
0.5144710877189156,3.9053047635045193,0.688414542949344,1.434858116885432,0.3395892117957517,0.4738558153039064,100,1.0,0.3549078565129719,0.2008886255505985,5.443701574284096e-13,0.2019218714750408,1.0636118998366209,6.126549181504019e-10,0.0491308370238278,0.2997563033326425,2.7071631911373023e-12,2.1605897794476125,1.272133961095668,1.8307429634580826e-08,0.0,3.076810406707696e-10,0.1915473933466281,-0.2451052387080617,-0.0151238562184144,0.2294741359941416,0.3271374324496949,0.5474023576805711,0.5474023576805711,3.178053832928798
0.6622737090653391,4.082479343755631,0.5010760242238658,2.8936684013131777,0.1792606682937718,0.2350266185031613,100,1.0,0.2768953757539092,0.0658745262120323,2.592227889967081e-09,-0.1196047849296046,0.7062865153376294,2.308153813414372e-05,-0.1513877828775348,0.0407006230141502,2.00533259907928e-05,-0.1344436494463049,0.7315253469184932,1.3794955401459782e-09,0.0,1.002795910934138e-05,-0.4124149310827321,-0.7557766363823383,-0.7119485741580128,-0.2011592715405848,-0.0791219711759053,0.7982733260109804,0.7982733260109804,3.17805385113095
0.3295515359301954,2.2492770072309654,0.1519978612930292,4.902051550717211,0.1220949441618722,0.5903602140220163,100,1.0,0.2363770314275508,0.2575781898954657,5.983136501212418e-09,-0.4195905792386787,0.8794179713099054,2.806997851547981e-09,0.0625841642033915,0.2838263393444754,8.378492472877123e-16,-0.4011611231723341,1.0066921305430363,1.208920793375092e-15,0.0,1.4034995302343871e-09,-0.8344406865663119,0.537823359028022,-0.2563131576727968,-0.7697598691881444,0.2596500312155172,0.1056483840224498,0.8344406865663119,7.605431166884535
0.1433039942943671,1.9115509954575804,0.69537359007815,0.2013504173831138,0.3208639787413297,0.48339704441472,100,1.0,0.1579876184839419,0.2621254223752753,2.206861753828158e-06,0.8497484548588464,2.0269925803456967,2.3151677197492464e-11,-0.1617577187372235,0.3554098402831959,1.1537507529997148e-06,0.1480688081770381,0.4695421637456308,8.65590610773529e-13,0.0,5.768869523384562e-07,-0.0994162225021662,-0.3586261650854696,-0.4878286837807048,-0.0195247733181845,-0.4274606320161295,-0.2201367676469647,0.4878286837807048,134.48483999447365
0.5437901104385494,0.7476546193932408,0.6906797115027644,2.7270523454402764,0.3050327942689642,0.3729892941936594,100,1.0,0.341283335373393,0.1619007314216871,6.995929979392e-12,-0.220887115795569,0.409819683540499,1.9552170533908828e-05,0.0170430927355818,0.2896055793341183,6.691767356188867e-08,0.8336955823134093,1.6325185905355883,1.0832157264119364e-10,0.0,3.351299756726493e-08,-0.219858647940272,0.0174073059262096,-0.1711515281655403,-0.8948541743824455,-0.0015966309121916,0.0405805600962861,0.8948541743824455,3.178053861407659
0.2630301693839111,2.362914120471693,0.2716970951779527,2.189612070303995,0.0898113627035645,0.2649009207201178,100,1.0,0.0249909539289001,0.0873071048302876,6.085957863474538e-07,0.5578517009254135,0.901078376570203,9.089651076943196e-08,-0.0294603817871654,0.076561094037594,0.0447729327935428,0.0343010377057264,0.6949562536136269,3.01586753467404e-05,0.0,1.5383635566543925e-05,-0.0584747546035888,-0.7213670130266489,-0.2345306709911391,-0.4200381783453893,-0.0656017681420416,0.0491474463267743,0.7213670130266489,31.070650309982348
0.1253143650633344,4.716384367559314,0.490151595433664,3.368672099544753,0.1898499662276618,0.2695265660225107,100,1.0,0.0714625081848268,0.1010390553745567,8.432234645511181e-07,-0.4961893732492239,0.928166199154116,1.7135107955067018e-11,-0.0905851482260456,0.1265289774533196,0.2250044342111951,0.5350472186373808,1.2364138992832334,1.870466240296379e-11,25.0,4.216210846067605e-07,-0.0172547943024046,-0.9049645227579776,-0.1615373080641823,-0.0382213602058357,-0.4751322407376571,0.1612835181116981,0.9049645227579776,13.740638548543217
0.2814026181958317,0.2745517104374992,0.7387326530606877,0.9176644539881964,0.1185399794610367,0.2237587657836578,100,1.0,0.0435419806382051,0.1678140739257146,0.0003487279310234,0.0233388426354811,0.1188390904974784,0.1751217020702617,0.0039946032897096,0.2051420097906214,0.0001871035546851,0.0317149019086294,0.6503765001016274,7.161750503608054e-07,25.0,0.0002679157428542,-0.0124370507047324,-0.2968805406404136,-0.8409535194063583,-0.6053726534247481,0.0142963823661009,0.174060630655775,0.8409535194063583,113.95914762071068
0.8539997200281504,0.0672155828823429,0.5495189388717265,3.019153715939724,0.3108511202120372,0.3108511202120372,100,1.0,0.1460002799718495,2.775557561562892e-17,1.0,-0.0572155828823428,2.0816681711721685e-17,1.0,0.1846053920716878,0.4061317929662771,1.50415422311597e-15,1.980846284060277,2.220446049250313e-16,1.0,75.0,1.0,-1.0,4.1004781348797663e-17,-1.0,-4.5105259483677427e-17,1.0,-4.1004781348797663e-17,1.0,1.3862943611198906
0.8819802681482575,1.796553445106305,0.4308127253413052,1.3419413611726836,0.374587951924599,0.3804720332948844,100,1.0,0.0852813168691916,0.0693775181286434,3.640223033227328e-16,0.7264443674660166,1.0841397727986122,2.8611878102452894e-14,-0.104794514838168,0.0576974494998316,4.20877301287925e-15,2.9878737045672263,1.0921708840794335,8.177347070028877e-14,0.0,1.641032555766607e-14,-0.55899606743146,-0.3922737616956132,0.1389610517082593,-0.4337146940178655,-0.5290003881529203,0.3011431781603932,0.55899606743146,3.1780546720660423
0.6387478586020702,4.738714773385386,0.4875124022509417,4.887691234128685,0.3076323998501293,0.3841910655656445,100,1.0,0.2897384709764578,0.078268050492051,7.2214286268852765e-09,-0.6620343045854744,0.8743717121123465,1.8654556547606025e-07,-0.1208679118503561,0.1140829436486881,1.7948977807648533e-14,-2.0563864360981903,0.8824707343607494,2.583266727511571e-06,0.0,9.688349705147277e-08,-0.3081513903874032,-0.4130779418363809,-0.693808425898606,-0.0738248315869509,-0.2997923198100997,0.3595280390127608,0.693808425898606,3.1780538555683098
0.5168788751040674,0.4524966205935857,0.8558609285453522,4.513640004900857,0.2630144366089925,0.393558751376895,100,1.0,0.3899618980199088,0.1584361145474958,1.8971594359514043e-14,-0.2708307508428316,0.2559999818950066,9.59652356280094e-13,0.0219875384414189,0.2526946482009117,3.896938463668743e-16,-0.2100275925256995,1.3046619840227875,2.4966896859007103e-15,0.0,1.0734142022707376e-14,-0.4969077258380223,0.1016384807293651,0.1675936463129001,-0.8295540073426731,-0.3927850554100734,0.4288175290319382,0.8295540073426731,1.3862943611198906
0.8514363448061503,1.4913315706221315,0.6254745194116813,0.7890280586780484,0.428650611339695,0.4732836289057926,100,1.0,0.092326076248867,0.1294276897699693,7.524475778470186e-17,1.3218584873840156,1.3126707798941013,3.136608002081385e-09,-0.1447546699189315,0.1991806552127709,8.600817599205063e-12,2.9917886026130645,1.246551331157695,5.4504712518956975e-09,0.0,1.5726044098402951e-09,-0.2801434489701665,-0.3954704992970899,-0.0290330370146901,0.0698945151450856,-0.4352236269421479,0.2210608100872798,0.4352236269421479,3.178054604248813
