true_Loss Aversion,est_Loss Aversion,true_Perception Shape,est_Perception Shape,true_Learning Rate,est_Learning Rate,true_Forgetting Fact,est_Forgetting Fact,true_Exploration Weight,est_Exploration Weight,err_Loss Aversion,abs_err_Loss Aversion,err_Perception Shape,abs_err_Perception Shape,err_Learning Rate,abs_err_Learning Rate,err_Forgetting Fact,abs_err_Forgetting Fact,err_Exploration Weight,abs_err_Exploration Weight,global_error
1.340569803089427,5.0,0.906496515571348,0.99,0.9313436649881972,0.7890620668968471,0.13701043657042486,0.06731077170661501,1.0077090693189716,5.0,3.6594301969105727,0.7333527448718582,0.08350348442865196,0.08520763717209384,-0.1422815980913501,0.14518530417484704,-0.06969966486380985,0.1422442140077752,3.9922909306810284,0.800058302741689,0.495272059901724
4.329935894378811,5.0,0.3713322781173886,0.3459250871225539,0.49901463635334203,0.5396086063010535,0.03636968809897597,0.03975277430747259,4.057968347936559,4.268830246907912,0.6700641056211891,0.13428138389202185,-0.02540719099483474,0.02592570509677014,0.04059396994771142,0.041422418313991245,0.0033830862084966162,0.006904257568360442,0.21086189897135288,0.04225689358143344,0.06671246182149684
4.865570038274754,4.716821552297352,0.9127098591808828,0.9019320976121149,0.2101022600230273,0.2281720383760363,0.25295818326924524,0.26709446444175955,4.910066666755062,5.0,-0.14874848597740176,0.02980931582713462,-0.010777761568767863,0.01099771588649782,0.01806977835300902,0.018438549339805124,0.014136281172514309,0.02884955341329451,0.08993333324493769,0.018022712073133804,0.022390355286042374
1.5115406611747295,1.4219951195296052,0.5761329410971273,0.99,0.7112273603143536,0.7751377648973231,0.25198097682827353,0.47861754941201695,0.7609897865722343,4.294376633399758,-0.0895455416451243,0.017944998325676212,0.4138670589028727,0.42231332541109456,0.06391040458296948,0.06521469855405049,0.22663657258374342,0.4625236175178437,3.533386846827524,0.7080935564784616,0.4238509422380208
3.472299962607461,2.7237574960018556,0.3183915453738069,0.3637335198355881,0.7073227668499374,0.6572273537306536,0.12135461924967644,0.10795987096377051,3.7190669493312036,3.744223042611718,-0.7485424666056053,0.15000851034180465,0.04534197446178123,0.046267320879368606,-0.050095413119283894,0.0511177684890652,-0.013394748285905936,0.027336220991644768,0.02515609328051438,0.005041301258620116,0.07487179456658916
1.0004880657037487,0.9379952337076944,0.4094854236416577,0.44802081930913257,0.8585941030790702,0.7856085861889247,0.24073217710796097,0.2305777876263468,3.024150130653898,3.403835239579189,-0.062492831996054266,0.01252361362646378,0.03853539566747488,0.03932183231374988,-0.07298551689014554,0.07447501723484239,-0.010154389481614179,0.020723243840028938,0.37968510892529084,0.07608920018542903,0.05190104971388782
4.430454334429111,2.6267734098689193,0.16807428700886545,0.31739996271816845,0.06853944743776967,0.05079341334025919,0.4853151035750996,0.5,0.9342540329892107,1.4407548702372164,-1.803680924560192,0.3614591031182749,0.149325675709303,0.15237313847888062,-0.01774603409751048,0.018108198058684164,0.014684896424900395,0.029969176377347747,0.5065008372480057,0.10150317379719552,0.18187864592499287
3.2100027179560966,5.0,0.818059625727899,0.99,0.5012232549049538,0.39054021685359935,0.1319627684285448,0.01,0.30988601404124627,0.01,1.7899972820439034,0.358716890189159,0.17194037427210096,0.17544936150214385,-0.11068303805135443,0.11294187556260657,-0.1219627684285448,0.24890360903784653,-0.29988601404124626,0.060097397603456164,0.21807377504177958
0.06760567631373028,0.1044017597353911,0.9408016839025006,0.9673782518959114,0.9887201625083323,0.9449999003852104,0.32456091019318606,0.34908020652116173,3.237448605561058,5.0,0.036796083421660825,0.0073739646135592835,0.026576567993410793,0.02711894693205183,-0.043720262123121856,0.04461251237053251,0.02451929632797567,0.05003938026117484,1.7625513944389422,0.35321671231241325,0.16127372652143246
1.0380793698161168,2.9968379864299184,0.08698693694772983,0.38011950277413126,0.3709149263031681,0.01,0.19050532190536823,0.3608343907068923,0.5956897288848949,0.3154224865991917,1.9587586166138016,0.3925367969165935,0.29313256582640146,0.29911486308816476,-0.36091492630316807,0.36828053704404906,0.1703290688015241,0.34761034449290634,-0.2802672422857032,0.05616578001717499,0.31722955053483226
