true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),kl_div_$\lambda$ (Loss Aversion),post_std_$\lambda$ (Loss Aversion),ess_$\lambda$ (Loss Aversion),kl_div_$\rho$ (Perception Shape),post_std_$\rho$ (Perception Shape),ess_$\rho$ (Perception Shape),kl_div_$\alpha$ (Learning Rate),post_std_$\alpha$ (Learning Rate),ess_$\alpha$ (Learning Rate),kl_div_$f$ (Boredom Factor),post_std_$f$ (Boredom Factor),ess_$f$ (Boredom Factor),kl_div_$\beta$ (Exploration Weight),post_std_$\beta$ (Exploration Weight),ess_$\beta$ (Exploration Weight),post_corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),post_corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),post_corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),post_corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),post_corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),post_corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),post_corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),post_corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),post_corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),post_corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_post_corr,mean_kl_div,min_ess
4.4464252019203565,0.7582114979138852,0.22747146069070073,0.3388081384864803,0.6202796926898158,0.4120205618981849,0.8409597611856386,300.55230471071155,0.9218747614592429,0.11310463092023888,252.08178520509736,0.72653068881066,0.12439322723954087,286.2249249951502,0.011266951817266446,0.13167445836798652,334.13901411540985,1.0304980995056487,0.4773105239306819,261.60212191601147,-0.05930122665601742,-0.7380576670324174,0.08004941983499297,0.31974026602632366,-0.10400557591737394,0.12695744599489345,0.6607127728367833,0.03050758340160423,-0.46030070974956394,0.08737516882941712,0.7380576670324174,0.6204382126982005,252.08178520509736
1.7899078583764885,0.7048288071490079,0.34368650980990767,0.3272726124352614,4.592143113075964,1.9890698562849198,0.17136942683692316,399.09179365600784,1.992612248134546,0.03351658605461515,316.6980219180938,2.3700572153579955,0.022307607932141947,406.9389116276618,1.1647934192988045,0.03815371437410345,440.3875358972844,0.8934645345238592,0.5118406844147511,322.8380553826989,-0.6376917479856835,-0.26750763125268745,0.09499514743054918,-0.4343729632684842,-0.1689120056217573,-0.3458625243879327,0.8761197026061265,0.23020813687129826,0.09180516179854466,-0.378636834353133,0.8761197026061265,1.6819994547200252,316.6980219180938
0.6311072605449799,0.408701011445927,0.7491127819670098,0.24913512276391428,1.3175559805026167,2.475723545737709,0.10296002636976784,428.64406538664167,2.001802249053292,0.03222920290373214,376.1454052275552,1.3998422729424937,0.058749686297219855,458.2642305539327,1.1386524773952145,0.039533873457795694,371.0006597995966,1.8129129963729478,0.19782484480625853,317.0703726078796,-0.42696626300589,-0.1844628002244703,-0.34591792464572774,0.03507544881008519,-0.5095767068431293,-0.2935692732994916,0.7736431038077664,0.5253550427580963,-0.38231036761275794,-0.4736145084803148,0.7736431038077664,1.7657867083003314,317.0703726078796
2.671903450512703,0.9637815988547112,0.8354289814550679,0.3322051945678509,2.9386020754244364,0.44920290939695584,0.8905893581547343,274.29963200775137,1.0448401054158845,0.10822224858732236,276.00995596855535,1.0738306797096704,0.08372074531306313,249.6196341680816,0.08300835608261514,0.12338628897293177,291.08486388890503,0.15408798651540123,1.0920754872742435,253.46529286758988,-0.07912730126966659,-0.40947120579427093,-0.08827060894404708,0.24285561423235283,-0.20709996342504197,0.04517609522735764,0.6361547010378716,0.22151176480213777,-0.4028766111442734,0.15258050948419213,0.6361547010378716,0.5609940074241054,249.6196341680816
4.26051216067072,0.7699931234484233,0.9637351155593192,0.24858848288574384,4.450675332859885,1.3879548294507533,0.3364891059230538,314.99430740135506,1.3155670246616609,0.07002332636409327,243.71938197729818,2.239926572860069,0.031408877392237536,298.9989333078323,0.7007863037911605,0.05967047030917867,326.858325730463,0.28651896868096816,0.945234878786155,239.7936168305443,-0.14445658632908764,-0.27533828177864894,-0.2628687041805148,-0.08256220015710393,0.14643385631592626,0.4153327428813616,0.9663214310782341,0.14632691375790066,0.18270528588868265,0.3777424355348059,0.9663214310782341,1.1861507398889222,239.7936168305443
0.7209437082115975,0.6329657884310347,0.8785702110107222,0.36026745669714005,0.2721234083133541,0.2252720583054313,1.0003027999546967,252.19847279053076,0.6462348482418036,0.14359149043883004,245.68819020961445,0.44172617856173474,0.15608935438219546,313.02331472172074,0.0,0.1386174616602452,283.2854425647756,0.4115477918247563,0.8585955109706861,249.2656272607905,0.05521019083613482,-0.7390583971012677,-0.13225869456431819,0.4036811669368327,-0.26713717814102883,0.03721443366286071,0.8044670897444381,0.2180782856350389,-0.5037329227546194,-0.06613128106336784,0.8044670897444381,0.34495617538674517,245.68819020961445
3.669705592028158,0.5810561543790558,0.7383264842697239,0.3944375832848397,2.5685559892967613,0.5966225640599709,0.7283555124057409,352.6946476669165,1.3408554197080713,0.06301510436469591,349.4527075118578,1.1344229116146507,0.07778820180132663,352.82763622048617,0.8906548950803769,0.05216031641945787,355.35854992424794,0.42835311095210726,0.8027053415246356,345.8014183948641,-0.15633992597738336,-0.141693190377901,-0.030312045320086734,-0.14711043640715446,-0.33697526559372026,0.11009673144931088,0.9511998881968334,0.17101748917706425,-0.23146010120984628,0.16905705871554927,0.9511998881968334,0.8781817802830354,345.8014183948641
1.45503600099541,0.8783945838407934,0.19204351553861038,0.48736180035922483,1.3063980514564149,0.6652323436756006,0.6655950365647478,255.31224558621355,0.873034716022876,0.1119413074492371,214.56886643705798,1.4371745691228424,0.07052283558096048,219.38065145966127,0.0,0.14343281093750018,309.9157521392683,1.5786097493656002,0.33079550113385914,315.72972579834004,0.0881268876906289,-0.4785153661899287,0.05746985832739874,-0.3651754673227381,-0.7196922168203397,0.09852849489207799,0.43044483652201715,-0.0739828899217714,0.015892332354329148,0.1077437696530409,0.7196922168203397,0.9108102756373839,214.56886643705798
4.700892312591262,0.8409756924009845,0.5094481955382016,0.40794183085763164,4.578484747319047,0.5337580876594861,0.7625369315369195,255.06407875936262,1.0864121971757903,0.08501284677219167,331.3927878653136,1.0364175285623496,0.08751301352689386,289.6748916561399,0.5280494921284448,0.07492683213878475,339.514471880025,0.25652520160715264,0.9939101881153017,336.43147915137354,0.1952113864259603,-0.29055928641361467,-0.11041513726487259,0.2018738459601265,-0.4604521102869853,-0.1800606157121467,0.9311549359427077,0.05662110106503989,-0.2854723323863561,-0.24433906466265565,0.9311549359427077,0.6882325014266446,255.06407875936262
3.720112315449228,0.19909990341021624,0.8393462918147823,0.03070291636294154,0.9018898175259585,0.558397312422751,0.7383377066996183,292.6218890054401,1.9173055331971243,0.034984857079906374,290.3727281683896,1.4373378781822845,0.07238439975033639,273.06488835245614,2.9613768929058564,0.008396514718688733,298.9284326042177,1.1319329182238125,0.3925394155191023,281.7521358561381,-0.6505945331092942,-0.07790728223862659,0.13079640671043455,-0.03286891149323817,-0.17982179567394935,-0.27483511477285366,0.6136898493539071,0.0433159333892326,0.050878339278587696,-0.4970447213037142,0.6505945331092942,1.601270106986366,273.06488835245614
3.530165339376124,0.7766622379627078,0.2917601988569617,0.09213794918782633,4.868982034946733,1.0229971703632208,0.44088038856488004,359.4736285472279,2.472848766819417,0.02147593661889312,363.05485749611387,1.7664973261449144,0.04061282250031483,372.031318341807,1.181810374688185,0.03733477878373358,354.88081564793913,1.2047395653420654,0.44343509185977764,320.50294508824794,-0.17744659477243363,-0.8645833348142188,-0.7757571362845235,0.10699346004394737,-0.06697640249969307,0.05209946510021242,0.8258800530882283,0.6483728769940512,-0.11425118096960522,-0.2517915087990836,0.8645833348142188,1.5297786406715603,320.50294508824794
3.2945378714905162,0.3490096381834256,0.054065383418276054,0.1889087508939311,2.1949299833488274,0.486018451361661,0.8201738559301398,362.33094797764693,1.4774570180321622,0.05586272811998985,315.12056811342666,2.9170603218008693,0.013095675153585224,312.39899010813787,1.0179199377996015,0.04422493749872517,354.527653180119,1.24949350445026,0.3515694515456796,311.0963442651582,-0.755369467502445,0.12698534128707614,-0.15314460479481207,0.17827076869728942,-0.5363591599350422,-0.026965599426496744,0.06048708060154298,-0.2266155541103535,0.360187065713559,-0.6121629535124562,0.755369467502445,1.4295898466889105,311.0963442651582
4.62879204841241,0.3622725042185833,0.5997496677688483,0.45871684942418883,2.85477654783586,1.0908284841750773,0.4650967955351838,356.1794108706648,2.020703304781523,0.031528099000565635,351.45773268274485,1.8911023322656633,0.0359179350572703,375.17640177290195,1.0855386184096552,0.041957524048724895,407.3001001609979,1.1752888957134648,0.37483737701465075,348.7179426606343,-0.5662008314939521,-0.02230628559199157,0.08254902731911612,0.13360489680231777,-0.27646919922434404,-0.36117764840066063,0.6153235820279968,0.4340257274260825,0.08467834846822934,-0.261600078708373,0.6153235820279968,1.4526923270690766,348.7179426606343
1.5620693330193285,0.6902972776020121,0.608652696801514,0.2671966717790009,2.2933469818115513,1.267379373799299,0.34467699427355386,400.97967282489367,1.0057418989884217,0.10578620928947002,322.38992785623475,0.6883358011940353,0.12650990602212991,293.9286107910367,0.32467292494054345,0.09529010529250483,278.001552222607,0.16701945493142145,1.098845866119567,348.16386559277413,0.16568854606723865,-0.7078867785771238,-0.20895055663705664,0.18724835210502216,-0.4851358679651838,-0.49739797700806804,0.9499438998359659,0.6599047523679589,-0.4300035229853427,-0.46478370850284945,0.9499438998359659,0.6906298907707441,278.001552222607
1.1152532176308567,0.04326109302562809,0.0971436741381222,0.3570341407603048,2.601591100745006,0.9606359083169869,0.7491931631348561,286.1121263160495,1.2672029596957928,0.08889733739062844,283.33593360356963,1.3701682039430219,0.10040261062818229,256.27036371906655,0.4321106069007966,0.07824447534755179,248.04244786615118,1.3952216056442097,0.3013392326662786,274.161593137421,-0.13237450835587036,-0.28006268891135966,-0.021836500085436857,0.031775703627173836,-0.36952765306780383,0.006290011229303445,0.04701314797616297,-0.05098431382175016,0.054443031015824685,0.09527462217376752,0.36952765306780383,1.0850678569001615,248.04244786615118
3.233653733092775,0.08170289683755401,0.9079713840871716,0.028098751630480853,1.6049313553327391,0.410024046401658,0.8246099218483652,365.4879806156067,1.810663653278391,0.039279795512166246,392.0850723878683,1.4610907540108187,0.06406599405044797,311.4344803292615,2.6228316803603007,0.009447053678736614,350.80378046677333,1.3598470218266434,0.31471606137974656,377.7860006867579,-0.7893662136430879,-0.23241266857766285,-0.12133050339838246,0.3331539767018974,-0.0799529299109425,0.11371633750637888,0.05711536834872348,0.23991155153515772,-0.17865366805057023,-0.5698342698808287,0.7893662136430879,1.5328914311755626,311.4344803292615
3.974476055019046,0.3656350599534243,0.4837791892696,0.06826876254574829,2.110587654354889,0.9500401799807294,0.5214891153459611,355.88754694605194,1.7218829087219105,0.04272726840316058,325.8925674966265,1.3591574293984974,0.062102157135803575,356.3050462244735,1.5051255877380942,0.030330849640678902,311.2803805171022,0.9973502550210842,0.4487828494763752,283.42842346002874,-0.1455587824326303,-0.32353600079108386,-0.35473052083705586,0.3817334529826057,-0.6461812654312704,-0.6044793537175651,0.7860663751807025,0.7943625575904549,-0.5785886113616759,-0.6874260544354749,0.7943625575904549,1.306711272172063,283.42842346002874
1.060121499714353,0.4620908813479318,0.245101790888194,0.3889244443967256,4.2128341441217785,1.0815452132626626,0.5131795023638371,366.99207065540537,1.48826970355335,0.05534986020583791,341.32017321433193,2.0053444149680852,0.03225090974778643,404.17878970549475,0.8506950613758336,0.051721292972089064,371.0726064973055,1.0274534250822311,0.43911876499703856,354.7448001849849,-0.8114604062914086,0.057638025275658034,-0.19208713565107463,-0.3166822353345173,-0.40270021435752984,-0.1771910790722904,0.5436158698458039,0.45114852754198936,0.06632681764084482,0.16477159061625596,0.8114604062914086,1.2906615636484324,341.32017321433193
0.36306536672501766,0.22804835637390009,0.1970092370765475,0.2930122844811411,4.40196064250539,0.23984937391787664,1.0692434012387584,235.18736963037463,0.9177007147135017,0.13889501860762596,227.94175898421693,0.9800053610957076,0.09866909812742274,214.91588282488235,0.4460124494574843,0.07753706056116906,322.95166548106874,1.2078147195039812,0.3932448633313756,264.0457721615741,-0.6411225598593209,0.04063500602420493,-0.07366895226089148,0.1207713626361854,-0.5394881138649058,-0.1097692213162407,0.04050735552356501,0.0011327253035098499,0.02932423957995385,0.18144629529198755,0.6411225598593209,0.7582765237377103,214.91588282488235
1.4447111068249658,0.12438753324744223,0.7606754748057301,0.29714649887155703,3.6399166540680774,0.26346821301373025,0.9540634757498099,330.20086268015365,1.4413081888722399,0.06494696699692527,326.62153405710194,0.9283474903548586,0.09437155440255962,341.17736484518014,0.5854872073779139,0.06700844339140843,341.1929468696381,1.093073192479193,0.427649317082541,355.16569737245504,-0.7949728402176995,-0.09211834114569618,-0.22278384913394014,0.09923540480777088,-0.3108719252010664,-0.049588861761401495,0.055805192957469434,0.1892680064277165,0.10582821688702199,0.3679269507847146,0.7949728402176995,0.8623368584195872,326.62153405710194
3.785686129257454,0.9538218063985885,0.4879871010879232,0.2578490702549558,1.4178640099454973,0.3494498573892024,0.9805647883259113,219.29160767866068,0.9268467681101376,0.11667836071247539,263.86906589580497,0.23907180422079824,0.19295147602685264,220.56937164562208,0.0,0.14378990515966794,226.65228153198865,0.29446654579334575,1.2344886170283744,220.42916842907863,-0.038608290721128,-0.44408866604373715,0.05319741481088487,0.22595583756788715,-0.17198681716546188,0.03496810942925493,0.3632258338180456,-0.11145205029828517,0.4900427535546451,-0.010417616140181633,0.4900427535546451,0.3619669951026968,219.29160767866068
4.996078584632129,0.4668331691976962,0.8828153422557685,0.46694834347418385,4.530009156364863,1.3412417695994976,0.36368938711981674,364.07426463981363,2.4524854106630647,0.020501934606221198,362.4490089130228,1.5460818273587096,0.053053451965116113,296.5529665135143,1.0238437766138913,0.04382172747269485,359.55625112182946,1.1135002627729584,0.4172065236323773,346.41473721516405,-0.4301332220818687,-0.1631350971866288,0.30385799590533935,0.1726442538732016,-0.09693515939384478,-0.4041555228627595,0.624146105793702,0.16218034468550155,0.3553145948694623,-0.1446205491454679,0.624146105793702,1.495430609401624,296.5529665135143
0.4366024504321335,0.16954459710083666,0.8140013447731779,0.27954894012726805,0.14629971784530554,2.091689469292346,0.16278433921817229,401.02013703687646,1.7988885704377833,0.03986139430689293,416.8917462781373,1.0565787099086958,0.08300418378174473,407.45459720416534,0.43427747682331896,0.08775374739820316,301.6043222235215,2.679072564087949,0.0834386476478402,389.77953055065956,-0.49893097680825615,-0.2488862135204899,-0.09902614136174491,-0.0716229453400544,-0.4043658048121117,0.010663365245255664,0.5737027877178982,0.12191936438433398,-0.12436924022203673,0.08051239260994301,0.5737027877178982,1.6121013581100185,301.6043222235215
1.8719578579507734,0.5182709356406756,0.3101818251798365,0.1501005513348589,2.220559573144468,1.8621353999091523,0.19159074306004178,392.5209042277912,2.0050683199020596,0.03219181810639977,403.5743760660776,2.0653426216521886,0.030214848661331555,367.245979411477,1.6028038111417842,0.024766810714329714,465.18987213017164,1.393928706754819,0.30068280355692906,416.9575753638329,-0.615212550799176,0.07083161248153369,0.0036360753218249247,-0.12418540324563174,-0.5867198025138085,-0.517293073770758,0.7017360068775673,0.6199216473487148,-0.24917560934767205,-0.5575268626304017,0.7017360068775673,1.7858557718720007,367.245979411477
4.890833655639569,0.3221307475069111,0.4108111192592217,0.2093992144646347,1.655026358793616,0.813427938537398,0.5510776722294044,419.94594505559684,1.712953746483913,0.043419370806513424,348.4296865469827,1.871104353246148,0.03691138486919563,465.2791428907568,1.131234219770079,0.043297641695635755,372.3125911107305,1.216482249971026,0.3589003255145255,331.0130501052454,-0.5894102713566906,-0.24441385775487254,-0.03710058659811459,-0.06878862208150475,-0.3086884422166239,-0.589824885882364,0.7546039520722821,0.6538696550940846,-0.19105960785375486,-0.6322908513034082,0.7546039520722821,1.3490405016017128,331.0130501052454
0.8952012467942435,0.9521430907476138,0.9148019824424292,0.09447676153677413,1.2038244679727135,0.29245299110269607,1.0574783241090813,227.9111124010905,0.9122803529920229,0.1132035135660726,257.3737272294176,0.5938340318502586,0.13517001059317488,249.10308833051667,0.0,0.14224893989241483,230.36400045396476,0.06237624830008337,1.1954468528917386,253.41665925156965,-0.15256060327086052,-0.7359974361593062,-0.03470179307778291,0.20394120024685813,-0.026926922642804312,0.014456364970471505,0.7738561101736232,0.13964891269645088,-0.04285469541152533,-0.004469610683049577,0.7738561101736232,0.3721887248490122,227.9111124010905
