true_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$A_{rew}$ (Reward L-Rate),std_$A_{rew}$ (Reward L-Rate),shapiro_p_$A_{rew}$ (Reward L-Rate),bias_$A_{pun}$ (Punish L-Rate),std_$A_{pun}$ (Punish L-Rate),shapiro_p_$A_{pun}$ (Punish L-Rate),bias_$K'$ (Decay Rate),std_$K'$ (Decay Rate),shapiro_p_$K'$ (Decay Rate),bias_$\beta_F$ (Freq Weight),std_$\beta_F$ (Freq Weight),shapiro_p_$\beta_F$ (Freq Weight),bias_$\beta_P$ (Perseverance),std_$\beta_P$ (Perseverance),shapiro_p_$\beta_P$ (Perseverance),pct_normal,shapiro_p_median,corr_$A_{rew}$ (Reward L-Rate)_$A_{pun}$ (Punish L-Rate),corr_$A_{rew}$ (Reward L-Rate)_$K'$ (Decay Rate),corr_$A_{rew}$ (Reward L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{rew}$ (Reward L-Rate)_$\beta_P$ (Perseverance),corr_$A_{pun}$ (Punish L-Rate)_$K'$ (Decay Rate),corr_$A_{pun}$ (Punish L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{pun}$ (Punish L-Rate)_$\beta_P$ (Perseverance),corr_$K'$ (Decay Rate)_$\beta_F$ (Freq Weight),corr_$K'$ (Decay Rate)_$\beta_P$ (Perseverance),corr_$\beta_F$ (Freq Weight)_$\beta_P$ (Perseverance),max_error_corr,nll_median
0.3986020350931349,0.4809337027717933,3.5551823644863783,8.47649163952357,1.6807142281472842,0.2997156278100169,0.3755464130165579,100,1.0,0.0485028188350497,0.2126050082168129,0.0025768425618497,0.0741911614763382,0.146091791511127,8.153408821488779e-06,-2.08072866889084,1.3231215548797333,1.0899937713468192e-06,0.4809629122270287,1.818721436949332,1.853307791805244e-14,1.995458974349632,6.982260652183846,9.57661916228348e-10,0.0,1.0899937713468192e-06,-0.260417772725759,0.0856017165697399,-0.4012359732668079,0.0403613501103903,-0.3765587348969556,-0.2250743494753054,0.4820301897903765,-0.0022141900273706,-0.0272196730134098,-0.1994368600482544,0.4820301897903765,16.294288909515593
0.6287686299716471,0.1538437411462104,1.786300156321528,-4.576704771706162,6.275264036672855,0.1236378235070235,0.1899377743735859,100,1.0,-0.0102298364304168,0.1450102999663724,0.8605541993136607,-0.0127397552828919,0.036440313955951,0.2496964835317778,-0.3777527477942746,0.8738432915512058,7.884603346130047e-05,-0.7840884142983882,1.3027399927738823,0.0001375606389635,-0.7949859841430308,4.926745399058665,1.0980112077057248e-10,40.0,0.0001375606389635,0.6154430511568736,0.0876020037689324,0.684053531386891,0.2347526209599378,-0.0050287771197947,0.6618647737733171,0.0087005467944967,0.2525739472488499,0.8655926385531304,0.2069550665186836,0.8655926385531304,104.97853323496072
0.238528655884892,0.8051340569800639,2.127156028654266,-0.1523587841002704,6.768221718780165,0.1453324785451477,0.2471352763378052,100,1.0,0.0239879140690982,0.1945252984704914,7.682152467990554e-07,-0.0059733454015556,0.1802463462706356,3.693651250614364e-06,-0.312478966975289,0.952279059257484,0.0010933644198465,0.224344913456689,0.8193255276941446,1.3741188052831134e-05,-0.4151251926797037,4.409968831694119,1.8072520060385063e-11,0.0,3.693651250614364e-06,0.345768037053667,0.1151798240955219,-0.4087915670896909,0.1058662860206642,0.0305210303318538,-0.2902824974873786,-0.0303478785178808,7.3759225154892e-05,0.8801062774318801,-0.0542980127156147,0.8801062774318801,88.41201430456768
0.2165201551703662,0.9841564116912797,2.495363242853185,-7.884957035710141,-3.2065356680059773,0.219473633215814,0.2985661651126187,100,1.0,0.0246071361523279,0.0667964004510386,0.0001214503014531,-0.0462576663586131,0.0801846317667495,6.489494540154101e-11,-1.3195935609244032,1.0734118315042076,2.00243396093092e-06,-0.069920140438582,1.2256464238637714,0.0553805555953552,2.519120144760008,6.611881872295561,5.091661511596061e-07,20.0,2.00243396093092e-06,-0.2711677521982791,-0.1424090358688768,0.4238672265158253,0.6647845712927999,0.1035962530500076,-0.220063342273844,-0.1827947616784139,-0.0214222483260659,-0.1568232840014196,0.3141702829926867,0.6647845712927999,70.25238850400874
0.5955211375517347,0.824999415624012,3.923812852218304,1.7983961996050883,-9.59879086315324,0.3701179703176327,0.4487679184860995,100,1.0,0.0288395887977946,0.182714903220768,0.0127600969744173,-0.0024167715035002,0.1663890716963357,6.79404308050894e-07,-2.114278091695608,1.4533411464232189,6.359352700633098e-06,0.2852642691543589,0.8925001432711049,8.615303446791175e-08,7.06946769350728,6.665079226655482,1.6768243433632297e-08,0.0,6.79404308050894e-07,0.2549427716153391,-0.0418651626675857,-0.6051146027050293,-0.2698862360057731,0.0170805206243237,-0.4598500561819454,-0.0142925205410411,-0.086907965880717,-0.1595260342551869,0.0728023084521185,0.6051146027050293,55.81715075129564
0.1875815872156112,0.9812627398380996,2.9221703986997394,-1.6500341156662053,-0.4937656431225345,0.2469822833480335,0.2896626513748213,100,1.0,-0.0132214101785296,0.0947098844079123,1.737657569343458e-09,-0.0738084345270152,0.1227166115506709,1.730561936307052e-11,-1.177999978857063,1.6354370961113307,3.214727472767065e-08,-0.2136347044581144,0.6750159148609088,0.3481723245216485,-1.1615081261240494,6.804921788016765,4.596123461409103e-08,20.0,3.214727472767065e-08,0.1909867936315381,0.1223967246172805,0.2877549077231092,0.2104701244495972,-0.0491703569578939,0.3212568552512944,-0.0850985687523154,0.1495001492532743,0.0719039492733281,0.0511652275239014,0.3212568552512944,94.21343220227187
0.9309427669419872,0.176075958845232,2.148824956177474,0.139431085192383,3.9210233150756473,0.1835610168451398,0.3009280042059047,100,1.0,-0.108335214959278,0.2348647962732546,2.3498862349455968e-11,0.0027691271871263,0.0610861664321846,0.5782288927493769,-0.4840423762752914,1.3117810852062504,8.09292158444321e-07,-0.0340033734963643,1.1484439143600758,7.08320270685481e-17,-0.0928617865386304,5.328835893866087,3.1261834293176474e-09,20.0,3.1261834293176474e-09,0.4057013123171772,0.1092876874713146,-0.2307381732613627,-0.0083247282142474,0.0330195585760908,-0.2291291329083157,-0.053682960224137,0.206713014474445,0.4936108040314168,-0.0116433162831351,0.4936108040314168,122.59328796407964
0.4339708523811146,0.0145032590341345,1.999568247749432,5.843326063694834,6.120329020962853,0.2566504734264587,0.4329486085780021,100,1.0,-0.0059010795566388,0.2735644180059182,4.012072517794717e-05,0.0476783922635518,0.1351571961831494,9.53888933183279e-18,-0.9113619396504646,1.2909133493760687,7.137086317638761e-10,0.4579238900482767,5.919411279927993,5.66820872557964e-14,-2.152989757370697,7.089039829170293,1.5305899652856955e-10,0.0,1.5305899652856955e-10,-0.0554685016667516,-0.0432095125397314,0.4360056810796462,-0.0566138956215042,-0.1317051569364342,-0.4426967830498878,0.1189733471483588,0.058895447065835,-0.2431345130113868,-0.2087673302887713,0.4426967830498878,10.022974478027784
0.5888291507050512,0.0812843920081979,1.0746539924871072,-2.290723404192823,-0.2383483010388776,0.2438659533529164,0.3526365677334445,100,1.0,-0.024999212862058,0.2411663327069267,0.0440410422436121,-0.007161686484336,0.0477164286229051,0.0197158715719993,0.602963725281125,1.5630472179018675,1.1051766699175589e-07,-0.6137452681647312,1.6834878469013512,6.589414734276202e-14,-1.794928613915438,6.661182930727189,7.492631705987712e-08,0.0,1.1051766699175589e-07,0.2931523485588048,0.1442168872606675,0.5726748870412476,0.1638655210983326,0.0526223112416037,0.3311321523808384,0.1195640472721152,0.0932838185998479,0.1423269644328861,-0.0265237944411251,0.5726748870412476,127.89578352891134
0.4145588428329723,0.3947992291807555,3.6155384372442594,4.803880433863757,4.015009574612616,0.3258380299079295,0.3801690896189211,100,1.0,-0.0362007437876704,0.1647972100376565,0.103676474255861,0.0314009911880607,0.1056532559111423,5.347924635921216e-05,-2.044629845692528,1.3518488878722792,3.107441628693218e-06,1.4774067433025846,2.3326856641478835,3.3171590031538146e-05,-3.9544788833984783,7.168805064323914,4.825506628616773e-07,20.0,3.3171590031538146e-05,-0.2841809705453191,-0.1188245653984373,-0.3713093516678495,-0.1494928153405671,-0.1468603589968904,-0.2248736926713428,0.4126734067643423,-0.1109834935076643,-0.0704487227069213,-0.3613129798415292,0.4126734067643423,28.5811440538234
0.6757759952923859,0.5761407240363965,4.3259500593850415,6.904032187893687,9.206611693426922,0.4369138240478923,0.5008442415850536,100,1.0,0.0042242687806758,0.2338184991876289,0.0002148442135045,0.1103198054740933,0.1747538719835134,0.0010592175144503,-3.25944613996324,1.0083434056842973,2.92912208096357e-07,1.453273806194676,2.352259766057711,7.260467874699164e-13,-7.346526868433956,6.727622909047787,8.080340788229636e-07,0.0,8.080340788229636e-07,-0.114569679288066,0.0134210038195105,-0.4305761025890434,0.3570026568037003,-0.1271436369250545,-0.2057468031059355,0.0526779079785209,-0.2205931790581989,0.3732298475020246,-0.4442698260102371,0.4442698260102371,17.052020838335295
0.4278331076887348,0.9500283432866602,2.7608425514212125,9.417302075458029,9.664110667941085,0.2327682838161955,0.3703187383836454,100,1.0,0.0507068612647701,0.1966726621204278,8.982050247056551e-06,-0.028832855612777,0.09682933672131,1.1214436781047752e-10,-1.6558731552574133,1.1129327570943448,4.242908133779e-10,0.4754141102612746,0.4744227998894724,2.120206022826295e-20,-4.430234913265509,5.9769843397607945,6.946671010806754e-11,0.0,1.1214436781047752e-10,0.0272583767739884,-0.1751737711785884,0.083984238339837,0.2610261807809039,-0.2045581985624532,-0.1153145093111603,0.0608650685726065,0.0437760545433437,-0.0062637569651796,0.0538871406916615,0.2610261807809039,10.821397171931626
0.3015077479545114,0.8540522383034918,4.043978806081666,6.547573832596754,-1.327574539666914,0.3549385669920636,0.3869467009544696,100,1.0,0.0756213766982384,0.2119099146692522,3.249144954281299e-05,-0.0107238453934353,0.1547227257326685,8.786838418895532e-08,-2.777979405815078,1.1806479011511164,9.783660793939587e-07,2.157300799029347,1.891664232894886,2.4689737146857087e-12,2.319765837238689,7.202974983215685,1.1634710444517265e-07,0.0,1.1634710444517265e-07,-0.0333937164881043,0.0784542075601632,-0.1146120831382745,-0.0227119687053338,0.0350271520156041,-0.1093654464101474,0.3370897397913897,-0.2786254355354817,0.1222200329729507,0.0319455054915509,0.3370897397913897,16.825659330338418
0.2539610023782471,0.4701311111029966,4.33905713946512,0.0453078783799512,-4.508313755776058,0.3672934911817864,0.4236070128725798,100,1.0,0.0188419491620926,0.1759971436893656,0.005523582770098,0.0620211177163852,0.1662368327690702,0.0147297290117271,-2.690999626719131,1.657930177154229,4.706975463606828e-09,0.3398636895519871,1.3679585034956971,5.0174302583678226e-12,4.570083911973516,6.331298936152825,8.4024294145511e-08,0.0,8.4024294145511e-08,0.4262565480948627,0.0044771310916922,-0.4539471044072641,0.1016352626349224,-0.0258778829060227,-0.3670684319055897,-0.0473884841395743,0.0504868456608379,0.2293718647169742,-0.1200177004831128,0.4539471044072641,105.74295212682308
0.9642655125948784,0.7065802616257872,0.3215784534448312,-1.197735294051114,5.03492258972836,0.1164035014734993,0.2772484612122137,100,1.0,-0.1547674126023452,0.2614266936278375,9.430998329771567e-12,0.0420972339205769,0.2077333674137633,1.554978283097562e-05,-0.0028501152872657,0.1442122371870828,0.0001051680851676,-0.0030529190238688,0.7644827482053145,1.7664917348419225e-13,0.055421764579133,1.1966734486329282,1.9681703307510626e-05,0.0,1.554978283097562e-05,0.264444127038852,0.3763574056106137,0.2970718964737092,0.3771858061692632,0.4645929480565298,-0.1015383910268682,0.5177535435672458,-0.1303487412251079,0.539652204686862,0.1625653717666433,0.539652204686862,57.30113730737624
0.3227636060239267,0.1878085768271256,1.402187059645685,9.72404313694718,-5.758872152745868,0.3148861341066096,0.3927179097952324,100,1.0,0.0570387513984587,0.1691748385618829,0.0019813866544644,-0.0423831736740587,0.1213479554746892,3.9092588289292214e-13,-0.5500630095095765,0.9850579303777738,7.39703212050477e-10,-0.1287068167785376,2.093980492579679,5.218168357872832e-21,7.576396551365613,8.724119599317163,7.942369732160293e-12,0.0,7.942369732160293e-12,-0.5392741366707745,-0.5182702385366308,0.2299972989116359,0.2839490927873002,0.2606575940881256,-0.6461906197600585,-0.0338674457904075,-0.0154515902287011,-0.5303727781370541,-0.0086599452710898,0.6461906197600585,5.824952900485348
0.4660779612030216,0.4431480549746143,1.1654359614209815,9.036035474336806,7.745536038817093,0.1507299915134915,0.2408239476900102,100,1.0,0.0195564237060299,0.2475365868703635,0.0302460381827911,0.0753860139210494,0.1849179374676542,2.2105225843148744e-05,-0.322653686062146,0.7274294267274447,1.5008780745342385e-06,0.1137857770345518,2.151285839725252,1.4063641168627338e-17,1.0420162767579946,2.5801933787356,2.365571604123205e-16,0.0,1.5008780745342385e-06,0.0079757784394976,-0.0455642052986144,-0.3539408842952184,-0.0373852098578429,-0.40990653479191,-0.5776937418512197,0.1695487290657442,0.2071715967128118,0.4116795362596877,-0.0864042821174607,0.5776937418512197,9.72284295547881
0.4967920059847339,0.9324924871816198,0.3121393569472304,2.9607277620982977,-4.704096410123658,0.0791301594197265,0.1447826475145444,100,1.0,0.0148920863102296,0.1368521936376746,0.0169139213565414,-0.0442395443768227,0.1132430481100222,8.433347141382814e-08,0.0014273730424946,0.1742092378103276,0.0018001963903883,0.3061295419012584,1.0836152393243728,1.7076989872824826e-07,-0.9967132450863874,1.7005383716052471,0.0001690883603482,0.0,0.0001690883603482,0.0032033090021577,0.2975286865612049,-0.4009074478199927,-0.1804100836994886,0.1054938726012348,-0.1838249301519393,-0.0190025885648228,0.295277750356522,-0.5114369381578375,-0.4595064850499747,0.5114369381578375,78.3687604528935
0.2021355644658456,0.4772389046111147,0.0407665303227418,3.2336990663473024,-7.841063110599892,0.0682665703570862,0.1489571885724642,100,1.0,-0.0159660862802089,0.0860213715466017,0.177639188309366,-0.0130414282163189,0.1017304525136241,0.1020949009404088,0.2165843782158444,0.9229241552090052,3.1846544433328476e-20,0.8755021664278254,1.9296091496219043,6.197312690010804e-09,-0.3919562439706297,3.80939233328367,1.0459636001621614e-16,40.0,6.197312690010804e-09,0.6401040426667101,-0.4441460844553438,-0.8120541570409265,-0.3365740041485576,-0.5181116366794285,-0.5812676820973754,-0.5808938734331281,0.4017518264687275,0.8124247475592707,0.3204543948533045,0.8124247475592707,99.25034140014282
0.4499007372098751,0.5500149611153862,0.4248424432371195,-0.179945581875053,-5.78699001425521,0.111700840723371,0.2160305384642445,100,1.0,0.0284190156175871,0.2066152562707905,0.2345183589874789,0.0781733834515361,0.1634900333544926,0.0825075959193404,0.0012317982485799,0.2195985123203446,0.0152196743429901,0.2429514433910999,1.3940135828918792,2.614699716580851e-10,-1.366625217023389,1.6605064897132271,0.0004104362257638,40.0,0.0152196743429901,0.1058075158076081,-0.2200954289976408,-0.4262711302235158,0.1849374068672051,-0.4889214178090059,0.0372934048140374,-0.0558615881658255,0.212568305983742,-0.2956740161320604,-0.3329509878801758,0.4889214178090059,85.8755450841937
0.7769722245709745,0.4699619611830749,0.2984639816746224,-0.3225331391481028,-7.132438460396831,0.0864618510557407,0.1284238187958837,100,1.0,-0.0038996627883101,0.1408005837203376,0.0287520974652446,0.0376555577623258,0.107462808095978,0.5203566682974209,-0.0178374187767204,0.1260670476152323,0.005775145461377,0.0176402539528452,0.7347658518312961,0.0157281384469322,-1.2692033935115117,1.460863034375945,3.992583054194367e-07,20.0,0.0157281384469322,0.2574271023425823,-0.2756648266660014,-0.0463558523596363,-0.1488342093874065,-0.6392772842364168,-0.2967131901042819,-0.3152783355063751,0.2838877205757785,0.2083257258498108,-0.3339998699249139,0.6392772842364168,81.76830002265866
0.386230336043882,0.965242752202594,4.094923230025382,9.934960417732036,8.511925309935616,0.336749604308035,0.4428757525831643,100,1.0,0.0666961778067792,0.1712820358487626,0.000974091711901,-0.0435342461756855,0.0980104474833735,7.050707693394382e-11,-3.13082159239956,0.9306669348241118,4.596992600839433e-08,-0.0219690160739982,0.6326535587677502,1.000459992515147e-21,-3.9298550657922906,5.9297451546359135,2.727005444075158e-09,0.0,2.727005444075158e-09,-0.1344199448913977,0.1751454349937974,0.0452313681759763,0.2021926560875533,-0.333309482944679,-0.1084564904517513,-0.0490584044289857,-0.0473351115212394,0.2024834170104594,-0.052415486703041,0.333309482944679,10.444709297107844
0.3441101920927925,0.2812028933386228,4.381760876389492,-0.9236280706436002,-8.853916031030263,0.4001809619150028,0.4534642060791501,100,1.0,-0.002210521229813,0.2098741363360732,0.0095504978034665,-0.0025096261211053,0.1011091752185462,0.0732865169343018,-2.6154084463613376,1.6703070790052823,1.8912080969303533e-08,0.2711476328684905,1.6495589785289062,2.8268799035691056e-13,6.16917034666251,6.294376716994397,4.361025031814808e-08,20.0,4.361025031814808e-08,0.7082073559469397,-0.0350796101418621,-0.2314857041276344,0.2860459941713401,0.0036009587170579,-0.4621879443054186,0.1739924253598112,-0.0210741867658331,0.0093144131440853,0.0802953457879713,0.7082073559469397,123.1952899210804
0.0760320689135803,0.5155170457999981,2.735621584343241,-5.277827746072979,-2.6488695195054843,0.2320951822661069,0.2955800708151403,100,1.0,0.0108092898963053,0.0433233777770784,1.1608382893948135e-09,0.0179061700778678,0.1076641482662396,0.0094462860754906,-1.0150196266259757,1.5795503396013095,1.689964907288293e-07,-0.1142955488904488,1.0897702058331762,0.6722404580015668,1.1662293930526386,6.341819860474703,1.3159816328475493e-06,20.0,1.3159816328475493e-06,0.1757146827706467,-0.0220593410827562,0.5274826085264623,0.2009926059998823,-0.0966308099082109,0.2615089522950422,-0.2793182849972603,0.1152348801778492,0.0994014471413848,0.2466029520018776,0.5274826085264623,98.94650401869715
0.7100375366655239,0.5268078527473403,2.3581719122956906,-3.3728293647581387,8.766635164319915,0.1691783781234315,0.3304419138331629,100,1.0,0.0085474876276928,0.1732442836844386,0.0113920397625635,-0.0031506903579368,0.0920875745478994,0.8875469899188984,-0.8002742605882182,1.1493833181969568,0.0004990838537319,-0.2795612489441766,0.6444878536565531,0.7219959113884531,-4.126631384059366,5.595355340726338,2.156681030405909e-09,40.0,0.0113920397625635,-0.0611262765616105,-0.1758541516057997,0.5480985173523795,0.2712777329627711,0.1563240113655531,0.0645031100668334,0.1353779741809966,0.013217456364779,0.4626614666659146,0.2358617463863573,0.5480985173523795,87.77393892146699
0.883884984624209,0.9023242195453692,2.704877570288934,-2.228876271180507,6.195879892634796,0.2417444793109023,0.3854410699747534,100,1.0,-0.02935146211392,0.1189042561415601,1.9036597013454493e-05,-0.0141808997883035,0.0924008341305976,2.41988547692344e-05,-1.213535103471724,1.473242896342278,7.769898775333754e-08,-0.1460998824328257,0.3652173093807886,0.0023218540974987,-4.611044790535495,6.43348333315821,1.1797618020888185e-07,0.0,1.9036597013454493e-05,-0.3586088559909571,-0.0812979235448788,0.4271734480331774,0.205955926920341,0.0031168004383755,-0.2060432014966252,-0.1173045699360671,-0.0472568467898514,0.2958934342567567,0.2856108547720903,0.4271734480331774,85.86449001451913
0.5872623577515241,0.4505821892145792,3.5236764494923367,-9.932828621867763,6.984855162902623,0.3098505604161867,0.4709539631995088,100,1.0,0.0393821511045905,0.0962247371483329,0.1488905060740872,0.0081145728880981,0.0867038245840522,0.0367157113622312,-1.8502506776259309,1.3634661532622516,4.295730494081539e-05,0.3599577341979038,0.7496708255190028,2.9403404182605073e-14,-6.65610244240654,7.976923230346594,5.321200452745757e-09,20.0,4.295730494081539e-05,0.3334399701903947,0.0742994960130686,0.3404227698135036,0.3326142344596778,-0.0495568729449268,-0.171945111989075,0.1422134154968301,-0.001210592465651,0.2501716452826238,-0.0390131692379009,0.3404227698135036,60.12010820329242
