true_A (Shape),est_A (Shape),true_w (Loss Aversion),est_w (Loss Aversion),true_a (Learning Rate),est_a (Learning Rate),true_c (Consistency),est_c (Consistency),err_A (Shape),abs_err_A (Shape),err_w (Loss Aversion),abs_err_w (Loss Aversion),err_a (Learning Rate),abs_err_a (Learning Rate),err_c (Consistency),abs_err_c (Consistency),global_error
0.5332118532585423,0.6000624685774365,4.832822464873818,4.291448145002084,0.02344643414650079,0.01949414207739044,4.672651806364354,5.0,0.06685061531889425,0.06752587405948914,-0.5413743198717338,0.10849184766968613,-0.003952292069110349,0.003992214211222575,0.32734819363564593,0.06560084040794507,0.07184990033886153
0.6965623474684519,1.0,4.5451525093519365,2.8170916443947736,0.8006615893564073,1.0,0.4013867068053233,5.0,0.3034376525315481,0.306502679324796,-1.728060864957163,0.3463047825565457,0.1993384106435927,0.20135192994302292,4.598613293194677,0.9215657902193741,0.5252849227441366
0.32144072583805405,0.822678902182326,2.8899250118490536,5.0,0.6908422172656725,0.21869839003558753,2.9293008398216336,3.190818314541429,0.5012381763442719,0.5063011882265372,2.1100749881509464,0.4228607190683259,-0.47214382723008497,0.4769129567980656,0.2615174747197955,0.05240831156709328,0.4078433156292292
0.20524312519935717,0.21896719992876743,2.223059786572234,2.4188314996206692,0.30447242723561285,0.3270204043679706,1.4694414015755022,1.062908538234465,0.013724074729410257,0.013862701746879048,0.1957717130484351,0.039232808226139296,0.022547977132357733,0.022775734477129023,-0.4065328633410372,0.08146951169159063,0.047136512273583765
0.1599588045102713,0.4621412488683387,1.002161807179233,1.3060583290486443,0.301239954920899,0.19559616967839713,0.6557850308755754,0.1743715161696074,0.3021824443580674,0.3052347922808762,0.3038965218694112,0.060901106587056344,-0.10564378524250187,0.10671089418434532,-0.481413514705968,0.09647565424969298,0.17144386107615991
0.4780514100580031,0.4462037690783949,4.301751301129684,5.0,0.09799596580721888,0.0893582428904955,1.2147663266066782,1.4715468951175186,-0.03184764097960824,0.032169334322836605,0.6982486988703158,0.13992959897200719,-0.008637722916723378,0.008724972643154928,0.2567805685108404,0.05145903176569948,0.07638605212525429
0.23995616985087995,0.856837703618453,0.749846366609591,0.6187915802382837,0.19453812252712588,0.16053310484212485,3.483958652934839,0.2858142915285418,0.616881533767573,0.6231126603712859,-0.1310547863713073,0.02626348424274695,-0.03400501768500103,0.034348502712122246,-3.198144361406297,0.6409106936685965,0.44746661747466615
0.9187531479587262,0.9446359041235765,4.478483907574178,3.319895474531621,0.3681240283936328,0.35941571149010026,3.5795320069868306,2.9397286577064774,0.02588275616485025,0.026144198146313385,-1.1585884330425573,0.2321820507099313,-0.00870831690353252,0.008796279700537899,-0.6398033492803532,0.12821710406419903,0.1333313767270879
0.12373250940659193,0.1144473789580554,2.5577878121628603,3.1279385959145984,0.046734218704102416,0.03130600478818697,2.43421198764482,3.9639392271507328,-0.00928513044853653,0.009378919644986394,0.5701507837517381,0.1142586740985447,-0.015428213915915444,0.015584054460520651,1.5297272395059127,0.306558565031245,0.1638322505551861
0.1669023952563429,0.12300261368374704,1.5789177014764815,2.1792012307816844,0.5765591182867321,0.6289150503933745,4.98781114648435,4.142495611178614,-0.04389978157259586,0.04434321370969279,0.6002835293052029,0.1202973004619645,0.052355932106642356,0.05288477990569935,-0.845315535305736,0.169401910882913,0.10946639719223922
0.7464052715912586,0.824407193472459,2.3996902840459238,1.986199086149873,0.9811902323164547,1.0,1.6703052813259567,2.9903144936505184,0.07800192188120048,0.07878982008202068,-0.4134911978960507,0.08286396751423862,0.018809767683545253,0.018999765336914397,1.3200092123245617,0.26453090427345927,0.14440556019363474
0.26455619356834303,0.214355611112003,4.042195422191999,5.0,0.20312686593783946,0.2635421589727229,4.351664524491334,3.8839832109915315,-0.05020058245634004,0.05070765904680812,0.9578045778080009,0.19194480517194407,0.06041529303488341,0.06102554852008425,-0.4676813134998028,0.09372371012020096,0.11393235529183043
0.5484471210005788,1.0,2.979401135383256,5.0,0.9842119818854057,1.0,1.8433592327741974,2.2608631426779864,0.4515528789994212,0.45611401919133454,2.020598864616744,0.40492963218772426,0.015788018114594293,0.015947493045044742,0.41750390990378894,0.08366811821719217,0.3079215330514361
0.44425838676187607,0.4194322933416047,0.18738227332817456,0.3727393403301823,0.23026380710612143,0.23788134230140925,0.6926816743723616,0.737834726217152,-0.024826093420271367,0.02507686204067815,0.18535706700200774,0.03714570481002159,0.007617535195287822,0.007694479995240225,0.04515305184479035,0.009048707784527123,0.023182625663454193
0.6598102703388679,0.9974838866048775,1.7602259950724792,5.0,0.4203614506838144,0.14960659317009656,3.876914893168103,2.265372459169838,0.33767361626600967,0.34108446087475724,3.2397740049275208,0.6492533076007055,-0.27075485751371786,0.27348975506436146,-1.611542433998265,0.32295439559083466,0.42336882698106326
0.35705721960031644,0.38383170728040766,4.572587884941841,5.0,0.18489437430100247,0.11286497836796398,2.159615933696586,2.7780469083011825,0.02677448768009122,0.02704493705059719,0.4274121150581589,0.08565373047257693,-0.07202939593303849,0.07275696558892777,0.6184309746045966,0.12393406304701335,0.08473667769772
0.38016691900985283,0.32163356949028277,2.6250102416142194,2.276733089386901,0.18250897067777583,0.23301589098718617,2.051527426507201,2.5481345291868194,-0.058533349519570066,0.0591245954743132,-0.34827715222731825,0.06979502048643652,0.05050692030941034,0.051017091221626606,0.49660710267961816,0.09952046145884132,0.0722394084285021
0.7256348941514958,1.0,0.6571023967652245,0.01,0.06705533927743572,0.01,3.4154895084848484,2.5474087777825076,0.27436510584850415,0.2771364705540446,-0.6471023967652245,0.1296798390311071,-0.05705533927743572,0.05763165583579365,-0.8680807307023408,0.17396407428904626,0.17833002471534826
0.3308622121821252,1.0,0.20055716914626256,0.01,0.5353248104030699,0.11374776981138139,4.14543979892001,5.0,0.6691377878178748,0.6758967553715908,-0.19055716914626256,0.038187809448148806,-0.4215770405916885,0.4258353945370591,0.8545602010799902,0.17125454931462727,0.40894945794492166
0.03634793792145142,0.2818467989161638,1.5747789061118533,0.8538003592087063,0.6265107225891811,1.0,0.23356139247035368,0.18992581351141005,0.2454988609947124,0.24797864746940648,-0.720978546903147,0.1444846787381056,0.37348927741081894,0.3772618963745646,-0.04363557895894363,0.00874460500179231,0.23705075330168213
0.07700898666080243,0.054978548646267854,2.2181962324181326,5.0,0.5331814334236049,0.5302418853201599,3.1797884159011884,1.363141525662436,-0.022030438014534574,0.022252967691449067,2.7818037675818674,0.5574757049262259,-0.002939548103444989,0.002969240508530292,-1.8166468902387525,0.3640574930338181,0.33309947117090083
0.5778849207232155,1.0,1.6737282777321465,1.7679478910178015,0.40279968566545327,0.28606533418018426,2.559010306088539,5.0,0.4221150792767845,0.426378867956348,0.09421961328565498,0.018881686029189375,-0.116734351485269,0.11791348634875658,2.440989693911461,0.48917629136502216,0.32990623342231545
0.35134266699135513,0.5092301593962387,0.8890553009252469,0.6674151500855959,0.4279348607979182,0.4250939751045652,2.1762752131216496,1.2294433886917033,0.1578874924048836,0.15948231556048847,-0.22164015083965094,0.04441686389572163,-0.0028408856933530013,0.002869581508437375,-0.9468318244299463,0.18974585659918763,0.12591583634461884
0.42015866477621006,0.6920204651498825,0.7360549885289421,0.665379910546644,0.6075062074717502,0.46348584839085116,0.8777970005839076,0.28437902897566425,0.2718618003736724,0.2746078791653257,-0.0706750779822981,0.014163342281021665,-0.14402035908089905,0.14547511018272632,-0.5934179716082434,0.11892143719604076,0.16651982124637274
0.7222436109170343,0.9870067782083595,4.076218446677301,3.061621157771499,0.6181059956353235,0.795790425151678,1.5543666917826657,1.2955362700201334,0.2647631672913252,0.26743754271851033,-1.0145972889058021,0.20332611000116274,0.17768442951635444,0.17947922173369135,-0.25883042176253235,0.051869824000507485,0.1922027678907715
0.09739380294530647,0.1094424046166486,4.391871884483876,5.0,0.9890502724896115,1.0,1.8133239277470268,1.720959625318737,0.012048601671342127,0.0121703047185274,0.6081281155161236,0.12186936182687846,0.010949727510388474,0.011060330818574216,-0.09236430242828986,0.01850988024615027,0.062179587192211956
0.7062129754075148,1.0,2.416913929188244,2.061332507555213,0.26554963675158577,0.04950700595886428,0.34913821332354245,0.8050913864863803,0.2937870245924852,0.29675457029543956,-0.3555814216330311,0.07125880193046714,-0.21604263079272149,0.21822487958860756,0.4559531731628379,0.09137338139535829,0.19307529926357775
0.5262293716061701,1.0,1.0218908161441103,1.3957440909522398,0.6381572798418207,0.30580185776941465,2.7625326094415534,2.925064022161866,0.4737706283938299,0.47855619029679786,0.3738532748081296,0.07492049595353298,-0.33235542207240604,0.3357125475478849,0.16253141272031257,0.032571425394852214,0.29512409267910156
0.17095397974575788,0.2149920512165635,1.8635811253816446,1.1392951338938289,0.7769143666103393,0.9520934239325504,1.7629681493042444,1.76471313859636,0.04403807147080563,0.04448290047556124,-0.7242859914878157,0.1451474932841314,0.17517905732221106,0.17694854274970814,0.0017449892921155286,0.00034969725292896363,0.11657340210228023
0.3859976840502405,1.0,1.1123230211027615,0.01,0.18139364346281073,1.0,4.432316590355595,5.0,0.6140023159497595,0.6202043595452116,-1.1023230211027615,0.2209064170546616,0.8186063565371893,0.8268751076133225,0.5676834096444052,0.1137642103495802,0.531535001632494
0.8145435124742441,1.0,4.549822535295748,5.0,0.9534976505246405,1.0,2.9178034966618425,5.0,0.18545648752575594,0.18732978537955144,0.450177464704252,0.09021592479043127,0.04650234947535947,0.04697207017713078,2.0821965033381575,0.4172738483643602,0.23428358963106546
0.5925055832158282,0.648554570490632,3.7709249338577333,2.767793037743843,0.20472725777354883,0.157666844412824,4.690407666429943,5.0,0.056048987274803785,0.056615138661417964,-1.0031318961138904,0.201028436094968,-0.047060413360724834,0.04753577107143923,0.3095923335700572,0.062042551817646736,0.11149734729113725
0.08748880295176709,0.14195108010782756,4.851389032332606,5.0,0.3188751912356005,0.19358884625138986,3.4467378953395524,5.0,0.054462277156060473,0.055012401167737854,0.1486109676673939,0.029781757047573926,-0.12528634498421062,0.12655186362041476,1.5532621046604476,0.31127497087383715,0.17089528885650204
0.8396706149804223,0.5208566621455296,3.9932350497918407,2.0415177988033784,0.9916130762112818,1.0,3.7550646342046914,3.775282487117294,-0.31881395283489267,0.3220342957928209,-1.9517172509884624,0.39112570160089427,0.008386923788718192,0.008471640190624437,0.020217852912602474,0.004051673930381257,0.2533641583120664
0.2194482249415774,0.2135009530930317,2.4834200281011194,2.172236974570995,0.26490350292795595,0.3205801566875492,4.077702539053175,5.0,-0.00594727184854571,0.0060073453015613235,-0.31118305353012454,0.062361333372770444,0.05567665375959324,0.056239044201609335,0.9222974609468251,0.1848291504903457,0.10155007269974678
0.08477124549295362,0.061056350440128464,3.199118380798299,1.9903452313214298,0.8713049406768495,0.8948493396209996,3.5125870709834843,5.0,-0.023714895052825154,0.023954439447298134,-1.2087731494768692,0.24223910811159702,0.023544398944150058,0.02378222115570713,1.4874129290165157,0.2980787432898829,0.19278883001376862
0.3590891633620653,0.24077500774604657,1.7306482760831239,1.968165414660582,0.18093071349367262,0.274235906803875,1.2261255096374435,1.461154991446952,-0.11831415561601874,0.11950924809698862,0.23751713857745815,0.04759862496542247,0.09330519331020237,0.09424767001030543,0.23502948180950844,0.04710009655501171,0.08314014054169226
0.11278720823968948,0.031950388614321173,0.8694572604934279,1.8405728273614255,0.7653646244642126,0.5920264049056547,1.472472964544736,1.1196973461695015,-0.0808368196253683,0.08165335315693768,0.9711155668679976,0.1946123380496989,-0.17333821955855788,0.17508911066521,-0.35277561837523463,0.07069651670846386,0.1415939849986451
0.14757773348118547,0.5172667825715561,1.4218357797144716,1.2253499217517363,0.14721075915289897,0.03272598962334942,4.740119416171184,5.0,0.36968904909037065,0.3734232819094653,-0.19648585796273532,0.03937592343942591,-0.11448476952954956,0.11564118134297935,0.2598805838288163,0.052080277320404066,0.19816700591099515
0.5034819464434772,0.9404279615612241,3.6028697115820476,4.318667829952459,0.45451683212590954,0.26147393230000165,2.3602838470180654,2.5849442445673256,0.4369460151177469,0.44135961123004736,0.7157981183704116,0.1434465167074973,-0.1930428998259079,0.19499282810697766,0.22466039754926026,0.045022123757366785,0.2526976475065774
0.23652341044001784,0.41515647981985293,2.8443863075568836,5.0,0.5460053660857692,0.3085610356901732,3.927071130278354,5.0,0.17863306937983509,0.18043744381801524,2.1556136924431164,0.43198671191244814,-0.23744433039559604,0.23984275797534954,1.072928869721646,0.21501580555544006,0.28413312706915433
0.792271505263704,0.9580119094563189,0.5219265833390467,0.24850969013948931,0.21252589128061697,0.3270450758510386,4.427698088376264,5.0,0.16574040419261482,0.16741454968950992,-0.2734168931995574,0.05479296456904958,0.11451918457042162,0.11567594401052689,0.572301911623736,0.11468976184844408,0.11996308381079768
0.19823044592411992,0.23514915386555482,2.7676258376842795,3.197962374164829,0.9806279318568971,0.8408926440077756,2.072042655701494,1.3603035726699366,0.0369187079414349,0.03729162418326757,0.43033653648054937,0.08623978686984957,-0.13973528784912148,0.14114675540315302,-0.7117390830315575,0.1426330827718552,0.11078647134851749
0.05933138410276929,0.02432831901271982,3.807045000569294,5.0,0.2706393979169215,0.2401400817698957,2.9077525807560765,3.6976748468693037,-0.03500306509004947,0.03535663140409037,1.192954999430706,0.23906913816246614,-0.03049931614702578,0.03080739004750079,0.7899222661132272,0.15830105533331207,0.14526911544368973
0.8366511586590397,0.7907823106777966,0.5535786725875741,0.5807978160436132,0.5714660776775957,0.5604247262922366,3.3391507043114257,4.898460538681613,-0.04586884798124313,0.046332169678023366,0.027219143456039152,0.005454738167542916,-0.01104135138535911,0.011152880187231425,1.5593098343701874,0.31248694075554856,0.15807347895423668
0.9157619605443802,0.9611080345978746,3.153581455032779,3.127937753371136,0.09013427407514783,0.06915947261989311,4.9734129249986205,5.0,0.045346074053494445,0.045804115205549945,-0.025643701661643092,0.0051390183690667515,-0.020974801455254724,0.021186668136620932,0.026587075001379468,0.005328071142561015,0.025503380797417805
0.09094764354583862,0.13351438785735295,4.418424116143888,3.2633840810008587,0.07689801823885174,0.09229031645314249,2.600830327624119,1.4055018458332724,0.04256674431151433,0.04299671142577205,-1.1550400351430294,0.2314709489264588,0.01539229821429075,0.01554777597403106,-1.1953284817908467,0.2395447859300294,0.16811525450888498
0.844085990681544,0.8491518841890853,3.8098817024051,5.0,0.2941407989798951,0.30250710192281616,3.018220853511821,3.6847603768523647,0.005065893507541275,0.005117064149031591,1.1901182975948998,0.2385006608406613,0.008366302942921067,0.008450811053455623,0.6665395233405436,0.13357505477766404,0.13676847318850074
0.9882876031006415,1.0,3.1983517687694367,5.0,0.9153771277181227,1.0,4.167237189228574,5.0,0.011712396899358546,0.011830703938746006,1.8016482312305633,0.36105174974560383,0.08462287228187726,0.08547764876957299,0.8327628107714258,0.166886334823933,0.20350418222986766
0.7023537406477535,0.9482742373194454,4.0035707790493635,4.497580732960787,0.4381708631816531,0.2558843197546003,3.6356413117911064,2.4007609840465043,0.2459204966716919,0.24840454209261809,0.49400995391142377,0.09899999076381237,-0.1822865434270528,0.18412782164348768,-1.234880327744602,0.2474710075640485,0.20411440970165456
0.6658986275171205,0.9938652600013104,3.2658679983813115,2.2012362902967673,0.5837423943491578,0.40655413987156735,3.748501066725125,2.8893890606030723,0.3279666324841899,0.33127942675170696,-1.0646317080845442,0.2133530477123335,-0.1771882544775904,0.1789780348258489,-0.8591120061220527,0.17216673469379815,0.2328841466493202
