$A_{rew}$ (Reward L-Rate),$A_{pun}$ (Punish L-Rate),$K$ (Decay Rate),$\beta_F$ (Freq Weight),$\beta_P$ (Perseverance),Pattern
0.7601895747954511,0.7153558018127275,0.4260312476786384,5.334757383259676,-0.048757453966691955,GOB
0.08277890495855265,0.9896259111102996,4.119667935945771,4.936530787837995,-5.954831375577606,GOB
0.25213072817183985,0.8710612108509425,1.296157845344483,-5.067773529405112,-0.34050774102716375,GOB
0.7898599606023926,0.38232668313146145,2.44445650440492,-0.5235956863052813,9.660112784725413,GOB
0.3531533142707206,0.5100832054974614,3.2145435961420983,-9.185545365828892,-6.8254463961182905,BOG
0.46119945523439976,0.33511248525424386,0.3549225639147396,-6.943119479375489,8.826215708428322,GOB
0.09881783537608649,0.055568200686684645,1.5699648240178155,9.13936990663473,-5.184823279172052,GOB
0.4874300430895318,0.2568187440097582,1.036484244323712,-2.6009796777386454,8.940091229080341,BOG
0.5837848224570974,0.8135617961183075,2.541846398167462,-9.59625331391481,-0.04078049696436992,FOI
0.8934977134849452,0.8545070752202594,1.8604627811163057,7.989496041773204,-1.1568074690064396,GOB
0.21321460350931348,0.9976790893338623,3.776135863170807,-6.963795372428024,4.614608396896976,GOB
0.8502799204199163,0.5935673045799997,3.4495621584343246,8.272217225392701,3.6304867607105056,GOB
0.28707255366655243,0.02524332085224272,4.55981719122957,2.030717063524186,-1.6793183816363424,BOG
0.1473720984624209,0.30519444250679156,2.4827713543973378,-8.33488762711805,8.443324507833548,BOG
0.6479162407295037,0.9672827891056832,1.9678926876371674,3.8300094091905397,-1.0820781983924395,GOB
0.6661653646942103,0.505501641169128,4.63900518510717,-7.265945122450683,-5.149911786322959,BOG
0.06219301549388218,0.8931986615793616,3.3634070433688503,-9.210894237416367,-7.902550435920916,GOB
0.9502874536409952,0.4824389151345899,2.1944666125691685,7.800412978513634,-7.977902244692932,GOB
0.7684499579686126,0.08526668617619967,4.837351816270333,-1.4791270281902964,-2.0497126794540357,BOG
0.9019049555655675,0.7557162966908422,3.819368934557128,-3.221390694539343,0.26934988162253326,GOB
0.15276149790395266,0.4059962668422837,1.9976290876784584,-2.4257003270700563,-7.75035057828871,GOB
0.2969058498419774,0.3810945096397425,2.5285402905355463,7.07513801943275,4.141019184628876,GOB
0.4496746214282307,0.33708676270075916,2.573373175017216,-7.426989079200768,-0.0595787515474715,BOG
0.16850792372310078,0.9950614640604264,2.595043953340477,-5.448617692352089,5.079209332070981,GOB
0.7328750506410698,0.37873713348573634,2.218117174433966,5.956957815909082,-8.69083263021537,GOB
0.15126383395865592,0.7234806065467474,3.4365215950739136,-6.704589703813943,8.274906281191491,FOI
0.7268836566924911,0.5498745956708134,0.23344976030809175,-3.338820112786096,4.971720273474094,BOG
0.40784506817641414,0.06651227064542455,2.1831019397320164,9.955121660402135,3.594207037467317,BOG
0.16889221978889515,0.5316883456869856,0.0786391894385825,0.5672945776943283,-6.9498989669668285,GOB
0.6424361448195259,0.49995191094756375,0.7442482192907693,-4.451870833587409,-6.005091217320583,BOG
0.005564674289962241,0.5615888111883204,4.44537935561634,9.775333780602846,6.999056010949516,GOB
0.17350167416423193,0.2749797468726159,2.960727758438155,8.165428006306637,7.504531310893576,GOB
0.31097903360438817,0.9320115421096479,1.1478628554609445,-6.159634432986223,1.7608341940487708,GOB
0.9873311980943418,0.42373660166151544,3.02498419444456,-3.291438171835863,-0.4059772581341381,GOB
0.8903362904673825,0.2737842422562684,0.2754478372966956,9.14865354783587,2.017886200421991,GOB
0.5286974545378453,0.5077186381890347,0.492182607705159,7.776020703145516,3.4965083519344518,GOB
0.5493231761581884,0.839456856150651,0.5975983383659906,3.6602246946795365,8.563465277905795,GOB
0.9982138144513002,0.8300696096790522,3.252243247738871,-0.2891851985218139,-1.1086791998950911,GOB
0.8608378409682482,0.5818244341092302,0.22405070647699074,-7.6376115184340305,-9.371336483568008,GOB
0.5160316066372511,0.4915784925361823,3.2968245377534213,1.3487520471939582,-9.637058846842478,GOB
0.18983890827733307,0.366240044941224,1.7573222913855455,0.45674210449587527,-2.5889410255536625,GOB
0.6258924690102541,0.6572918820303266,3.5857354023946537,4.7022801718004,-4.653730062372969,GOB
0.8047386942639141,0.24256075209914718,4.288228150656771,-7.613513272056895,-1.1273405031643229,BOG
0.22051747024309395,0.2702595405671767,1.2214288326379443,-8.847976311089809,-9.856154577239307,BOG
0.7979612835844877,0.6288380246373595,2.731190059263555,-6.61116180169258,-8.157580938615036,BOG
0.11122968367019427,0.21389903997560208,4.299811163579524,-7.640781983309586,-3.0878259666205743,FOI
0.8533959083518688,0.442143581842204,2.8303577475814317,-9.466761607818063,7.5840680513138565,BOG
0.410297396049316,0.6899386904611116,0.5150766530322741,-0.7840736948650076,-4.790919260985211,GOB
0.7477525872016116,0.4071664815157099,3.726531768594307,7.657316314557786,-6.15674150109121,GOB
0.45439861990915154,0.5097226298303813,2.4662039395523743,-9.383630419565563,-9.835210882421153,BOG
0.9356737002378247,0.28497608277501973,4.291745271649883,3.0834598476157744,2.600224806527585,GOB
0.8293707437708583,0.6521576639051826,2.4452885941525206,-0.9935967812106323,-5.8081404672444386,GOB
0.5201272764625782,0.09468440563206491,0.15521709472582826,-3.7488437375539547,9.204330417642936,BOG
0.4417465409748376,0.7266144295672943,3.83958603076134,-5.832202143954601,2.004530305842069,GOB
0.9981405622743438,0.18275265380974132,3.1082400331162994,2.379486826965957,9.908876646581923,GOB
0.9988126731127913,0.727997416356837,2.44356916191754,7.296493287444992,-4.933989713387942,GOB
0.3992529437228078,0.8932478270136058,4.570250647138302,-6.529151419504193,-8.864471375603623,GOB
0.4855812276295393,0.35898202616257874,4.189494723077707,-1.886330577397258,6.787050657941013,GOB
0.7613189364802626,0.6084001345114307,1.2397532749465205,-0.5109460928708067,-0.6347118874101803,GOB
0.9587759911363438,0.33563973781727996,3.242204767741417,-5.147842505142516,-1.7258999898028584,BOG
0.21214589631119712,0.26008395662111633,4.305647949325761,-9.008041007650188,-0.8018957309505534,BOG
0.032140268902126096,0.2730360759583281,0.5545876250857028,6.132497843821891,-8.317136205242106,GOB
0.17269835654701246,0.456011596480709,2.80002002146011,0.7564658806543036,2.1387947185693506,GOB
0.19206306945453783,0.749033563433851,2.3473936371597843,9.15736607692643,9.905387232459908,GOB
0.026575527203893456,0.880393656484926,2.7272880821894114,-4.802254092947878,1.1820175796871961,GOB
0.6187509800926411,0.43925208413366107,2.4501348997680896,-2.3441817036325894,-7.06958574494146,GOB
0.5825019417344036,0.6798294442053848,1.6522502942489556,1.1749695495352714,8.036533564671387,GOB
0.7190118848313997,0.3684864132478967,0.04072163079098765,1.9698748289807266,-5.283807461910215,GOB
0.18478255833129822,0.7564368851043436,3.9279728178665025,3.3881659388240983,9.377159932479781,GOB
0.9377955421533395,0.7240022986533501,4.763468387081304,-4.576766412038651,2.2022018710355056,GOB
0.3753217683332641,0.7923737736189117,0.21611194130498512,2.732752990515122,9.842601745554191,GOB
0.7685461095843562,0.6351010509509301,1.2660276537520665,4.3723884292494795,0.22031240997400303,GOB
0.7676225294747436,0.3782102407124064,3.629788227836533,-0.4795098501029731,0.8749822623897181,GOB
0.05627496761497671,0.9195612313153866,3.4589259423166308,9.307469831676194,4.060690981617638,GOB
0.6208417840527382,0.4844762263259679,1.497809760763168,-4.879528700281316,-7.576113245400548,GOB
0.6699549838314565,0.6399769351611252,3.279552607248208,9.446615744708382,-5.648860435325046,GOB
0.07142492506462234,0.9812762042827313,1.843739296218664,8.263385873814652,6.379014591032867,GOB
0.7801578440202601,0.3955432918213987,2.8053139501304942,3.756162887265699,4.107689021332302,GOB
0.09006850112872646,0.7943485899729108,4.540783377635816,7.381244394190187,-1.307639186490933,GOB
0.8129139141659409,0.4521820607724453,2.297057438299499,6.437782857657094,-4.330487448122618,GOB
0.6486111814793452,0.04239234014461931,4.311864920207783,0.8692258381216522,0.2274059183806436,BOG
0.008736664322572418,0.03176300852486598,1.450936393243964,-6.749397432182978,1.1716531540654262,BOG
0.3177208153615918,0.2268591838586931,0.07725709369014191,-7.300948248307939,-0.6581327760156164,BOG
0.17855674447699307,0.8936780796678775,1.472527444016663,4.59800322309831,-4.5384788775575196,GOB
0.5670799770666102,0.38632943420875,1.3413281480829478,6.845592012145893,8.889049939450807,GOB
0.34809005867303694,0.805684268787271,4.338518408410794,2.2083132600630506,0.014025973678254644,GOB
0.221264923221275,0.5612847448822885,3.684549423536399,-4.008723537721288,-4.1928676644912235,GOB
0.567445800567348,0.11656828660139992,2.1915680543389997,7.5449230296748055,8.929066134228801,BOG
0.7257411830420746,0.9679482314124427,4.496845716874586,-9.863764305139059,2.631330540001425,GOB
0.09668292281214759,0.12488648282291205,4.206411693751591,9.630350965614142,2.10980654063048,GOB
0.6227079564465846,0.5281624039461583,4.432499790350686,-0.5350243725908506,-1.187398920765606,GOB
0.32495103380925344,0.9935661004451474,1.406698605989137,4.270998267653072,-2.46013629568536,GOB
0.2617609440295887,0.08203889290438009,1.3850097219129074,9.716659354016866,6.88944389115894,BOG
0.07268434987947715,0.6046037864816927,4.47179613937267,-3.3661141669157697,8.012668651781354,GOB
0.5504382808655037,0.3991980972711926,4.345014378898488,5.500059813213117,-0.9412270691829416,GOB
0.10682822971037231,0.8445768022702371,4.5606791499259325,-5.510189131364819,-7.490243109498248,GOB
0.7292395016372564,0.2076585206121287,2.187591676977367,8.185003303370738,8.746665800294085,GOB
0.29817709047290525,0.01195260569800639,4.997811287789971,1.1085574783944168,9.614214870645679,BOG
0.452050517589804,0.4204076355164355,1.8114460188741832,-7.485919453602204,7.030734554170653,BOG
0.03270107051834018,0.18199213660537528,2.1517249689593694,-8.532259787116839,-5.32421973995679,BOG
0.1751346872313274,0.2129708639982415,2.994151207886864,-2.4686215884770295,-0.2904262653407823,GOB
0.7460180402696092,0.7635832068363622,3.2549282028576396,-6.047211009000849,0.9884277900609852,BOG
0.9475010010731902,0.8233163506065309,0.3640960958112045,6.849802025548801,0.5153998416870067,GOB
0.006383859650062743,0.1872946667456503,4.422275183177754,-2.51839770723432,8.13618740648035,GOB
0.008086984904709108,0.7145100657263365,2.6215227670900236,-1.9106649297622518,-8.516897663570699,GOB
0.6690520257354317,0.9061156983862844,1.3572885906522902,7.351926248788498,2.5142432859471757,GOB
0.6988726557234707,0.06794376333980882,0.40122335156411126,-1.079242078862638,1.3571531767163236,BOG
0.46564828157984955,0.7394251855201768,3.4813965940425122,-1.6769822641552388,5.871829792729413,GOB
0.9392749713719533,0.09252560307741416,3.3735860696809454,-3.984706667925309,8.872702337829267,BOG
0.27755619871464093,0.2728150108755171,4.434070427084433,9.4959285561633,-1.0753965757624542,GOB
0.8483115950134997,0.9429099944481422,1.0372369807032231,-4.9638808062902795,7.417499559742126,BOG
0.9864310462518252,0.9475729569757553,3.103921843860115,-3.89139915679122,0.5655446869767644,GOB
0.32283209854586004,0.6895495942129096,0.9794281580234788,7.759733764572179,1.5130409198937365,GOB
0.8718398265454527,0.31003473575889806,1.538151021577375,-3.705889874710257,-3.5260393214642285,BOG
0.7151064820311247,0.11298169606668838,3.7352668755254403,4.742524045786798,0.5633007704550668,GOB
0.15724297191339645,0.9841370011116924,3.1590574315996856,1.0810634146169562,-6.905142182006592,GOB
0.001028031597769588,0.7720948172838987,4.912148277817248,-5.284966798391925,6.3092061502364984,GOB
0.8036062365705791,0.9829805243557741,2.3363070734094142,8.132589169038194,-1.1606023931489737,GOB
0.8806532124278936,0.9832966306395879,0.573660264052251,1.7957150220905334,-9.621901222471534,GOB
0.3721055473723431,0.7725966895688772,4.7166649531224945,-1.6673827976025883,-4.664613192951742,GOB
0.5581149906990263,0.2526065006573681,2.08304702483844,6.4253968216411295,1.2075364045387218,GOB
0.8096025354395499,0.3340347426679102,3.7078583610320273,1.7433892394646335,3.793249864259561,GOB
0.43013054444765675,0.9871663958845232,3.554835836326387,-2.8137643097184695,-5.121657415087978,GOB
0.3024914334636361,0.5588261845887111,3.7379679564106216,-9.826457544426141,4.694505127988471,BOG
0.18969159353425147,0.5277227100726275,1.045290128745563,9.211006823008457,0.21017381070802266,GOB
0.561597743233956,0.6323726636099675,1.6066221623558072,-3.5061217647184115,-9.770374062369768,GOB
0.14981226281489296,0.4603763793779815,0.07065516874060115,8.130314879489266,0.8923895904138242,GOB
0.017809749015096528,0.37027149611153864,2.3529567455646525,-8.422405491051245,2.868944623730844,BOG
0.035074752405305484,0.5051521399069221,0.3563676449492337,4.38602916861133,9.368075980754583,GOB
0.9321255477156458,0.770369190422899,3.786453012212422,-5.920170315629168,-5.79734514332171,BOG
0.4181664655694278,0.09237449141502754,2.0045474920684754,-7.103370618486872,-1.7807767488033814,BOG
0.34122223221885006,0.08343918206914071,0.3095251231635243,-1.9565236852485857,-9.632206885966665,BOG
0.809790094852141,0.9310829444411103,2.2504959360934356,6.471637192935638,-6.109694620482202,GOB
0.8956872943554298,0.23922211836647128,3.9752796003903557,-8.03303534254895,-0.5380181809588152,BOG
0.6621032376539548,0.6795505288300311,4.58872051262643,8.975900888499353,-2.21355955787549,GOB
0.31626206763110437,0.12315988519754353,4.150813516705244,0.4827943974531195,-7.528124278400279,GOB
0.801716989193102,0.7938044914501504,1.687319965064592,-8.164725285835063,-3.1066992510096236,FOI
0.4185106103045334,0.8697878985203094,1.9616511393479534,0.9011329929993472,9.254133962947446,GOB
0.816693084739789,0.6720846165052797,0.49142804937435886,1.2831446767148886,7.700399634887425,GOB
0.5811728162456906,0.3562802197162436,4.614505399776025,-5.516495752217764,-0.7969538657748636,BOG
0.7384307801158831,0.27063350193805014,1.0027589286284866,-0.9255278590429281,-7.270426128401631,GOB
0.5908758123052722,0.6593379681126624,2.6280071920427295,2.978633846951194,-1.2874011347406213,GOB
0.4729503742199111,0.3996943633379576,4.2838220875117035,-9.018452437675977,4.325219845024117,BOG
0.15370843738687015,0.3364747909741469,3.6229604397916093,4.5595670022341,2.272689762691316,GOB
0.7652137283287462,0.056981613333873936,0.48107321386982593,4.117865585872611,-5.180714886149055,BOG
0.14204032051962376,0.011311534054975664,4.28967207611647,4.027641074889036,6.097436426354271,GOB
0.6927179229255304,0.15673657277428765,0.6180091902344489,-1.7757141047002296,-1.0900168774221513,BOG
0.6304322479583867,0.7388584095188204,4.055980577211941,3.70494097324827,-6.255377089430329,GOB
0.1788644572863915,0.38414530389005425,2.426233124431893,-2.2312255949151822,9.646766161510008,GOB
0.7040053232480964,0.8764267694360731,2.2620057308208366,-9.134184557973605,-1.7763730836212979,GOB
0.9287288503577169,0.8566783777895788,4.124229813050556,-1.815196891686636,6.169590358987634,GOB
0.25001718074058266,0.5450900624972691,0.6895792661288349,-3.709656710086371,-4.572169831811312,GOB
0.7194705360689208,0.32324771697614074,0.061607264987898244,-0.3857004105279689,-8.26351764693395,GOB
0.5501111988106009,0.2764692088715082,3.3725740290351873,1.4346887691172228,4.85798995180266,GOB
0.09812181844004197,0.7161154284863143,0.28449732067520395,-8.548607206932315,-2.817407719772092,GOB
0.663758668272213,0.13907834240688524,3.3521760876389495,1.1349731129538583,-1.263879086315324,BOG
0.849342969484638,0.6257544684320109,1.9392962301922338,0.07943158429659469,-7.30610584036254,GOB
0.3418828722871693,0.38905868182041564,3.6684158378508167,-5.365053797257428,4.300281604111971,FOI
0.7414930088637586,0.7633594530642671,2.4631992714406947,-4.032235394149329,9.849608575867176,BOG
0.8479395461173936,0.6710437215480421,0.9334877570288934,6.5789657712874074,-2.4866516978061473,GOB
0.6460835119975311,0.05443026079321165,3.933105271418285,6.487256102320497,9.302706936462538,BOG
0.45856550805905927,0.6044470747576078,4.35755734398484,-5.924625165287844,6.475306898439289,GOB
0.9724532468387518,0.05639791171655988,0.8181274682508515,-3.3899295040185162,-3.7156894305541837,BOG
0.8680448832271987,0.8991772417694096,4.425070367812276,-0.8917899721801792,-4.413258869789862,GOB
0.974977109088556,0.360588890933127,0.7555838383199327,-4.516760180863838,8.564406498464244,BOG
0.3133234398028991,0.8433708276270684,3.848932844322265,2.9638449946738845,2.7333850781096913,GOB
0.19454433243482835,0.32082797030521304,3.931905978797831,-9.288642332804379,-7.894994057867573,BOG
0.25990589706028805,0.7396923604774126,4.753679839031107,3.874526623343172,6.5778513094066895,GOB
0.10133954505029272,0.12394149810385897,0.3726311216192625,-2.173018197258508,5.478456314834148,GOB
0.10894428687529305,0.6011449254836367,1.8156104540418003,1.1024473846616871,-8.405381533572678,GOB
0.5569790324357086,0.17928833663604757,2.531605943544246,-1.6103500779702227,-4.899864810501473,FOI
0.6324302127692221,0.2696796044037271,1.3612063273757435,9.4397651252734,-2.9257163954858765,GOB
0.7830670302363438,0.01796865230227534,4.4845416237088385,5.947628858183494,4.2377519633011485,BOG
0.7351035378670921,0.8739003966957682,1.4884923230025382,8.417106274526489,-1.843032144845031,GOB
0.8662361238111886,0.8585589571098811,3.2332454297045605,0.0166301799941877,-9.745602269629225,GOB
