true_A_rew,true_A_pun,true_K',true_beta_F,true_beta_P,rmsse_median,rmsse_p90,n_successful,bias_A_rew,std_A_rew,shapiro_p_A_rew,bias_A_pun,std_A_pun,shapiro_p_A_pun,bias_K',std_K',shapiro_p_K',bias_beta_F,std_beta_F,shapiro_p_beta_F,bias_beta_P,std_beta_P,shapiro_p_beta_P,pct_normal
0.0120662705254921,0.4979002841145357,0.6407515813098192,-9.535453658288928,1.806257001936089,0.2134018475064091,0.4231220560525241,30,0.0454313492264893,0.1585528326076172,3.6460386326757517e-10,-0.0389726915166662,0.2638071963851796,0.2114038935078001,0.5569231751126452,1.13972704856165,0.0004953331732718,1.8895533821317272,5.026372959540317,1.2191247058768684e-08,4.366592246305827,4.693044167134824,1.132416285812817e-05,20.0
0.1009943043247204,0.2445527769215491,0.8619797411972641,8.368820898369147,5.854300668960178,0.136082804648348,0.40724251486049,30,0.1330813441245708,0.2753652886277274,1.4955510979374811e-06,0.051035394340255,0.2066227665531222,3.3362859620461093e-06,0.0705025393605345,0.8828715777123899,0.003602083369335,0.5471044560611499,2.3340957074316138,1.115086262713173e-08,0.1872652295704926,5.883566234940372,2.2345744276923425e-06,0.0
0.468505123276262,0.6512964338725526,2.1772775843815486,4.57463062264133,-1.9143028857649025,0.2781329285732216,0.3542689250862413,30,0.163957838277375,0.2829200250631989,0.0154259202983274,0.0458156935518444,0.1932724893415817,0.0416483140361187,-1.0479608443289634,0.9216643119379372,0.0279364651641913,2.291998455598585,2.693671566021056,0.0006114826201199,-0.0795171984703751,7.615982471909303,0.0003917750459063,0.0
0.7194754771564587,0.3582406399824146,0.9636043672876288,8.979708291936717,3.474409263561842,0.183528711302281,0.3206378210590248,30,-0.0688896301825301,0.2621391853453908,0.0105377865317753,0.0757557764148071,0.1560184274265012,0.0044786333275644,-0.1748773486180229,0.6933855274492398,0.0028652662247263,0.1959361963463589,1.9755061782258732,3.6530387265227556e-09,1.9826344132590537,5.424367343134725,0.0001021661411275,0.0
0.6305221740930185,0.789170652336106,0.9876743005947112,1.1132799660568828,5.065344302006949,0.1971640654516618,0.282709271231812,30,0.0447872796498504,0.3451396661289802,0.0002917354209241,0.0220171480278792,0.1780342000018165,0.0048916346787498,0.1067379238891571,0.5864660332015111,0.1017629922089812,0.8447341948880258,1.5563361615063749,1.29259939204241e-05,2.2630199641411344,3.21099239567156,1.9499695079866427e-05,20.0
0.7268903188534325,0.9690359444814204,1.5545650440492014,0.3691963712736452,-2.879066563128664,0.1865231192770632,0.2334768960874704,30,-0.0355269635202714,0.1578002380239,0.6053791420682391,-0.0308740477424835,0.0820642079955797,1.1639738730699567e-05,0.1210781376868163,1.2530422271161532,0.0400479607754501,0.0630811788329329,0.4031121567003891,0.0005043720644831,-2.942686646016152,4.310377562199339,1.6169332178908932e-05,20.0
0.8674309693530017,0.2058433710672341,4.936716387949954,-5.2214173915932,-0.1359031277529983,0.3271124278812061,0.4473022918232719,30,-0.0403841628091422,0.0995320074305217,0.4161545772932615,0.0072782364624702,0.0556939853646485,0.8063201896172179,-3.0397255042237625,1.624287538653776,0.0083900692094075,-0.4175898632597027,0.8820099250544703,0.0159214631753685,-2.04351267205202,6.733527386859828,0.003050649045677,40.0
0.987717435668242,0.9195504339114176,1.7919005926355511,2.0652995275953963,-5.497929625326824,0.1701171963507803,0.2082132733045883,30,-0.1050888654015285,0.1340153749057092,0.0001216623873774,-0.0583946529043074,0.122608132341411,0.0012042686218301,-0.5056098132138549,1.026023223041095,0.035739683543401,0.4249871199774284,0.5449643269037818,0.2922802578481563,-1.1924501229071218,3.783430051253931,5.67184592271823e-06,20.0
0.5932839785369419,0.1390109669084219,4.600276537520664,9.816309001982225,1.2347158865079386,0.4425689880765374,0.4829662893561466,30,-0.1565088942464975,0.2467358011800479,0.0005819314676983,0.0809322303638633,0.1367128625855785,0.1854509779951541,-3.98603461019511,0.7738949998853344,8.308805633528079e-06,0.1305050277264825,0.2596425600412362,1.2583866014259163e-11,5.626950300247627,5.434373622795135,1.621239175774681e-07,20.0
0.0520084026960905,0.829150188886533,3.162742843717286,2.7979432338177226,-1.9974375929080248,0.2235417499414904,0.2901384300821571,30,0.0060491689371358,0.0703074435316886,8.174041704044551e-08,-0.0311693330616164,0.1244672897628642,0.3081628617662988,-1.48160081220365,1.4567857829623905,0.0115613638765539,0.6333140194111873,1.3129178876315066,0.4679217609269512,-0.7686155677500192,6.052673121587893,0.0017757091128354,40.0
0.3979297337716446,0.7555700750291655,0.151991158239149,-7.8237472801786545,-8.28953865774863,0.0747387884907263,0.1293884989600316,30,0.0605521964478664,0.1461573635387957,0.0532491661066742,0.0262311363291273,0.0730319996923244,0.0600509595284399,0.0266728101800349,0.1052730931456917,0.006386353919232,-0.2466368823752328,1.3026444964115456,0.0789420466727174,-0.7412096358062484,1.4841938563183428,1.178097477121181e-06,60.0
0.2269569507813897,0.5619837299826166,3.016720761164693,-3.103603035814332,-1.7638019679025767,0.2712435200465678,0.3273611900344412,30,0.0214341267630962,0.0841463640476043,0.0596689067457278,0.0286517855209573,0.1300005344224904,0.0061039905300072,-1.5091988331114197,1.6476317432452905,9.463299060094582e-05,0.0491150892243629,0.4748347497373925,0.794389932910555,1.9715500587518209,6.989236346782862,0.0019971191107797,40.0
0.6507421569610486,0.6423042762706827,2.7762216235580714,1.577102779438647,-2.1386394061192497,0.2530302571787495,0.2847896551297004,30,0.0772673429818817,0.1786066483781463,0.1372608239286112,0.0324211983575621,0.1504623411743899,0.9917594340422842,-1.2440725779028432,1.292660990562448,0.008347415385702,0.3350553754719035,0.7498199617020354,0.2589679398267934,0.7299967976876864,6.550038086815565,0.0013776470531913,60.0
0.2233614955816769,0.4286152089135469,2.552007552834879,-4.926107605353657,1.6418840241972106,0.2096012686682166,0.2682251651324952,30,0.0187173239600884,0.0891869339651295,0.0046987902079706,0.0403634062881724,0.091596282911403,0.2414162547658933,-1.2044803119669676,1.292004946458247,0.001157360717594,-0.3716765181454567,1.090771450080835,0.7254708830428266,-1.3098641517914875,5.64618863590952,0.0094990136842455,40.0
0.1448492524735625,0.2486783070168299,1.9172496895936977,7.658929070745508,0.6536854685983773,0.2329314851333581,0.3012879255271891,30,0.0522694841545239,0.1216127624143594,0.0013834066141053,-0.0178527380222104,0.0646390698359996,0.0170064102179847,-0.2126814156417908,1.334962280826901,0.0227628935703831,1.3211703107800237,1.45208187814372,3.4451998039426103e-06,-0.8126558060451186,7.979124785643437,0.0003907146317512,0.0
0.3055524578316224,0.2663700482007423,4.566808435053919,-9.813345510333129,2.645978652832369,0.3428025761752237,0.428589508676072,30,0.0052457792386135,0.0525867758653919,0.3655181217394855,-0.0158371679156461,0.0534028379744732,0.6323960189825204,-2.7728876577136123,1.6220915009020382,0.0033484903341295,0.1192947873740197,0.6495055675393904,1.5585759871618106e-08,-3.97979564338315,6.961238760845037,0.0035856990961289,40.0
0.644185985834447,0.8369291715448707,0.8091401764988906,7.686301799941894,-4.208485896300932,0.1944998427662213,0.3306291284617091,30,-0.0150558437525399,0.2318101909461269,0.032024514606372,0.0250948260656191,0.1534960105925185,0.000349379315834,-0.1460676855431382,1.1368910295279824,1.966824312827318e-07,1.9696662673237284,1.220422516852954,9.434531815537675e-11,2.8268287723320595,5.753915529788552,0.1101389941477417,20.0
0.4985931427072058,0.3873461411512089,0.1800762443594416,-1.935332792911096,8.673007704550677,0.3172108837606557,0.3900804638558911,30,-0.076237451653377,0.3604196843759252,0.0028537829066288,-0.0277545938007226,0.3748227935360705,0.000168106106254,0.0381270595348316,0.4007989892922861,7.135380860207726e-08,2.410236393040994,7.954351939297278,0.0003689317281179,-0.4052485601358584,4.043806609394145,3.806689530707348e-09,0.0
0.635948245782336,0.3092545306426713,3.0649925881379767,3.28268396870347,-3.2950543789392324,0.2761739864469865,0.3644025086528084,30,-0.0847035824144389,0.2431695558401868,0.6565325948935674,0.0587839262466223,0.1291455999023058,0.0175761275418821,-1.4619918495272053,1.3923699748298008,0.0003249985819532,1.1328528935345508,2.2783289614091333,0.0005336469191071,1.8360195795849292,6.810989716943074,0.0037184953226102,20.0
0.6676906834363311,0.0295073505689367,2.8184455843591656,1.2673628379267683,3.0613396294744675,0.2448762380512811,0.3105878543692367,30,0.0558437738614381,0.242133449956564,0.0161279882776614,0.0087176568545575,0.0270597381841191,0.1726490104064115,-1.2400339330804058,1.5636932571752007,0.0007990355898884,-0.0626008920768918,0.8535257891611692,0.0650803939692542,-3.3029014520344413,5.494684700456754,0.0019804362645529,40.0
0.2133004005275535,0.1516964707664357,3.444117420000308,-1.6079917972263242,-4.946792559787301,0.194255059938984,0.3491940237771291,30,0.0185821361860426,0.2030431206021743,0.0006046957757102,-0.0106615994104878,0.0729024850570291,0.3685877008448519,-1.3656422023029622,1.4618504890300743,0.0020873406196703,-0.4917366575981538,1.6166077897955515,2.902788776736789e-08,1.342479459392788,5.676363671157675,0.000433003558512,20.0
0.5140301140818228,0.7418645025756522,0.5337398751905895,7.541658076728058,7.222307434917283,0.1230737699596567,0.1868017887512764,30,-0.0319599428264081,0.2004691844241604,0.0078526842737631,-0.0001157480128879,0.1085553254664075,0.5050340033771427,0.0474253315375083,0.4306754844767693,0.0003667985466645,0.8528651267002285,1.7911764889073871,0.0003357615642171,0.920931729755937,2.5450320559408333,5.171398530805515e-06,20.0
0.9584773529266808,0.0430787899765509,2.2031425665454405,-3.479383123257266,-8.074916480655483,0.0828223363069007,0.217434545301424,30,-0.0059658989405205,0.0571705480298523,3.967508554362831e-05,0.001148354225069,0.0310488196771541,0.1662760439349548,-0.6737845378552182,0.9294878615742438,0.0789792048069187,-0.1612533375107116,0.9111953892669392,0.2209974495624392,0.998798902424088,3.585766822698709,5.460600038470819e-06,60.0
0.0072291167514817,0.9944413187580232,2.855752230751846,7.275743218725147,8.014543666315689,0.2770223124895509,0.3429520988235691,30,0.0015702937821049,0.0111662691549234,3.4700328209488013e-06,-0.0649632229564357,0.0669964267512101,0.0022194619640389,-1.549591904194969,1.3265983043065095,0.0003213148112319,0.7814878940227158,1.5980999515908505,0.0204773210813308,-6.207110131011157,5.516282581984399,0.0010352905888585,0.0
0.1733232932667313,0.2151845815278483,0.2740654372741003,-9.995881335955865,-7.762068859666655,0.0383011284188041,0.0585463114132714,30,0.0271166008029515,0.0430898416160147,0.019095303718916,-0.0040631426807885,0.0401710065398032,0.0098934783319395,0.0168128466860409,0.1319444978579232,0.0529353340070657,0.4437395611598675,0.6457098222183485,5.0600005773102586e-06,-0.3214773108819757,1.0724609621484045,0.1785733512064268,40.0
0.90670330719615,0.7671785283371673,3.4522323205930783,4.112071830911484,2.683574470914765,0.3471326345812721,0.4278826760148064,30,-0.1306884725381282,0.2363703561257355,0.0006895077061415,0.0729970166387188,0.1951994333917594,6.513487234055175e-05,-2.8911708303054984,0.5464169798650924,0.0033718335021115,3.9651282707089535,2.17767001020751,6.262344427760463e-05,-1.1037859836743915,6.989847123304131,0.0056065948196785,0.0
0.3210460869975023,0.8771718192298527,4.723439261209049,5.117933683319425,-3.544237007105909,0.4075548988440695,0.4911227724670896,30,0.0619935310276868,0.260348602140492,0.0079215306962015,-0.0176157716709414,0.1360849934646321,0.0011337427846331,-3.313529939775436,1.402369785805833,0.0006002300718742,2.8789366686144198,2.1492983719995635,0.000101166198399,2.6032819640186844,7.479178610937797,0.0005966302790749,0.0
0.0532922423055246,0.3768101722759064,4.953965940425124,8.926293815131274,-1.112038554145668,0.3901991539985687,0.448329756722838,30,0.0062780952833723,0.0279789369875637,0.0001393719618506,0.0072042777220105,0.0474977699975,0.3723066038981337,-3.5848787228006698,1.402440323751457,0.000313980481248,0.0632486573247631,1.36636435064117,1.7619681567341904e-05,0.722331501684297,6.214986599406334,0.0042118753450896,20.0
0.9272881203213762,0.7713544420538482,1.373018792160214,-1.1135192087462151,-9.135563868460885,0.0647327468285197,0.1619960403991748,30,-0.0230350539130704,0.112805847958788,6.929833998845468e-05,0.0372646771275217,0.11463340968334,0.3119980616794783,-0.1727643439177555,0.3968206246298966,0.0668951812961398,0.0502969220573229,0.3296823933584917,0.3135225975430624,0.6035120015783862,2.3969125264216267,1.576843323829549e-07,60.0
0.9714582971037232,0.7945000307741416,2.080081922835024,-5.054733766568254,-6.799385981344706,0.1687176233537933,0.2431534340680975,30,-0.0290770457036791,0.090366423974797,2.52224709861489e-07,0.0440311981156681,0.1025288099931625,0.2985128080152204,-0.8287070352310368,1.176045355108885,0.0023949016059099,-1.1576252234023912,1.6287822689877172,0.0148958235049197,0.6363836251572174,5.220982037986613,1.147458599818868e-05,20.0
0.4364141978889516,0.7238232397257846,4.6626537890806485,-1.350745103578376,-7.957751934724149,0.4138206474578014,0.4615581237743115,30,0.023505600181244,0.1776948918049317,0.4904348729159607,0.015667433435207,0.1618787240685274,0.1135813127888238,-3.255523430153667,1.3314762132119478,0.002590232539566,0.0220467767583829,0.3696700732951121,0.2340806952485195,7.49233646847857,5.991259594178726,0.0030464388676361,60.0
0.9472129485214098,0.4581235112493422,2.903730476595677,-8.52625165287844,5.363105694458161,0.2576800039391561,0.3591605563354125,30,-0.0213104646565855,0.086262639150513,0.0001535985924415,-0.0327899550364143,0.1168434457639611,0.7424738819513417,-1.4948353974996416,1.3692935640048274,0.0009056124354572,-1.0545784606519155,0.8964281896912231,1.2209370006167236e-08,-3.323172879216852,7.0289245219819145,0.002332347883904,20.0
0.7633874682990459,0.8102529058684925,0.0829042171489937,-4.046925113856901,-6.443668840232968,0.0791605580575075,0.1547006744580571,30,-0.0245784674321961,0.1909708760154002,0.0170001433934553,-0.0207529584381341,0.1637154162139074,9.573964040007215e-08,0.029211456994632,0.1029395225166131,6.683915431802791e-07,0.2311647125670873,1.8032225560818127,5.040043477433792e-08,-0.76178258469338,2.0876361660581706,0.0193669688258355,0.0
0.1693222743023187,0.5419558657496097,3.0987724206758847,7.474636215605091,-6.11996418921897,0.2991409374170956,0.3666865264424406,30,0.037587466761792,0.113101873082624,0.0009310978686718,0.0039443976755636,0.1137186290817671,0.2498552116290153,-2.056894851893577,1.0386720509852967,0.00033134322315,0.3802542827452499,1.9687689857300577,0.0033485218009929,5.537401136715077,6.185101565772643,0.0556258133336655,40.0
0.7124294633526825,0.3175773624627441,3.1588467356188903,5.74794629469941,-3.3831206886323013,0.3249185582726869,0.4220085308262742,30,-0.0610389101053497,0.2553468383069866,0.1881193251665107,0.0972740825292943,0.167054711375246,0.0894235385192476,-1.8931092355088368,0.9938222147076178,0.0378362003432849,1.8354180076385755,2.4355894107636145,0.0004536627321291,6.163419956638037,7.143021207937355,0.0007091413639297,40.0
0.6632436889930522,0.8220561306221303,3.910594055903045,-3.805937559596803,-6.9909849552516885,0.3576726923275586,0.3976089791772177,30,0.0782567095365496,0.1542378293035936,0.6297850495495376,0.0466874676699291,0.0770791829576995,0.4343902942027806,-2.490934004614268,1.4285909562767736,0.0013534152988713,-0.2593905772610175,0.922299602455696,0.0285961363554998,4.535539753318667,7.271951235465435,0.0002615883415825,40.0
0.5510895473560814,0.3972575592159527,4.178807824738023,9.168636762066344,-7.896939815787186,0.4320275468450404,0.5398858029033323,30,-0.1500480082312712,0.2167077108779799,0.1795768222100885,0.0917472763017935,0.1556574748506746,0.6957845638134417,-3.270386545109732,1.038331475519504,2.9144215397797865e-05,0.6549896935044208,0.5778344345090192,1.7296118499126399e-10,10.2850075329733,6.544833867334176,0.0093452166208033,40.0
0.9524838096108934,0.654833905185492,3.386099374098435,-9.74538516469673,1.4438959041382464,0.2822978496430866,0.3466401956808595,30,-0.0226512278868797,0.0771434163334488,0.0004054753266078,-0.0280462985359792,0.1115852597822865,0.0137284404874666,-2.149936203331569,1.2711744243080147,0.0017802046298609,0.2824671302714254,0.9588380856164244,1.2300074071697897e-07,-0.3745944359590182,7.373400590774128,0.0028239017862531,0.0
0.0482273243482837,0.5304097242117901,1.303405773653081,-1.69268163645269,2.798557606628906,0.1386471464782526,0.2196441312620835,30,0.0187658200989744,0.0584822380292844,0.0017672693664237,0.0543158214304149,0.1607139996552239,0.3448920045586059,0.0671036547592449,1.036042677253331,0.0013644983412716,0.0604130688901062,1.056004938160654,0.0543770278948039,2.1565037243563774,4.009441462243172,5.2650584831840205e-06,40.0
0.7861033241187171,0.9881809179840756,4.488069748104607,-0.7694824830793863,8.896592345947802,0.4290916242835635,0.5880626330181685,30,-0.0035749931637062,0.1493446993001213,0.1663234751473883,-0.0505644322293757,0.1004434014042144,4.294292118229673e-07,-2.749183540334748,1.7281714959709469,0.0002290008228958,0.0315045961420475,0.1984309677957315,0.488486230389073,-10.92537128147922,6.880919545678036,0.0007470010531818,40.0
0.6702548036465037,0.2911226948295263,1.0434756694347898,1.3411012528974189,0.9383657345222024,0.1606685620288149,0.3160554766210311,30,0.0019252120171746,0.1846728612524167,0.6239357534621017,0.0460092649321338,0.1083973156458462,0.0932477369070113,0.5102152737535143,1.355932992537424,0.0053613098930551,0.0886625422849256,0.7071921667987411,0.6184967605767744,0.8606229425111571,5.4912618863723095,0.0047726647685252,60.0
0.273355907810335,0.2577291117560727,0.3970464097465591,-8.57442629337801,-1.4605095697842714,0.193592293163097,0.30295649230269,30,0.0197307189458296,0.0430829872984399,0.1492979313237172,-0.0085644256403631,0.0473808768072249,0.5021399883437345,0.7888802885122641,1.217899567759016,0.0010157575038788,-0.2196194098502684,0.924977898817668,0.0134349092011978,-4.560683153812766,5.0675988751388665,1.4749347318198538e-05,40.0
0.8318615354457894,0.5214818787985838,0.9403018488329442,-9.785851630529145,-4.418782232451032,0.1458359191592484,0.236717568989157,30,0.0783110069661132,0.0933364867047203,0.0011286142315895,0.0963571809021806,0.1330896096110151,0.9785712812666773,-0.171894143636416,0.695122123998818,0.0021400935320373,0.2873857827591542,0.6965487117182749,1.0875798268410062e-05,-0.8510068227756821,5.861814409956276,7.457865022080319e-06,20.0
0.1366491108570943,0.8835717396727076,2.261626176376549,-1.219765665860697,9.780253116949176,0.0860979005445331,0.2719970185857453,30,0.0371360175739758,0.0893837177473886,0.0329945109517105,-0.0799068011316264,0.1937089118961974,0.0014544891653931,-0.5548309661090981,0.8330209207014001,0.0442694342819669,-0.0477172896682012,0.595378893551855,0.4224741671741875,-2.831439237308308,3.674534569732032,3.160335889722563e-06,20.0
0.8366324286038073,0.4384393815507652,1.6069823513330306,1.3087755425546543,-2.8929560505087712,0.1789818585875141,0.2719557470617301,30,-0.0451092141729883,0.2285333613194262,0.0001609015496227,0.0638570262120747,0.1144698997008282,0.7846825124295507,-0.2475766457001437,1.3392385302642824,0.0008070849605742,0.4018239137122546,1.640019077674481,4.778363192879024e-09,-1.081671366487824,4.90152129987959,0.0007738357954178,20.0
0.0046467030873975,0.6071574688338752,3.9815641161523754,-8.440587313742403,6.406913063019172,0.4079506276786326,0.594977237613093,30,0.0539943190858465,0.1788395224678892,8.748788368157865e-11,-0.1850387936968548,0.3203673516854853,0.0142091044316865,-2.522133330609341,1.393558678943712,0.0034265620580604,4.421109691005465,7.630036962767825,4.337325400149964e-06,-6.415370504342501,7.32930821360103,0.0018201355524155,0.0
0.7996863301449453,0.5451649658999096,4.941986105661574,-5.024033616317803,-6.694978557457958,0.4394816191540907,0.4648436697932203,30,0.0064402415904867,0.2097615285622046,0.000608846675401,0.0918248067943177,0.0919439015689424,0.4252137610817822,-3.728906152486819,1.042899692027477,0.0040175599794446,-1.264294105762176,1.526007892447255,0.0616749151534654,2.5064523343950427,6.949517146049596,3.85850715373788e-05,40.0
