true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$\lambda$ (Loss Aversion),std_$\lambda$ (Loss Aversion),shapiro_p_$\lambda$ (Loss Aversion),bias_$\rho$ (Perception Shape),std_$\rho$ (Perception Shape),shapiro_p_$\rho$ (Perception Shape),bias_$\alpha$ (Learning Rate),std_$\alpha$ (Learning Rate),shapiro_p_$\alpha$ (Learning Rate),bias_$f$ (Boredom Factor),std_$f$ (Boredom Factor),shapiro_p_$f$ (Boredom Factor),bias_$\beta$ (Exploration Weight),std_$\beta$ (Exploration Weight),shapiro_p_$\beta$ (Exploration Weight),pct_normal,shapiro_p_median,corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_error_corr,nll_median
1.7255509604639627,0.28514913373932904,0.8688251317723403,0.23237111226923182,0.29594795025794923,0.1568311964428683,0.2526537143197356,100,1.0,0.1458954553879732,0.6576932507473032,1.1028712298647035e-05,0.05441655928941198,0.07075952621307628,0.6224141220289581,-0.039365799778241665,0.15152355807759713,1.7171199948797488e-07,-0.022387703582010175,0.15890827602242352,3.3367743443224236e-08,0.26230574858965644,0.2704515250544662,3.0722410735328095e-05,20.0,1.1028712298647035e-05,-0.2699061657361847,-0.3451063093880198,0.1480550356723395,-0.015783942957613064,-0.45583699890857915,-0.4459879494192579,0.7728988662076334,0.274837634843266,-0.24758464895116114,-0.398047400007243,0.7728988662076334,29.587630025529037
0.3851603445679016,0.5152371792424831,0.5461818305312753,0.12569322022121202,1.8441070548833818,0.0426735454043371,0.07671023814110757,100,1.0,0.0023631325164737383,0.06148926662013952,0.2997770156237832,0.00727761265215227,0.03673775599905055,0.19410983199338105,-0.004279765653722641,0.05345777117613562,0.12765816103252325,-0.0023192960294711063,0.028262724052773112,0.0052217606950323145,0.13979369361523253,0.3423696223025503,0.9250769061211593,80.0,0.19410983199338105,-0.10533598254093199,-0.36146157736348755,-0.48511152034996696,0.12536720579468247,-0.5659144884666653,-0.213335588186476,0.8608969655745053,0.3774216331448455,-0.3891996426883166,-0.40697234992332687,0.8608969655745053,65.86970112925474
3.5551876833276195,0.5263243443811558,0.47220169480995533,0.1723656805634256,4.692275473497819,0.05516150693521575,0.09914636179526148,100,1.0,-0.09601136610003543,0.46747911733203723,0.0023912291848547764,0.004822037237742641,0.027589281625791984,0.2760993022880784,0.0022453047130316208,0.040420620798661856,0.5378497191800204,0.0007109940565633536,0.025554956290488647,0.6955770366260359,0.04364258678675358,0.3805672640589727,3.928843812887124e-12,60.0,0.2760993022880784,-0.6000000341535056,-0.4251601357026206,-0.4497993963256513,0.10914105984730872,-0.1441033005347837,-0.0623768406619812,0.5591083412943746,0.7583284117938235,-0.07176475250561738,-0.18657299593726917,0.7583284117938235,21.95260016749139
4.424424923121045,0.8950678708962543,0.540156003776631,0.2003925313560776,4.050872033212381,0.22688851915416774,0.5025975856403234,100,1.0,-1.2457743031692687,1.2637311207939035,2.685420938900027e-07,0.06927141429746618,0.028145786880218102,3.6703914358272353e-09,0.1721723016044726,0.17455329487226723,7.684097135480819e-07,0.09701183655426164,0.1443019416465818,3.4654853026729003e-06,0.04185274760451937,1.6759094894359772,1.4622991176732793e-15,0.0,2.685420938900027e-07,0.15657257312210582,0.19058781457262355,0.0313940007362331,-0.5972738165775104,0.16394939497503128,0.45904579241191906,-0.3989419062963872,0.2140179451461987,-0.7294095290586933,-0.42505226116976885,0.7294095290586933,3.961274922095715
2.9413117887576203,0.45147349241511786,0.700640584100498,0.011645698764239806,4.247721363144204,0.09075579375798987,0.1514230230417186,100,1.0,-0.013393531138061285,0.5929037179964444,0.013823258246430568,0.011980520666299545,0.03562859686906,0.13437538251766346,0.06361229875408916,0.12596929436756768,0.00015125274643433182,0.0053115240076603175,0.009347890117326904,1.1802625512606707e-11,0.26112407891858724,0.5828827966519676,5.951944307913005e-10,20.0,0.00015125274643433182,-0.5241913331179949,-0.401762673000315,-0.0649322989966756,0.02139005882583519,0.04269199796314978,0.29230173353677064,0.5645458594652042,0.5275217756412693,0.04415139997749994,-0.020987931768151214,0.5645458594652042,21.689254473692994
4.558281721536716,0.9387555447008565,0.211890162810054,0.36908694235125117,2.273098109617284,0.18991642495989913,0.44721239501659127,100,1.0,-0.9956656512726315,1.1128463556265293,4.0605427227902844e-05,0.039591447637952686,0.03732542666927302,4.671597975009087e-19,0.21313605096284424,0.29561326075479,6.232314267065926e-11,-0.017112583308594623,0.13692869422629012,8.622804050945751e-07,0.5314919209753085,1.2499284467584617,7.251837780979565e-06,0.0,8.622804050945751e-07,-0.016243125538839772,-0.13239143098482492,0.031098873332307413,-0.5328959110809299,0.14151316666618405,0.1648816850833428,0.2192578290991125,0.08437663654833237,-0.13977603170722633,-0.0886626991576695,0.5328959110809299,5.555387697722983
3.544239965241316,0.7801348217166322,0.9163178050029468,0.40506358927205427,1.710216662377314,0.4038411796237039,0.4374540659318632,100,1.0,1.3644121431138083,0.47781238800456516,5.621595093778615e-21,0.18809265995915253,0.042653860123626555,8.00127338972112e-16,-0.02929899185209501,0.12149984510265242,5.550066807041965e-12,-0.23338789635986618,0.2161120811276928,7.000710865418152e-14,1.2671453349517625,1.6897598281953445,1.349224922994928e-09,0.0,7.000710865418152e-14,0.011110816320784015,-0.1620403942758326,0.03344854717846655,-0.0470167487887165,-0.4326458007125788,0.3621784009773792,0.030712107891574417,-0.6645187530654486,-0.7040451347225799,0.5876327060605848,0.7040451347225799,3.178055004806973
4.859772682049754,0.4275164812815441,0.5581241307315783,0.0973211797358411,2.339472105486521,0.06629539931291083,0.13881290309991715,100,1.0,-0.12825168814816132,0.42899383939651314,1.3542919441080535e-13,0.018450563497187933,0.04433688533314617,0.10562404666701913,-0.0005861426056076447,0.08010446331043924,0.6862995404458496,-0.010434550122228223,0.03323154187029494,0.35558616771190177,0.3401673930802868,0.6448801273003615,2.0512214273821396e-05,60.0,0.10562404666701913,-0.24526499643402408,-0.3585241530215244,-0.1162878359088647,-0.04438288353472809,-0.38611879067654176,-0.25129672844568773,0.8067006013557161,0.29031540940112127,-0.11866351902584454,-0.4514408286691458,0.8067006013557161,23.502717450535258
2.2311688637628544,0.23182846144965613,0.4054183084224875,0.08665387809337752,4.235466467974749,0.11247842089463017,0.2464331937339824,100,1.0,0.3609772586854153,1.2199585788800613,7.340123719670375e-07,0.008215985511510468,0.08269251387185683,0.4130432471678264,-0.015858551003802075,0.08860601485777203,0.2707150580215575,0.003155852924332771,0.03304011836379931,1.2523676012788668e-08,0.402704376066618,0.5599144285665613,2.813161030570738e-13,40.0,7.340123719670375e-07,-0.8782894529956626,0.14351261170880278,-0.1755618215798415,0.18718171183405133,-0.4929381820766251,-0.07191559817988318,0.11724257162519429,0.567550340243639,-0.4269894598292298,-0.728085285994417,0.8782894529956626,56.658180119073236
1.3808733912924185,0.4340264269612953,0.31289472062870727,0.3624592798378608,3.2744743018573312,0.07522786820434432,0.13132758563061844,100,1.0,0.02020155564720578,0.28103490685129573,0.00039387845302418057,0.010982947977120119,0.0456732419997372,0.5020482737008641,-0.0063093194203244374,0.03810188861698402,0.32345555682517846,-0.0009411991581244372,0.07037371726073818,6.46380964957817e-05,0.22695452319424486,0.5052698720327552,0.0003484065930913108,40.0,0.00039387845302418057,-0.7745505919830452,0.13267949318796327,-0.08681251841630828,-0.2511005002847849,-0.44733391884312707,-0.19115814043330046,0.4924132742139573,0.05904277760897828,-0.009243824402019223,0.31341892757406165,0.7745505919830452,49.23465842452471
4.284714895197631,0.5353572495534871,0.6597868601569098,0.14580341986783615,0.46097501284735315,0.39096818255108196,0.49350262252615207,100,1.0,-0.22821061766781625,1.2793063005021252,1.3991646894733327e-11,0.36918950569567655,0.16735899954004288,1.0000694054451925e-15,0.052211970206916154,0.20075136095747556,9.133882375857439e-08,0.06836978340249908,0.20639226275080244,6.277174911916044e-11,2.1544049760578976,1.7422125332323881,9.12451947274021e-07,0.0,6.277174911916044e-11,-0.03979110755126776,-0.21584534983781375,0.16628687948126086,-0.12245381841665536,0.029892412114124106,-0.01715391053989352,0.49067430087098957,0.15280061980063625,-0.31857804725189015,-0.1412595188251857,0.49067430087098957,4.488721935913709
3.898499435718159,0.27199927923032113,0.24625896944967096,0.06999572755300514,1.1919735964336895,0.09413064960020906,0.12069265261309538,100,1.0,0.2269919497292449,0.8404348835712241,2.6025474783326276e-07,0.007065427648520603,0.05516527852166577,0.21864666875690242,-0.0018129905962403125,0.05423429735895669,0.5877211756953479,0.001979199798314808,0.0341276245172424,1.0829486327104653e-05,0.18800827349655375,0.2730750674548108,0.04246939111509114,40.0,0.04246939111509114,-0.6706016058828115,-0.035645739128880014,-0.06661075952872157,-0.04389909622715982,-0.5757534832999525,-0.42532076914898737,0.5367912742924652,0.6129867659317406,-0.32105282171600374,-0.592129595116886,0.6706016058828115,90.99050169671186
0.49771107141153664,0.35653077601947863,0.04797142303374296,0.24152767559581176,4.1341616526612555,0.14649833728477765,0.2777809315674771,100,1.0,0.31932518668080384,1.1194056929850198,2.6950194335139015e-14,0.009339523072814937,0.1968450750750646,0.11035517509082049,0.05821317451921823,0.13349835722880285,7.457346600221643e-14,-0.017132159006913113,0.1008335170778353,9.34156504275575e-05,0.5149661127222958,0.48299023265302554,6.6116523753966405e-12,20.0,6.6116523753966405e-12,-0.4832768620372407,-0.03798541348162113,0.06388926337168792,0.05150046877722296,-0.5492378637588098,-0.09909784289747031,0.13218636366666525,0.03069099982147039,0.08336512743896042,-0.2238525598511628,0.5492378637588098,41.348987845023025
2.059744927293001,0.6369829804531429,0.5629394049577708,0.1010316233572238,3.0188001455212423,0.06263624543288898,0.14566964938315788,100,1.0,-0.011076856123826464,0.24350291215629544,0.672029715819991,0.026180447399429995,0.038838650748854724,0.30014630073574944,0.001682063588118144,0.05140480140341741,0.08620034019066526,-0.005009061267111367,0.02499262552706718,0.052998663760155544,0.5221360189460893,0.6969603387597952,0.010099971319850848,80.0,0.08620034019066526,-0.2850373712952137,-0.7145113001573504,-0.0967903218353349,-0.12286467985376238,0.1020317637420629,0.094651722669135,0.9292038565477806,0.15523985933864667,0.14269580165266182,-0.026537402838543615,0.9292038565477806,16.215810869030634
2.5151032784713903,0.6156998611758978,0.5492296618905732,0.3865546648977248,3.6655925876126503,0.0740885375187028,0.1326882711899485,100,1.0,-0.02906693192628993,0.2755522609245038,0.29675279327627113,0.011828553373553742,0.03605095931126894,0.8076393072856705,0.0049146265106030426,0.04566298359745349,2.16365799728176e-05,0.0030246078857016755,0.05458319207503585,0.43092094739690323,0.2809699031648822,0.6152141007903327,0.016226097831872628,60.0,0.29675279327627113,-0.6260044699028697,-0.08236321689279208,9.466319161174188e-05,-0.26180399788682424,-0.0789995120192469,-0.3190398002934926,0.8198959699902526,0.6509485990298116,0.286373080994913,-0.12090507443727908,0.8198959699902526,19.038423410248487
0.33759169793279714,0.898287149159146,0.7695423263448701,0.10785552256558412,4.079111171572776,0.10073436811019726,0.2332257113866815,100,1.0,0.4015997990676253,1.2974487468647833,3.1249138872401698e-18,0.039791888808606686,0.08449523070886131,1.323415882844497e-16,0.021224688451995686,0.12089467177415951,0.004298138744871691,0.020928577021946816,0.08902682112614664,1.3640739696604488e-13,0.18373110957350658,1.3946921269025392,2.5014342080931233e-15,0.0,2.5014342080931233e-15,0.0551135237893036,0.45113688046053524,0.3488943713023643,-0.7687447606696429,0.09146368548259835,-0.2657699356699781,0.33862667883699094,0.19395284527794654,-0.4251066523892281,-0.47676304455094604,0.7687447606696429,4.852462182903544
3.5814037912131362,0.5133720870984235,0.63377126839107,0.19133020715019924,3.2927220823178613,0.07529306122738508,0.13486682279994017,100,1.0,0.07654570673704916,0.5586468161464158,0.006413432468855975,0.01247325120542523,0.0355599803235105,0.77262428845113,-0.0014209390311946757,0.07128890297502904,0.33188526992614664,-0.010481021962889945,0.033691559098896914,0.5732471938294326,0.3308370475059551,0.5677175875478633,0.04543470950455807,60.0,0.33188526992614664,-0.43077004791037604,-0.6040017683436073,-0.22417291473200285,-0.061568438283819665,-0.013794269382624883,-0.24040920387698383,0.807400310105727,0.43121809723272064,0.0612531850253849,-0.3457563868987133,0.807400310105727,20.823980622185108
0.4243583914444038,0.8060294063111997,0.13789393934725322,0.11014122836570561,1.5678190958561986,0.036472233284654085,0.08158727907920563,100,1.0,-0.014096729690624676,0.03375410881628754,0.3565110865072587,0.021396512141642603,0.037883384670315025,0.4822659825682858,-0.0006303483585583554,0.016124647280865538,1.6487128468067462e-05,-6.43722873437344e-05,0.03938383268127402,3.010809058497514e-09,0.20603651045182161,0.3265190732250832,0.21199951560527802,60.0,0.21199951560527802,-0.38113911673546225,-0.3378926198640722,-0.03893215578335533,-0.3821777660737249,-0.43782373027284865,-0.2529418465108407,0.8736443090353656,0.4715130236249655,-0.2815095003905256,-0.35378088679382785,0.8736443090353656,34.802536475166605
4.029502834092357,0.12908812398042002,0.44774264363113525,0.06568717153511056,4.636054504296503,0.10054657930718627,0.2083641092466281,100,1.0,-0.14175504420355187,1.1485609060882827,2.9529023635070195e-08,0.0071299325261791535,0.06693245586935676,0.0022021863474735977,0.013579685384817589,0.09202085020851099,0.05579487371199363,0.009912172631151857,0.02554926462818732,3.659802695974802e-05,-0.08913826345316832,0.5671902097081805,1.9180288286445673e-10,20.0,3.659802695974802e-05,-0.8442409876536298,0.1267345351091914,-0.1252224417894569,0.21806232531229477,-0.4634915180874231,-0.13030873953645583,0.17716682030969702,0.6346601177788964,-0.3524866977520063,-0.6364772392486509,0.8442409876536298,60.56139532383281
4.2675527617199895,0.511287782851828,0.16235889487553937,0.2230534923522734,2.3126574127851445,0.06894544095673738,0.11776964257485045,100,1.0,-0.11885703080684049,0.6029817090104763,1.0606069531562402e-05,0.019263013079069573,0.0388361527278958,0.29629041454827576,0.005683572854185206,0.026680143537877666,0.0008906869088511592,-0.0075863926692078774,0.032241319647343405,0.08219947915815581,0.2599988127820109,0.43055505904249225,3.320062732088854e-05,40.0,0.0008906869088511592,-0.6263197983616324,-0.13293660823729544,-0.14352926355820803,-0.029855454635625472,-0.25392317084630756,-0.12083924722349357,0.476788313694841,0.1873471691833087,0.4115392505121055,-0.22712448321420245,0.6263197983616324,44.54883299754724
3.6813337144981118,0.7391660069498263,0.16620618932747888,0.18407811261548584,4.4266504041865575,0.05667231072053239,0.0837902431743841,100,1.0,-0.04273868487758737,0.3058746107908081,0.4373566589743284,0.007462557363675103,0.024409289733016034,0.6797505188014148,0.0031812996229798364,0.015711330563260052,0.16946561473027472,0.005249704366391688,0.03461840694952496,0.21978006843722553,0.1797650197410416,0.43666884634892206,5.817171168356752e-09,80.0,0.21978006843722553,-0.7294909510981552,-0.2712639964138599,-0.2699242791915942,-0.33852166825863467,0.013194973573704813,0.3108106733458127,0.6757124223742805,0.18690195264814588,0.48728021828578333,0.11186463161957305,0.7294909510981552,23.385623916836273
0.406672510365486,0.35313719343918476,0.6234267230183447,0.240649861545126,2.1024009038599965,0.07335188697838527,0.11545858715660673,100,1.0,0.002540058202602308,0.12483962919730253,0.016482859906709984,0.013055798034997764,0.0498022507653912,0.29293345333194776,-0.005227488569710556,0.08089989047089975,0.9439099772164848,-0.007181808824191104,0.06474228207382089,0.0009984543891569232,0.2105453765851849,0.3814578726905644,0.029456244620494964,40.0,0.029456244620494964,-0.45714081379131033,-0.06231373582671136,-0.04931709657879803,-0.09884110170898756,-0.5115364684553396,-0.45304814568924495,0.7133155537528703,0.3664323140773176,-0.10809568302609379,-0.32267704223649185,0.7133155537528703,73.25943503777151
1.4946225417640329,0.7631450568191408,0.37085603224558183,0.24513477232018394,2.9861213141516796,0.06951547779843649,0.14950840636101276,100,1.0,-0.03312166945042287,0.15976228210585672,0.48747776296890666,0.02515003391194475,0.04375280313419223,0.12247072876715287,-0.0007234400125698948,0.03532770036181272,0.028396182431026894,0.0019351057228913654,0.06125714180688439,1.3817850993535005e-05,0.41175333353863,0.6328833343327193,0.06365702541342196,60.0,0.06365702541342196,-0.5575843790442596,-0.32594496140967333,-0.3778071654515544,-0.28895094848887215,-0.1916153967595668,-0.2859710104876162,0.8774366584250118,0.6728001115300197,-0.013137593733750563,-0.327032123373791,0.8774366584250118,18.601071590834472
1.8616799047170907,0.1672466675377554,0.14324902111133733,0.056244482676205125,2.2807728285245465,0.16570744794423342,0.29371660966653773,100,1.0,0.3702089199359109,1.5088606208405158,1.798056970678626e-09,0.08165665174936913,0.18221360963225958,0.00019436970520997324,-0.011331083901543866,0.09043999923728503,6.958615016429691e-05,-0.004491063022262208,0.02728533441477304,3.807258819536738e-07,0.6269676150298765,0.8681093983772042,9.107085263928148e-05,0.0,6.958615016429691e-05,-0.6419885401767732,-0.015709895868157804,0.02374489364580257,-0.09263208737519685,-0.6130731690429181,-0.23762102125924225,0.3228311542036299,0.3343072819081697,-0.3262146311872017,-0.7291538915424431,0.7291538915424431,93.42671719542565
2.181574523369127,0.9152653538495426,0.7220222921513043,0.3807703484800741,0.2584156021094426,0.4415061570617724,0.44990258924119864,100,1.0,2.818425476630872,8.881784197001252e-16,1.0,0.07473464615045743,1.3877787807814457e-17,1.0,-0.10834674342795551,0.2328467049005466,7.540928790223987e-12,-0.23814625875634438,0.21736686555189316,6.937351953014415e-16,0.366355285612445,0.7235442351157004,4.1374687666299127e-14,40.0,7.540928790223987e-12,1.0,9.238082673877644e-17,1.940888038691623e-16,-1.4423577612787772e-16,9.238082673877644e-17,1.940888038691623e-16,-1.4423577612787772e-16,-0.2350003594381348,-0.24574541213117287,0.6194956933111463,1.0,3.178107986198846
