true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.5192698501416599,0.680178588065108,0.2891902480570307,0.031228338076456905,0.35885536804028717,0.49198633903860145,30,1.0,-0.14037795089800384,0.34050473677693904,0.0009318956177393329,1.4217607876208405,2.2369910823600923,3.96269546547994e-06,0.06706911340328545,0.3767651157587891,5.837898047845972e-05,0.1862370340872513,0.39062502236556446,6.64905449757667e-08,0.0,0.10668229505406396,0.13378582881116044,-0.4608184376470131,-0.33940605035735383,-0.17657447723505673,-0.024762620103456038,0.4608184376470131,137.56500643252787
0.14017024512053858,1.6643771518734332,0.6095475556301184,3.819684510653891,0.14296747715345554,0.36257177867599405,30,1.0,-0.011786317735724482,0.06864305828324899,0.3639791774917581,0.7215855390974546,1.2256195935736762,2.1447633835173957e-06,0.01780999887288168,0.11512782692513383,0.061305935070582934,0.19451113611130488,1.1932721473410917,1.744152021022422e-05,50.0,-0.673267852173461,-0.7059366813762241,-0.6809106715826686,0.6734189624667355,0.23919713896909547,0.37956871732262504,0.7059366813762241,23.188220298814812
0.9888995271915784,1.6418327965766673,0.9003029396650063,1.692400452681183,0.39405484500843596,0.47500857909373445,30,1.0,-0.06947943338613824,0.1251439288593247,1.1849619713630702e-06,2.521464693968082,1.0141453167587386,4.555774022873063e-05,0.012006731048874472,0.13970165581797672,6.492916005498476e-07,2.0719294374341684,1.369575750663895,6.430001136325846e-05,0.0,0.40949621400875247,0.28638317110467426,0.4582791555641956,0.5942398178384766,0.39236240573084624,0.26065604277795934,0.5942398178384766,3.1780538303479458
0.8608133267317021,0.7885939107473124,0.21157353265095907,2.9036217054615094,0.4622896516042322,0.4622896516042322,30,1.0,0.07181166422817248,0.10616854425562468,4.646995810432136e-07,-0.4561449982922758,0.3779848684251165,1.467662011883687e-05,0.45434483759863487,0.3707612683127618,7.742029549847075e-06,1.3655296472233693,1.254437693952003,1.9099528931550253e-07,0.0,-0.7250900274086719,0.6591771608104581,0.11207997852744407,-0.9749292779944009,-0.33873467784901806,0.45913768912738157,0.9749292779944009,1.3862943611198906
0.33315292605414093,3.7684392615070936,0.6102684406338359,3.635920331862557,0.3925079510913933,0.4452757280505419,30,1.0,0.5701846272059011,0.107725312861532,0.00031261651931294534,0.3074541586105249,0.7134427105935895,0.02586458644911016,-0.4188513447206589,0.06526950148245203,0.01567767241201389,-0.2461840842471072,0.9060235943031902,0.006048671060633167,0.0,0.21474155566409264,-0.9165139476982394,-0.6202884468438644,-0.0868710083021637,-0.41592590584619304,0.45058064803565373,0.9165139476982394,3.178053900879657
0.7163271216085689,0.7139782276870542,0.13188870078569756,4.435193571130676,0.47003650862783514,0.47003650862783514,30,1.0,0.28022491757677687,0.013010143555247095,5.5570163427739217e-11,-0.6681248039236334,0.09199768346896407,8.553028835993868e-10,0.7114916898407275,0.3156545965606156,8.082484539251384e-09,0.3830163583117193,0.6835178926029174,4.919754797367e-11,0.0,-0.6122382541476858,0.4374131363099578,-0.05122664353269706,-0.7169388689731657,-0.7395208249763048,0.5295212536465177,0.7395208249763048,1.3862943611198906
0.7625716953362701,0.8331612318679789,0.9550981369433802,3.835127454451751,0.22877213453397519,0.43797454893493404,30,1.0,0.1339258620515036,0.19779067406919223,4.603618771527278e-08,1.1026643338131723,1.690033205898606,3.5552708901601637e-07,-0.03599688934825897,0.1601508686869218,4.008042144159061e-08,-0.2264799445429455,1.3585859952997772,5.871405672509432e-05,0.0,-0.14926032843989548,-0.09442581016452281,-0.33476636646668934,-0.1882651268453017,0.09819672165172436,-0.02553899856547519,0.33476636646668934,3.1780539094771463
0.014438131330926285,3.560123450512703,0.7703902526054444,4.618119315898645,0.15474637589483434,0.22146760559691048,30,1.0,0.02141589111002073,0.041676248933730904,1.7965047488632341e-07,0.41345309964663,0.9307058573108115,6.0066419275839495e-05,-0.08999277951783417,0.15566258890754966,0.7760282388686652,-0.07767050422690527,0.7597025458404618,2.1743324283631876e-07,25.0,-0.3962305499269548,-0.619898507042756,0.14588087758576726,0.3015532824288369,-0.17116369265172005,-0.08385083923111018,0.619898507042756,20.51949031061538
0.9700630483393875,4.406863494379441,0.7896189911951393,0.6010576049573579,0.3524567284902782,0.45753014524660746,30,1.0,-0.06559960474647801,0.15338360168713516,4.956945528680859e-07,-0.05269796258704953,0.9986084911049,1.1213266513828572e-06,0.14782480445963705,0.1283708766924682,2.1616913152081096e-08,2.9443235886480625,1.4211126547079125,0.00014552757783477211,0.0,0.07367034316243945,0.22241425097206594,0.34266458161010954,0.27500412669167534,0.33337859579515927,0.1860541818612968,0.34266458161010954,3.1780538303479458
0.17741886821138908,1.196272319801359,0.7647064509336602,0.5182634645192468,0.15663261775957943,0.3971507518117079,30,1.0,0.03227587523079567,0.1932586590977508,0.0032734933258570372,0.7652951061792753,1.5041958554822263,5.878045353016337e-06,-0.056205808213303426,0.23467904509205892,0.013657421791971158,0.18034160903178698,0.9184204200206643,7.797895426689314e-08,0.0,-0.30384254032105423,-0.4275098801508389,-0.46209196739115843,0.0011381615822601315,-0.055884838796951226,-0.3272621742707484,0.46209196739115843,124.2689584063157
0.28521147456417795,3.1380197497266833,0.06743172601054429,1.9856543297879279,0.17637046008824153,0.34761930614662734,30,1.0,-0.007501322432289252,0.07036752534804792,0.8080056257102817,0.831381974379075,1.0912624615614237,0.0002445798518095119,-0.009932598681819173,0.034580520707089654,0.005777023543341087,1.006718450422697,1.3733874894227802,0.000912795087262732,25.0,-0.4652004667772072,-0.050472591797638425,-0.2672900880449939,-0.6072737969361801,0.6490575012071794,-0.7851638803750036,0.7851638803750036,69.02321431273076
0.9461281638140573,0.38805837714987695,0.2836163173418392,3.444156315497039,0.3967182085641007,0.3967182085641007,30,1.0,0.05387183618594271,0.0,1.0,-0.36217052524125637,0.048374928517284234,2.1971432397310288e-10,0.6965849375181626,0.0747030416426224,4.987542110776776e-11,1.2912418419788385,0.9922742441905917,4.799999158085515e-11,25.0,,,,-0.7352106644410962,-0.7139929886700823,0.9808129941268926,,1.3862943611198906
0.9631205406777358,4.154224183509713,0.2278336854003589,1.304302969744457,0.1364866449317631,0.36044645629779437,30,1.0,-0.030090146530095768,0.0571006559517443,0.00658769320735553,0.06884418742951585,0.6535509230246775,0.0014203990798185885,0.04141927528983801,0.03182300598342824,0.0024495449556531258,1.5617459522949952,0.9100133525093188,0.006958745879081279,0.0,-0.12430156102589653,-0.9489115298319437,-0.832972666745422,-0.16737351796949598,-0.41840588298004744,0.9455785121718606,0.9489115298319437,3.178053847542712
0.2967129182617547,0.46498771310658843,0.5990907541918844,4.125941726049994,0.4206074511302901,0.442716456849775,30,1.0,0.6510251634853476,0.1960588064021741,4.8236302019809597e-11,-0.4203010511241114,0.13041434983201733,4.9185700398299756e-11,0.21306433366091518,0.3524154202931986,1.154901028182269e-08,0.7996525138644046,0.40068728066107145,7.76637667465555e-12,0.0,-0.9996644673357848,-0.016416379992103644,0.6410184771957445,0.014416310306154796,-0.6209223705071153,-0.0696241224009451,0.9996644673357848,1.3862943611198906
0.17900834021123538,4.184729788493935,0.356606871581955,4.7763298024657965,0.09718011995190803,0.16057729781445268,30,1.0,0.045595574268885476,0.07573715849151089,0.3518100742241366,0.4824832622000748,0.6156733168054594,5.308613178500813e-08,-0.04744646103243159,0.08865752729242224,0.15582620364662503,0.055625484318394744,0.5138464539694421,2.3938295300236206e-10,50.0,-0.4780895929333116,-0.8687763267520618,0.07830348811903855,0.35907180705997294,-0.008250594123113934,-0.04968649527565995,0.8687763267520618,6.585785873384914
0.017121358281566725,2.5656449972620963,0.6232838065129548,4.070011910137364,0.1617783041996781,0.2781066200323002,30,1.0,0.019606511575863454,0.040426812038485124,6.188855018513944e-07,1.0606950166299318,1.1304579997063602,0.003109490570861646,-0.004415500634841193,0.1313723609756773,0.3213433258836559,0.01474564592010168,0.953351534921542,8.216264956163772e-05,25.0,-0.3493898043723976,-0.5076733181970344,-0.27948672486614445,-0.004017180298510626,-0.08831216006862733,-0.08622783709654513,0.5076733181970344,22.7594862849522
0.47578594518632805,1.1145779162608096,0.5798105060768445,3.2514983865362104,0.29668524530800355,0.3735801911896008,30,1.0,0.34090578262909227,0.22136959135933995,2.9054680443879556e-05,0.03138205102749458,0.2621492097592269,0.24528542428703948,-0.10079577162606924,0.18176322209642398,0.4038994777147797,0.4951489249944602,1.6448213081962741,8.300807441509106e-06,50.0,0.04951907480606342,-0.2987806479846218,-0.2861875177932324,-0.8033178761852234,0.473241493429381,-0.08399126165430841,0.8033178761852234,3.178070503721351
0.23931295695985108,2.3718735649855494,0.09816121730332146,2.2135600021606052,0.16356858549936043,0.27054765128350444,30,1.0,-0.05259707534292362,0.13222487581819467,0.11067580919140085,0.41829354770702315,1.0932025934263885,0.013253168393698108,0.030109276805985512,0.05564563970802318,0.06359845983365237,0.46058373740996317,1.0892090590724817,0.23311054507554452,75.0,-0.442368855118162,-0.5514635013965685,-0.8246964321595737,-0.19505720917443525,0.22939253637936774,0.32362694984573825,0.8246964321595737,77.27701178411439
0.14086294231504687,2.7664488483592224,0.3876532588722091,3.9294041387509875,0.14518631191282205,0.25867400458006307,30,1.0,0.013838030932202934,0.0740013639912137,0.5852445806060123,0.7064696767176776,1.050566882583044,0.007840375228032914,-0.013761205171812842,0.08889984629079241,0.5774239847314809,-0.1498693805560231,0.9931574151636372,0.0013540733611124428,50.0,-0.3527586800962334,-0.763580265089489,-0.48534376805426493,0.06812091320657543,0.22689432872865709,0.3306383035155469,0.763580265089489,19.644850969430998
0.16873212559323753,3.1698843862180466,0.14475127923115463,2.4510875629743922,0.12067118109070799,0.19761095274120813,30,1.0,-0.025972487355259512,0.08139226545531884,0.3705554684821619,0.5170936991143928,0.9084830068965728,0.14508318670495862,0.0118369353680637,0.05594146252243503,0.01459327366652369,0.12920477459688598,0.5846281784656514,0.35385820992381545,75.0,-0.43714750212416226,-0.26656297440261745,-0.7593497213715483,-0.54568688825257,0.33808225265058967,-0.04827760456179036,0.7593497213715483,70.2845953875371
0.8715903775511348,0.17121022291592775,0.8872587623586011,2.7042495342251254,0.24622186556525943,0.2945063982797847,30,1.0,0.07313022826900778,0.1164935298309453,1.7910075021753504e-08,-0.04844474371174471,0.18946008730725677,2.774015537240071e-07,-0.009200781227319921,0.2517463874678054,1.3013509531959485e-08,1.5912533872991572,1.4322650995676662,9.293738848951918e-09,0.0,-0.6284503217985985,0.2323797741215318,0.21898631587504763,-0.8574739792570255,-0.566744300325917,0.6538335867581093,0.8574739792570255,1.3862943611198906
0.6709993556909057,0.6124002816032454,0.13030296430949967,3.091714874802882,0.510634335321936,0.510634335321936,30,1.0,0.3277203613447141,0.0068945347629533965,7.76637667465555e-12,-0.6024002816032453,1.1102230246251565e-16,1.0,0.7185300716653511,0.33844391616533154,2.1622042916910993e-09,1.8667020108600094,0.22393192389924718,7.76637667465555e-12,25.0,-1.1808825096749826e-14,0.46024578031811925,0.9999999999999992,-1.0934583955142977e-16,7.932575259789576e-16,0.46024578031811886,0.9999999999999992,1.3862943611198906
0.7110835567332531,2.2910279147787165,0.9389202061069591,2.1733879417549438,0.33147264831350787,0.41969171867287935,30,1.0,0.19685786611676434,0.16256547750916947,1.5542885680172956e-07,1.8887726118161452,1.0773549234258355,1.405005469823344e-05,0.008970170350335652,0.11786211436220193,7.703630406908525e-09,1.6037422793392695,1.4516485068120517,3.586760933315354e-05,0.0,0.22207270177682703,0.1875718664967472,0.06309190225271877,0.38981485687001766,0.5414902749850791,0.40041131389452195,0.5414902749850791,3.1780538303479458
0.829619938742473,2.196943113075964,0.3511337145013548,3.07968223586197,0.24664740836893856,0.31868353319082987,30,1.0,0.07379864915030912,0.10258783237344087,0.0002045301048687825,2.116241444111657,0.5375015681455498,0.0248297990772499,-0.11344858260479439,0.06643659388814893,0.0945185540642869,-0.07441406310708328,0.9292510071424409,0.007381071532331445,25.0,-0.200828252758385,-0.6702771805887593,-0.8520344137966328,0.19805217379664175,-0.06526082154067213,0.6293601983884378,0.8520344137966328,3.1780538677621917
0.44937261325886624,3.1955110132377156,0.9905339400580523,4.321973655639568,0.3386260038188308,0.41726792856580414,30,1.0,0.49401925092918936,0.09867848599925252,2.434535396826283e-07,0.9874415903881619,1.1197484623134335,5.89295437226332e-06,-0.05194351682292008,0.12606386448662146,1.3629593632965e-08,-0.547818527509372,1.496317701423352,3.079821967957503e-05,0.0,0.474889713984509,0.28220538079510826,0.28268923077665997,0.5131172431849614,0.5516646504442402,0.4260386907033309,0.5516646504442402,3.1780538303479458
0.10161781756782211,2.510576596970164,0.8510441762980282,1.1972198518014698,0.19464124144259715,0.2683439863719301,30,1.0,-0.024255121756871192,0.057717675083544646,0.004587999501238767,1.0562726592320293,1.3503518290165946,0.0009779566419808937,-0.0023640640035996158,0.10753748781481168,0.14145999900520745,0.2207979996355475,0.7356301107778648,0.010299708817386562,25.0,-0.20983367216848434,-0.2580689170094516,-0.36234510729696023,-0.07871003870204009,-0.43441042081447395,0.04960846768076322,0.43441042081447395,51.31181367086188
0.6797453535629229,3.884031350680291,0.06989628133383596,1.2945472083370395,0.1182604639262441,0.3732514656164516,30,1.0,-0.02652003656593059,0.10716508553107365,1.3910230709564106e-05,0.2133271713686081,0.8351316976494696,0.0017711701872400272,0.02129452919351012,0.10433442770448328,1.108587191570296e-08,0.8127786667505643,1.2756670677224329,0.00014075826460411108,0.0,-0.022401623414486996,-0.9317275638719206,0.24151829584735865,-0.2624502764606856,-0.25148320275418024,-0.15456380563240177,0.9317275638719206,18.905277715372275
0.6572266690762064,0.37688138147696665,0.4545043076247789,1.022917336315515,0.5157804741015649,0.5157804741015649,30,1.0,0.2562463661821079,0.17194970915561855,1.3024132780812986e-08,-0.2232979175512354,0.23093671681397182,8.270135653786384e-07,0.3945454915115267,0.305784072672464,9.850543836019285e-09,3.116004192716032,1.545311549250494,8.511097093910774e-08,0.0,-0.5974442892522265,0.026018415304563423,0.19368066054598493,-0.7598336948627766,-0.5608530894598778,0.6805984452161232,0.7598336948627766,1.3862943611198906
0.7770863641883572,2.930196883661272,0.5509619550647289,1.5679466512092046,0.3117551753509452,0.47474451332471135,30,1.0,0.08943822079743828,0.15608682363130838,8.091540851654319e-05,1.2223777966632159,0.9474889879541198,0.00019329245862561317,0.3132342821265024,0.17965963948278463,1.8901959078415905e-05,1.7486164273840388,1.3290468355846874,0.038080372995098484,0.0,0.27544976021179735,0.22230151413229543,-0.055036987707829055,0.30812661430899435,0.43026357886708894,0.28848227296752643,0.43026357886708894,3.1780538303479458
0.462593113800545,3.3995322321350514,0.5456529018167267,4.086599556817192,0.3353267840173849,0.4067593902262217,30,1.0,0.45106107173510085,0.10954479939681062,4.322356975302817e-05,0.9052859161820355,0.7016191834890918,0.001313959287280435,-0.3535375234498135,0.06412740185068405,0.0029551820466260812,-0.9233324637492788,0.8259114713027509,0.0002794162863031231,0.0,-0.02795746697420676,-0.8440486969446815,-0.7871795251273083,0.08419144975685013,-0.4377270516609657,0.5332455662327322,0.8440486969446815,3.178053892133385
0.8788467101369293,4.053943582059344,0.2080779599544549,4.853076073404308,0.21094342174325917,0.2692863460982381,30,1.0,0.023776571233748368,0.1123775886595059,0.00016753783331367617,0.26073555889335454,0.7066592715666243,0.001375187364939351,-0.02286949305636231,0.0585664336701626,8.536775809623303e-05,-1.7093202737732973,0.7962973919488847,0.002696500700841564,0.0,0.010523673208568028,-0.9853217905713361,-0.7944129904480209,0.09099843270679117,-0.45515511561113603,0.7421196188487851,0.9853217905713361,3.178053893226076
0.23287850782119396,0.02675925884399312,0.8816880609652594,4.071871690462671,0.40289953817389684,0.5560432697341985,30,1.0,0.767121492178806,1.1102230246251565e-16,1.0,-0.016759258843993114,3.469446951953614e-18,1.0,-0.08848024800927044,0.3748426714381535,1.0146374023215117e-08,0.9281283095373289,2.220446049250313e-16,1.0,75.0,-1.0,3.949116466616353e-17,1.0,-3.949116466616353e-17,-1.0,3.949116466616353e-17,1.0,1.3862943611198906
0.4160003988244417,1.3024748043272454,0.13851426050846471,1.5927044983553136,0.07462468535962685,0.2956425830645042,30,1.0,0.057994654707305054,0.18608265144196914,0.00134140564223582,-0.019297589769428213,0.5400149500097902,0.9282784136632525,0.026753794579535008,0.16153131354721964,1.0665041038322854e-09,0.33787829002412423,1.1829265342548665,0.001526148687420318,25.0,-0.5714745786407649,0.44846614983649985,-0.25570590622370853,-0.560226290261245,0.31993631434412284,0.4342778423548451,0.5714745786407649,37.942671044564186
0.9428264326918361,0.9053651679209453,0.07524247684254334,1.7794401168095906,0.3581292273324582,0.5754597655762066,30,1.0,-0.05302813473916468,0.14486094258096718,1.1828089131009618e-05,-0.4769382961433023,0.3228905614117497,0.0002603389926320328,0.4893960125220666,0.3719566168427167,2.8642921057908902e-05,2.2991274306726073,1.3188942620033215,3.140327067466999e-06,0.0,-0.5767239928156088,0.20776711168187673,-0.2805438677630282,-0.8745957313738818,-0.3022921662595723,0.584418336497754,0.8745957313738818,2.4849067010958423
0.06745964249101749,3.2240705457920824,0.46678338569182803,2.2178734727268923,0.11188397427335486,0.19776656858225886,30,1.0,0.003091609136194048,0.04578642705685026,0.023358292875983018,0.453120200873407,0.9637988391928828,0.0011326965543440929,-0.030770716356219197,0.08378629743473524,0.5496136387356436,0.03275691134860044,0.7088738283295093,0.6942782642565255,50.0,-0.30766020792564464,-0.3774908363643133,-0.45242339500328543,-0.03765157818613681,-0.4227111758088025,-0.20996319048837334,0.45242339500328543,46.112186970990535
0.19605883218266867,3.596138450566995,0.44033620807858126,0.4707806378173247,0.14987663864321493,0.2121339660245906,30,1.0,0.01831190874332481,0.11008134961936762,0.5726402418847842,0.1822990036143434,1.2267714590141434,0.00036898341163769385,-0.03306292277719578,0.13120261912323863,0.2973820464240959,0.10998548385778788,0.3075237135041405,0.011663692656863914,50.0,-0.3086458505785223,-0.6011390433055265,-0.5684835464349023,0.1800851022641145,-0.3802246895233323,0.043366149481260115,0.6011390433055265,95.99372432286651
0.16439158733505363,3.6604828242462997,0.41251040273503464,1.6610096898341122,0.13801028544705687,0.18838296846385555,30,1.0,0.0069111121045508,0.0744683462983949,0.7533030955208788,0.07533046212363975,1.0684187913285645,0.00045828909141323393,0.0008606018805892623,0.10483528518950912,0.25157304188200486,0.282096805747899,0.6490304328304735,0.0670089556785872,75.0,-0.2538177894338961,-0.8017989429389909,-0.6915369673927709,0.11510120652384016,-0.24095396595308152,0.6360696944170651,0.8017989429389909,32.07747916747505
0.4228387019451617,3.047184923121044,0.1627575342210256,0.31074629968553175,0.1874810841277086,0.21384799569656604,30,1.0,0.0036394177024543267,0.08812336712785339,0.0565306679169379,0.6114711952029344,1.4093839506982617,3.727590655236083e-05,-0.012174569675010759,0.08124704204152766,0.4783644987359178,0.154615626303343,0.3494326966513509,1.827607905247936e-06,50.0,-0.25795116196087126,-0.48766086414082205,0.16453742192418272,-0.40495785100408344,0.17914621503723424,-0.5467655853591318,0.5467655853591318,101.97460591223324
0.6950423123873214,1.6826835663710593,0.27344860639041185,4.410672210269241,0.11306952898489389,0.388859186922482,30,1.0,0.15064183529274658,0.10710615148537633,7.805276520356142e-06,-0.07652062566634316,0.7039173841350423,8.508150516396896e-09,0.10505045080346286,0.2209411907332489,1.1360076956204155e-07,-0.041086263162256845,1.3185133532762667,1.0939037566141562e-08,0.0,-0.3665986531344356,-0.5248161048721803,0.1652354762494122,0.24700126404013367,0.023944730962910967,-0.8310776161719121,0.8310776161719121,3.1791894503009006
0.8579355826129316,2.262909026090503,0.742503832806103,2.747054241569985,0.36165803839002675,0.3850184098657964,30,1.0,0.09101705551995763,0.11916734730233126,5.3393498488108995e-09,2.0874456826200793,1.180407920824889,5.8507670925918744e-08,0.21283637999305446,0.13366340113928915,2.883596113435972e-10,1.1394186111979971,1.4233157276423787,1.4999895751859785e-05,0.0,0.24980491870240792,0.3099134236312182,0.18945561114467288,0.012081025687281748,0.5877720615803548,0.32493765392653146,0.5877720615803548,3.1780538303479458
0.012107626951191544,2.8122250705914964,0.8128280403454592,2.986242885963124,0.20961217381722042,0.2736502933661267,30,1.0,0.022783826791233044,0.039289553036081566,1.2635118843398478e-07,0.9121176853421986,1.2501898718391662,0.0009791377798435473,-0.05949971567564997,0.1475989455334433,0.43271348172058754,0.4911169760160104,0.9347474732895473,0.005353116051002753,25.0,-0.23075349350848923,-0.54696999997854,-0.24295552538275994,-0.1159480114342143,-0.22236479090251116,-0.034701864695505645,0.54696999997854,27.331978429016466
0.04813761083481438,1.6890387623379826,0.2713061793756748,4.836228375765514,0.0755751843048087,0.387296424407099,30,1.0,0.12568779630942448,0.15817058429824415,0.0012269864352897016,-0.2510887317772634,0.3711715623836734,0.13981942017009763,-0.011983377957719128,0.07981037318521793,0.3743677799338663,-1.2620081290309284,1.5624121283757713,6.119836663026569e-05,50.0,-0.5356799688753917,-0.36161007838419634,-0.9470213996011586,-0.4815567806779845,0.5788546924708446,0.24043889109436567,0.9470213996011586,45.19578391029272
0.6916941665774918,0.6423771076669783,0.6197561459078713,0.1186893627346767,0.11000687455527686,0.1622847930547066,30,1.0,0.056476417202791576,0.17803172621371705,0.010250401392309335,-0.00598851681226545,0.15495353349667884,3.4391644498030793e-06,0.005474962581983741,0.1489177455216393,0.4513097498493479,0.0124883883220168,0.11117109042070432,0.0001636301320250851,25.0,-0.3939152871053692,-0.3685895030368184,-0.8541584681446636,-0.2333833610972276,0.14266405633754525,0.24514855192954774,0.8541584681446636,91.89023982579702
0.816897255034241,1.7230982393507424,0.8098490313521921,3.980028680945584,0.367080457794342,0.4214667641411492,30,1.0,0.0366794424328192,0.19306636544788702,6.4807074824199465e-06,2.472058049562255,1.1502455522512007,1.839382797193327e-06,0.15425838193211464,0.07638331340380773,9.814402029613061e-09,-0.32491543702147785,1.432429390125136,6.843614407005647e-05,0.0,0.34057506288300904,0.35764333830329353,0.4200614327134867,0.5545108352690069,0.3458972545873813,0.2935123665811541,0.5545108352690069,3.1780538303479458
0.8695416437838706,4.643635717933874,0.17166786404932496,0.49424551883765505,0.20884469318404744,0.46726412140635026,30,1.0,-0.013155874682369914,0.1523102742854611,9.647766270122246e-05,-0.35548639603079396,0.9580694482821329,1.0462608666983032e-05,0.03252027057030417,0.07213459943111099,0.0020521485610533884,2.0927775535906386,1.5300091986311883,0.04206182260313317,0.0,0.660655569730899,-0.9725497188159323,-0.5605040089661574,-0.5492304452089797,-0.15350581737810942,0.6401419343638458,0.9725497188159323,3.1780539548522593
0.4278204500524386,1.3076759844456227,0.01394916324450744,2.306179462885138,0.24245787122480378,0.3703069364009083,30,1.0,0.031200653749960724,0.27093398636210286,0.08589378590968659,0.3311553519667255,1.165841149133812,0.00018307485542226558,0.009018561335438036,0.01366071554247203,0.0010743503079531191,0.1607455731244949,1.8010200299362626,0.0007734664296625332,25.0,-0.7031011656532625,-0.1827886209471502,-0.8600362735840551,0.33530861407168855,0.514879146167785,-0.14517103067915685,0.8600362735840551,88.9825496376377
0.6231423171655471,2.942432035620319,0.18778069111633672,0.8274617861173701,0.15777891157774498,0.28310039531758446,30,1.0,-0.010845781586882344,0.11250613873010339,0.7341264747609163,0.6915694087480405,1.0171202692232082,0.0005146141650103221,0.009207865747744043,0.10282123956838728,0.0037578547516765337,0.6282221501094241,1.262202751364458,1.2957066125783924e-07,25.0,-0.1906804459560214,-0.9512499958884411,0.15393043500663986,0.12578732797961398,-0.0969087371255483,-0.12466237288250542,0.9512499958884411,14.648096045938228
0.29810731025614506,1.5561883807488355,0.5529901863488002,4.659940904319977,0.11468515148136135,0.30717016534310837,30,1.0,0.09621735520481252,0.179920364670595,2.1527117572361044e-06,0.2225656289426395,0.3060950704690562,0.2943788578962492,-0.0889309432223433,0.15384976899240002,0.005624404546298322,-0.7053737283703384,1.0710516669441594,0.0007413493813039009,25.0,0.25854128183580327,-0.9470465627752138,-0.2156568122251665,-0.31248790376341773,-0.05004730259022266,0.21023240841686042,0.9470465627752138,14.277399710740287
0.8076775666797162,0.5606239991360045,0.7047208371449161,0.07203743538843038,0.10192015312470057,0.1553926945358537,30,1.0,0.032264797652542074,0.15910169665232674,0.0011822799636227587,0.02759743498356671,0.14430774851491782,0.16086579257090833,0.015430968205920274,0.14985705110383438,0.8472769341331163,0.009892825332403045,0.0732760865106468,2.829235757762571e-05,50.0,-0.40331086233898106,-0.16793405135457717,-0.9191530382863238,-0.28235934191385087,0.259424314799403,0.0909254808835319,0.9191530382863238,86.70686375247763
0.6661107942246101,2.346495892798117,0.5967958342950258,1.440356966437344,0.3009004372534916,0.4152728064370234,30,1.0,0.2656567396693485,0.14856334746940958,1.2655233636607406e-09,1.6014070223997285,0.8081951222510452,0.03224567620787407,-0.16700700586939926,0.23066231269022267,2.1936489551471672e-07,1.4941313346832659,1.0723938961628379,0.0004135666198811572,0.0,-0.2567786834517037,-0.3437460880220534,-0.4075543776105159,0.33463655412363524,-0.02092234863297802,0.6090247831838294,0.6090247831838294,3.178053849338651
0.6322887556063527,2.2123709740912356,0.7735947936306486,3.6599800612897164,0.37328515657646943,0.3794077704178882,30,1.0,0.2589984589767837,0.18541483894823635,2.8324608726189856e-07,2.0425930846413123,1.1406957571609402,9.534771076165494e-07,0.18689573894377265,0.10450902603575477,8.44130347791097e-10,-0.16837759172671873,1.4478335958508965,0.0002606635442838312,0.0,0.20252608650006726,0.06433394514429228,0.23040732250662485,0.31014544678649564,0.44398712822121517,0.19393794655276209,0.44398712822121517,3.1780538303479458
0.9778839660719049,1.9481502141365694,0.6714986026869882,1.1791355895360496,0.4080631156464191,0.5174341809346218,30,1.0,-0.09961992965740192,0.1597911147380144,9.22804264874708e-06,2.2593266651365465,1.0747191654089383,3.649112518895523e-06,0.273180191268598,0.09693243991714516,1.5011071964086245e-07,2.1389478793575116,1.7093843188726423,0.00011945825555717612,0.0,0.4293212517291516,0.1587841630020306,0.25539752963004064,0.5316468148443847,0.5076663008025457,0.5409534831226743,0.5409534831226743,3.1780538303479458
0.6292522225612692,0.15129613988531304,0.8270862014347166,4.414475256333068,0.21524487110716842,0.410487098147946,30,1.0,0.3707477774387306,1.6653345369377348e-16,1.0,-0.14129613988531306,2.7755575615628914e-17,1.0,-0.09296187049130215,0.4061317929662773,3.9143941396873556e-08,0.5855247436669319,1.1102230246251565e-16,1.0,75.0,1.0,-3.1892607715731485e-17,1.0,-4.5560868165330704e-17,1.0,-4.55608681653307e-17,1.0,1.3862943611198906
0.21422430893130168,3.512204108224088,0.5826852516777474,0.48430779607976343,0.1527379913570629,0.20733527431813265,30,1.0,0.024494110243233957,0.10526645812405182,0.019869359269254757,0.2548897884120411,1.3054648719930029,0.00022114745835930672,-0.007581540759489675,0.12225988047761638,0.07967459275828966,0.03707054385608951,0.28325254570404823,0.02402577165823687,25.0,-0.13074025143197515,-0.5932246092660075,-0.45795429681313204,0.05513213086997653,-0.6667172890744895,0.029965556366138436,0.6667172890744895,78.37364380388186
